title,score,developer,publisher,rom_name,size,running_total
Tactics Ogre: The Knight of Lodis,8.7,Quest,Atlus,Tactics Ogre - The Knight of Lodis (USA).gba,8.0 MiB,232.8 MiB
Ultimate Card Games,8.7,Cosmigo,Telegames,Ultimate Card Games (USA) (Rev 2).gba,4.0 MiB,236.8 MiB
"WarioWare, Inc.: Mega Microgame$!",8.7,Nintendo,Nintendo,"WarioWare, Inc. - Mega Microgame$! (USA).gba",8.0 MiB,244.8 MiB
WarioWare: Twisted!,8.7,Nintendo,Nintendo,"WarioWare - Twisted! (USA, Australia).gba",16.0 MiB,260.8 MiB
Astro Boy: Omega Factor,8.7,Hitmaker,Sega,"Astro Boy - Omega Factor (USA) (En,Ja,Fr,De,Es,It).gba",8.0 MiB,268.8 MiB
Castlevania: Circle of the Moon,8.6,KCEK,Konami,Castlevania - Circle of the Moon (USA).gba,8.0 MiB,276.8 MiB
Golden Sun: The Lost Age,8.6,Camelot Software Planning,Nintendo,"Golden Sun - The Lost Age (USA, Europe).gba",16.0 MiB,292.8 MiB
Moto Racer Advance,8.6,Adeline Software,Ubisoft,"Moto Racer Advance (USA) (En,Fr,De,Es,It).gba",4.0 MiB,296.8 MiB
Tony Hawk's Underground,8.6,Neversoft Entertainment,Activision,"Tony Hawk's Underground (USA, Europe).gba",8.0 MiB,304.8 MiB
Advance Wars 2: Black Hole Rising,8.6,Intelligent Systems,Nintendo,Advance Wars 2 - Black Hole Rising (USA).gba,8.0 MiB,312.8 MiB
Castlevania Double Pack,8.6,KCET,Konami,Castlevania Double Pack (USA).gba,16.0 MiB,328.8 MiB
Mario Kart: Super Circuit,8.6,Intelligent Systems,Nintendo,Mario Kart - Super Circuit (USA).gba,4.0 MiB,332.8 MiB
Castlevania: Harmony of Dissonance,8.5,KCET,Konami,Castlevania - Harmony of Dissonance (USA).gba,8.0 MiB,340.8 MiB
Dave Mirra Freestyle BMX 2,8.5,"Z-Axis, Ltd.",Acclaim,Dave Mirra Freestyle BMX 2 (USA).gba,8.0 MiB,348.8 MiB
Tony Hawk's Pro Skater 4,8.5,Neversoft Entertainment,Activision,"Tony Hawk's Pro Skater 4 (USA, Europe).gba",8.0 MiB,356.8 MiB
Final Fantasy IV,8.4,TOSE,Nintendo,Final Fantasy IV Advance (USA).gba,8.0 MiB,364.8 MiB
Puyo Pop,8.4,Sonic Team,THQ,"Puyo Pop (USA) (En,Ja).gba",8.0 MiB,372.8 MiB
Super Mario Advance,8.4,Nintendo,Nintendo,"Super Mario Advance (USA, Europe).gba",4.0 MiB,376.8 MiB
The Legend of Zelda,8.4,Nintendo,Nintendo,"Avatar - The Legend of Aang (Europe) (En,Fr,De,Nl).gba",8.0 MiB,384.8 MiB
Donkey Kong Country 2: Diddy's Kong Quest,8.3,Rare Ltd.,Nintendo,Donkey Kong Country 2 (USA).gba,8.0 MiB,392.8 MiB
DOOM (1993),8.3,Nerve Software,Activision,,,
Mario Tennis: Power Tour,8.3,Camelot Software Planning,Nintendo,"Mario Tennis - Power Tour (USA, Australia) (En,Fr,De,Es,It).gba",16.0 MiB,408.8 MiB
Breath of Fire II,8.3,Capcom,Capcom,Breath of Fire II (USA).gba,4.0 MiB,412.8 MiB
Super Mario Bros.,8.3,Nintendo,Nintendo,Super Mario Bros. (Japan) (Hot Mario Campaign).gba,1.0 MiB,413.8 MiB
Drill Dozer,8.3,Game Freak,Nintendo,Drill Dozer (USA).gba,8.0 MiB,421.8 MiB
Kirby & the Amazing Mirror,8.3,Flagship,Nintendo,Kirby & The Amazing Mirror (USA).gba,16.0 MiB,437.8 MiB
Klonoa: Empire of Dreams,8.3,Now Production,Namco,Klonoa - Empire of Dreams (USA).gba,4.0 MiB,441.8 MiB
Mario Golf: Advance Tour,8.3,Camelot Software Planning,Nintendo,Mario Golf - Advance Tour (USA).gba,16.0 MiB,457.8 MiB
Pokemon FireRed Version,8.3,Game Freak,Nintendo,"Pokemon - FireRed Version (USA, Europe) (Rev 1).gba",16.0 MiB,473.8 MiB
Pokemon Ruby Version,8.3,Game Freak,Nintendo,"Pokemon - Ruby Version (USA, Europe) (Rev 2).gba",16.0 MiB,489.8 MiB
Sonic Advance,8.3,Sonic Team,THQ,"Sonic Advance (USA) (En,Ja).gba",8.0 MiB,497.8 MiB
Street Fighter Alpha 3,8.3,Capcom,Capcom,Street Fighter Alpha 3 (USA).gba,8.0 MiB,505.8 MiB
Super Puzzle Fighter II Turbo,8.3,Atomic Planet Entertainment,Capcom,Super Puzzle Fighter II (USA) (Rev 1).gba,8.0 MiB,513.8 MiB
Virtua Tennis,8.3,Hitmaker,Sega,Virtua Tennis (USA).gba,8.0 MiB,521.8 MiB
F-Zero: Maximum Velocity,8.2,Nd Cube,Nintendo,"F-Zero - Maximum Velocity (USA, Europe).gba",4.0 MiB,525.8 MiB
Final Fight One,8.2,Sun-Tec,Capcom,Final Fight One (USA).gba,4.0 MiB,529.8 MiB
Ninja Five-0,8.2,Hudson,Konami,Ninja Five-0 (USA).gba,4.0 MiB,533.8 MiB
Pokemon LeafGreen Version,8.2,Game Freak,Nintendo,"Pokemon - LeafGreen Version (USA, Europe) (Rev 1).gba",16.0 MiB,549.8 MiB
Bruce Lee: Return of the Legend,8.2,Vicarious Visions,Universal Interactive,Bruce Lee - Return of the Legend (USA).gba,8.0 MiB,557.8 MiB
Donkey Kong Country,8.2,Rare Ltd.,Nintendo,Donkey Kong Country (USA).gba,8.0 MiB,565.8 MiB
FIFA Soccer 2004,8.2,EA Canada,EA Sports,"FIFA Soccer 2004 (USA, Europe) (En,Fr,De,Es,It).gba",8.0 MiB,573.8 MiB
GT Advance Championship Racing,8.2,MTO,THQ,"GT Advance - Championship Racing (USA, Europe).gba",8.0 MiB,581.8 MiB
Kirby: Nightmare in Dream Land,8.2,HAL Labs,Nintendo,Kirby - Nightmare in Dream Land (USA).gba,8.0 MiB,589.8 MiB
Mat Hoffman's Pro BMX 2,8.2,Rainbow Studios,Activision,"Mat Hoffman's Pro BMX 2 (USA, Europe).gba",8.0 MiB,597.8 MiB
Mega Man Zero,8.2,Inti Creates,Capcom,"Megaman Zero (USA, Europe).gba",8.0 MiB,605.8 MiB
Pokemon Emerald Version,8.2,Game Freak,Nintendo,"Pokemon - Emerald Version (USA, Europe).gba",32.0 MiB,637.8 MiB
Rayman,8.2,Digital Eclipse,Ubisoft,"Rayman 3 (USA) (En,Fr,Es).gba",8.0 MiB,645.8 MiB
Super Robot Taisen: Original Generation 2,8.2,Banpresto,Atlus,Super Robot Taisen - Original Generation 2 (USA).gba,16.0 MiB,661.8 MiB
TMNT,8.2,Ubisoft Montreal,Ubisoft,"TMNT (USA) (En,Fr,Es).gba",8.0 MiB,669.8 MiB
V-Rally 3,8.2,Eden Studios,Atari SA,"V-Rally 3 (USA) (En,Fr,Es).gba",4.0 MiB,673.8 MiB
ChuChu Rocket!,8.2,Sonic Team,Sega,"ChuChu Rocket! (USA) (En,Ja,Fr,De,Es).gba",4.0 MiB,677.8 MiB
DOOM II,8.2,id Software,Bethesda Softworks,,,
Final Fantasy V,8.2,TOSE,Nintendo,Final Fantasy V Advance (USA).gba,8.0 MiB,685.8 MiB
Metal Slug Advance,8.2,Noise Factory,SNK Playmore,Metal Slug Advance (USA).gba,8.0 MiB,693.8 MiB
Summon Night: Swordcraft Story 2,8.2,Flight-Plan,Atlus,Summon Night - Swordcraft Story 2 (USA).gba,16.0 MiB,709.8 MiB
Karnaaj Rally,8.1,Paragon 5,Jaleco Entertainment,"Karnaaj Rally (USA, Europe).gba",8.0 MiB,717.8 MiB
Klonoa 2: Dream Champ Tournament,8.1,Now Production,Namco,Klonoa 2 - Dream Champ Tournament (USA).gba,4.0 MiB,721.8 MiB
Max Payne (2003),8.1,Mobius Entertainment,Rockstar Games,Max Payne (USA).gba,16.0 MiB,737.8 MiB
Crash Nitro Kart,8.1,Vicarious Visions,Universal Interactive,Crash Nitro Kart (USA).gba,8.0 MiB,745.8 MiB
Dragon Ball Z: The Legacy of Goku II,8.1,Webfoot Technologies,Atari SA,Dragon Ball Z - The Legacy of Goku II (USA).gba,8.0 MiB,753.8 MiB
Duke Nukem Advance,8.1,Torus Games,Take-Two Interactive,Duke Nukem Advance (USA).gba,8.0 MiB,761.8 MiB
F-Zero: GP Legend,8.1,Suzak,Nintendo,F-Zero - GP Legend (USA).gba,16.0 MiB,777.8 MiB
Kingdom Hearts: Chain of Memories,8.1,Jupiter Corporation,Square Enix,Kingdom Hearts - Chain of Memories (USA).gba,32.0 MiB,809.8 MiB
Mario vs. Donkey Kong (2004),8.1,Nintendo Software Technology,Nintendo,"Mario vs. Donkey Kong (USA, Australia).gba",16.0 MiB,825.8 MiB
Sonic Advance 2,8.1,Dimps Corporation,THQ,"Sonic Advance 2 (USA) (En,Ja,Fr,De,Es,It).gba",16.0 MiB,841.8 MiB
Spider-Man: Mysterio's Menace,8.1,Vicarious Visions,Activision,"Spider-Man - Mysterio's Menace (USA, Europe).gba",8.0 MiB,849.8 MiB
Tony Hawk's Pro Skater 2,8.1,Neversoft Entertainment,Activision,"Tony Hawk's Pro Skater 2 (USA, Europe).gba",8.0 MiB,857.8 MiB
Baseball Advance,8.0,Smilebit,THQ,Baseball Advance (USA).gba,8.0 MiB,865.8 MiB
Broken Sword: The Shadow of the Templars,8.0,Revolution Software,Bam Entertainment,"Broken Sword - The Shadow of the Templars (USA) (En,Fr,De,Es,It).gba",8.0 MiB,873.8 MiB
Colin McRae Rally 2.0,8.0,Codemasters,Codemasters,"Colin McRae Rally 2.0 (USA) (En,Fr,De).gba",4.0 MiB,877.8 MiB
Disney's Lilo & Stitch (2002),8.0,Digital Eclipse,Disney Interactive,"Lilo & Stitch 2 (Europe) (En,Fr,De,Es).gba",8.0 MiB,885.8 MiB
Donkey Kong Country 3: Dixie Kong's Double Trouble!,8.0,Rare Ltd.,Nintendo,,,
Ecks vs. Sever,8.0,Crawfish Interactive,Bam Entertainment,"Ecks vs Sever (USA) (En,Fr,De,Es,It).gba",8.0 MiB,893.8 MiB
Fire Pro Wrestling (2001),8.0,Vaill,Bam Entertainment,Fire Pro Wrestling 2 (USA).gba,8.0 MiB,901.8 MiB
Medal of Honor: Infiltrator,8.0,Netherock Ltd.,EA Games,"Medal of Honor - Infiltrator (USA, Europe) (En,Fr,De).gba",16.0 MiB,917.8 MiB
Shining Force: Resurrection of the Dark Dragon,8.0,Amusement Vision,Atlus,Shining Force - Resurrection of the Dark Dragon (USA).gba,8.0 MiB,925.8 MiB
The King of Fighters EX: Neo Blood,8.0,Artoon,Sammy Studios,"King of Fighters EX, The - NeoBlood (USA) (Rev 1).gba",8.0 MiB,933.8 MiB
Ultimate Brain Games,8.0,Cosmigo,Telegames,"Ultimate Brain Games (USA, Europe).gba",4.0 MiB,937.8 MiB
CT Special Forces 2: Back in the Trenches,8.0,LSP,Hip Games,"CT Special Forces 2 - Back in the Trenches (USA) (En,Fr,De,Es,It,Nl).gba",8.0 MiB,945.8 MiB
Dragon Ball: Advanced Adventure,8.0,Dimps Corporation,Atari SA,Dragon Ball - Advanced Adventure (USA).gba,16.0 MiB,961.8 MiB
The King of Fighters EX2: Howling Blood,8.0,Marvelous Entertainment,Atlus,"King of Fighters EX 2, The - Howling Blood (USA).gba",8.0 MiB,969.8 MiB
Mega Man Zero 2,7.9,Inti Creates,Capcom,Megaman Zero 2 (USA).gba,8.0 MiB,977.8 MiB
Super Ghouls 'n Ghosts,7.9,Affect,Capcom,"Super Ghouls'n Ghosts (USA, Europe).gba",4.0 MiB,981.8 MiB
Sword of Mana,7.9,Brownie Brown,Nintendo,"Sword of Mana (USA, Australia).gba",16.0 MiB,997.8 MiB
Activision Anthology,7.9,Contraband Entertainment,Activision,Activision Anthology (USA).gba,8.0 MiB,1005.8 MiB
Boulder Dash EX,7.9,Vision Works,Kemco,Boulder Dash EX (USA).gba,4.0 MiB,1009.8 MiB
Castlevania,7.9,Konami,Nintendo,Castlevania (Europe).gba,8.0 MiB,1017.8 MiB
Crash Bandicoot: The Huge Adventure,7.9,Vicarious Visions,Universal Interactive,Crash Bandicoot - The Huge Adventure (USA).gba,8.0 MiB,1.0 GiB
Lunar Legend,7.9,Game Arts,Ubisoft,Lunar Legend (USA).gba,8.0 MiB,1.0 GiB
Madden NFL 2005,7.9,EA Tiburon,EA Sports,Madden NFL 2005 (USA).gba,4.0 MiB,1.0 GiB
Monster Rancher Advance 2,7.9,Tecmo,Tecmo,Monster Rancher Advance 2 (USA).gba,8.0 MiB,1.0 GiB
Namco Museum (2002),7.9,Mass Media,Namco,Namco Museum (USA).gba,4.0 MiB,1.0 GiB
Pac-Man Collection,7.9,Mass Media,Namco,Pac-Man Collection (USA).gba,4.0 MiB,1.0 GiB
Pokemon Pinball: Ruby & Sapphire,7.9,Jupiter Corporation,Nintendo,Pokemon Pinball - Ruby & Sapphire (USA).gba,8.0 MiB,1.0 GiB
Racing Gears Advance,7.9,"Orbital Media, Inc.","Orbital Media, Inc.",Racing Gears Advance (USA).gba,8.0 MiB,1.0 GiB
Rock N' Roll Racing,7.9,Mass Media,Blizzard Classic Arcade,Rock 'N Roll Racing (USA).gba,4.0 MiB,1.0 GiB
Sonic Advance 3,7.9,Dimps Corporation,THQ,"Sonic Advance 3 (USA) (En,Ja,Fr,De,Es,It).gba",16.0 MiB,1.1 GiB
Super Dodge Ball Advance,7.9,Million,Atlus,Super Dodge Ball Advance (USA) (Rev 1).gba,4.0 MiB,1.1 GiB
Tak and the Power of Juju (2003),7.9,Helixe,THQ,Tak and the Power of Juju (USA).gba,8.0 MiB,1.1 GiB
The Pinball of the Dead,7.9,Sega,THQ,"Pinball of the Dead, The (USA).gba",8.0 MiB,1.1 GiB
Harvest Moon: More Friends of Mineral Town,7.9,TOSE,Natsume,Harvest Moon - More Friends of Mineral Town (USA).gba,16.0 MiB,1.1 GiB
Tekken Advance,7.9,Eighting/Raizing,Namco,Tekken Advance (USA).gba,8.0 MiB,1.1 GiB
Baldur's Gate: Dark Alliance,7.8,Snowblind Studios,Interplay,Baldur's Gate - Dark Alliance (USA).gba,8.0 MiB,1.1 GiB
Boktai 2: Solar Boy Django,7.8,KCEJ,Konami,Boktai 2 - Solar Boy Django (USA).gba,16.0 MiB,1.1 GiB
Mega Man & Bass,7.8,Capcom,Capcom,Megaman & Bass (USA).gba,8.0 MiB,1.1 GiB
Mega Man Zero 3,7.8,Inti Creates,Capcom,Megaman Zero 3 (USA).gba,8.0 MiB,1.1 GiB
The Lost Vikings,7.8,Mass Media,Blizzard Classic Arcade,"Lost Vikings, The (USA).gba",4.0 MiB,1.2 GiB
Gunstar Super Heroes,7.8,Treasure,Sega,Gunstar Super Heroes (USA).gba,8.0 MiB,1.2 GiB
Mega Man Zero 4,7.8,Inti Creates,Capcom,Megaman Zero 4 (USA).gba,16.0 MiB,1.2 GiB
The Lord of the Rings: The Return of the King,7.8,EA Games,EA Games,"Lord of the Rings, The - The Return of the King (USA) (Unl).gba",4.0 MiB,1.2 GiB
Dave Mirra Freestyle BMX 3,7.8,Full Fat,Acclaim,"Dave Mirra Freestyle BMX 3 (USA, Europe).gba",8.0 MiB,1.2 GiB
Gradius Galaxies,7.8,Mobile 21,Konami,Gradius Galaxies (USA).gba,4.0 MiB,1.2 GiB
Iridion II,7.8,Shin'en,Majesco,Iridion II (USA) (Aftermarket) (Unl).gba,8.0 MiB,1.2 GiB
Konami Collector's Series: Arcade Advanced,7.8,KCEA,Konami,Konami Collector's Series - Arcade Advanced (USA).gba,4.0 MiB,1.2 GiB
Konami Krazy Racers,7.8,KCEK,Konami,Konami Krazy Racers (USA).gba,4.0 MiB,1.2 GiB
Nicktoons Racing,7.8,Crawfish Interactive,Infogrames,Nicktoons Racing (USA).gba,4.0 MiB,1.2 GiB
Pokemon Sapphire Version,7.8,Game Freak,Nintendo,"Pokemon - Sapphire Version (USA, Europe) (Rev 2).gba",16.0 MiB,1.2 GiB
Rebelstar: Tactical Command,7.8,Codo Games,Namco,Rebelstar - Tactical Command (USA).gba,4.0 MiB,1.2 GiB
The Bee Game,7.8,Independent Arts,Midway,"Bee Game, The (USA).gba",4.0 MiB,1.2 GiB
Top Gear Rally,7.8,Tantalus,Nintendo,Top Gear Rally (USA).gba,4.0 MiB,1.2 GiB
Wade Hixton's Counter Punch,7.8,Inferno Games,Destination Software,"Wade Hixton's Counter Punch (USA, Europe).gba",8.0 MiB,1.2 GiB
Need for Speed: Underground 2,7.8,EA Canada,Electronic Arts,"Need for Speed - Underground 2 (USA, Europe) (En,Fr,De,It).gba",8.0 MiB,1.3 GiB
Summon Night: Swordcraft Story,7.8,Flight-Plan,Atlus,Summon Night - Swordcraft Story (USA).gba,8.0 MiB,1.3 GiB
Tales of Phantasia,7.8,Namco,Nintendo,"Tales of Phantasia (USA, Australia).gba",8.0 MiB,1.3 GiB
The Urbz: Sims in the City,7.8,Maxis,EA Games,"Urbz, The - Sims in the City (USA, Europe) (En,Fr,De,Es,It,Nl).gba",32.0 MiB,1.3 GiB
All-Star Baseball 2003,7.7,Acclaim Studios Austin,Acclaim,All-Star Baseball 2003 (USA).gba,4.0 MiB,1.3 GiB
Car Battler Joe,7.7,Ancient,Natsume,Car Battler Joe (USA).gba,8.0 MiB,1.3 GiB
Denki Blocks!,7.7,Denki,Majesco,"Denki Blocks! (USA) (En,Es).gba",4.0 MiB,1.3 GiB
Disney's Kim Possible 2: Drakken's Demise,7.7,Artificial Mind and Movement,Disney Interactive,"Kim Possible 2 - Drakken's Demise (USA) (En,Fr).gba",8.0 MiB,1.3 GiB
GT Advance 2: Rally Racing,7.7,MTO,THQ,GT Advance 2 - Rally Racing (USA).gba,8.0 MiB,1.3 GiB
Hamtaro: Ham-Ham Games,7.7,Alphadream Corporation,Nintendo,"Hamtaro - Ham-Ham Games (Japan, USA) (En,Ja).gba",16.0 MiB,1.3 GiB
Mech Platoon,7.7,Will,Kemco,Mech Platoon (USA).gba,8.0 MiB,1.4 GiB
Need for Speed: Underground,7.7,EA Black Box,Electronic Arts,"Need for Speed - Underground (USA, Europe) (En,Fr,De,It).gba",8.0 MiB,1.4 GiB
Stuntman,7.7,Reflections Interactive,Infogrames,"Stuntman (USA) (En,Fr,Es).gba",4.0 MiB,1.4 GiB
Super Bust-A-Move,7.7,Taito Corporation,Acclaim,"Super Bust-A-Move (USA) (En,Fr,Es).gba",4.0 MiB,1.4 GiB
The Legend of Spyro: The Eternal Night (2007),7.7,Amaze Entertainment,Sierra Entertainment,"Legend of Spyro, The - The Eternal Night (USA) (En,Fr).gba",32.0 MiB,1.4 GiB
Yggdra Union: We'll Never Fight Alone,7.7,Sting,Atlus,Yggdra Union - We'll Never Fight Alone (USA).gba,32.0 MiB,1.4 GiB
Harvest Moon: Friends of Mineral Town,7.7,TOSE,Natsume,Harvest Moon - Friends of Mineral Town (USA).gba,8.0 MiB,1.4 GiB
Super Monkey Ball Jr.,7.7,Realism Ltd,THQ,Super Monkey Ball Jr. (USA).gba,4.0 MiB,1.4 GiB
The Scorpion King: Sword of Osiris,7.7,WayForward,Universal Interactive,"Scorpion King, The - Sword of Osiris (USA).gba",4.0 MiB,1.4 GiB
Yu-Gi-Oh! Ultimate Masters: World Championship Tournament 2006,7.7,Konami,Konami,"Yu-Gi-Oh! - Ultimate Masters - World Championship Tournament 2006 (USA) (En,Ja,Fr,De,Es,It).gba",32.0 MiB,1.5 GiB
Breath of Fire,7.7,Capcom,Capcom,Breath of Fire (USA).gba,4.0 MiB,1.5 GiB
Crash Bandicoot 2: N-Tranced,7.7,Vicarious Visions,Universal Interactive,Crash Bandicoot 2 - N-Tranced (USA).gba,8.0 MiB,1.5 GiB
Boxing Fever,7.6,Digital Fiction,Majesco,"Boxing Fever (USA, Europe).gba",8.0 MiB,1.5 GiB
Chessmaster,7.6,Ubisoft,Ubisoft,Chessmaster (USA).gba,4.0 MiB,1.5 GiB
Disney's Kim Possible 3: Team Possible,7.6,Artificial Mind and Movement,Buena Vista Interactive,"Kim Possible 3 - Team Possible (USA) (En,Fr).gba",8.0 MiB,1.5 GiB
FIFA Soccer 2003,7.6,EA Canada,EA Sports,"FIFA Soccer 2003 (USA, Europe) (En,Fr,De,Es,It).gba",4.0 MiB,1.5 GiB
Lufia: The Ruins of Lore,7.6,Taito Corporation,Atlus,Lufia - The Ruins of Lore (USA).gba,8.0 MiB,1.5 GiB
Madden NFL 2003,7.6,EA Sports,EA Sports,Madden NFL 2003 (USA).gba,4.0 MiB,1.5 GiB
Mega Man Battle Network 2,7.6,Capcom,Capcom,Megaman - Battle Network 2 (USA) (Debug Version).gba,8.0 MiB,1.5 GiB
Monster Rancher Advance,7.6,Tecmo,Tecmo,Monster Rancher Advance (USA).gba,8.0 MiB,1.5 GiB
Phantasy Star Collection,7.6,Digital Eclipse,THQ,Phantasy Star Collection (USA).gba,8.0 MiB,1.5 GiB
Scurge: Hive,7.6,"Orbital Media, Inc.",SouthPeak Games,"Scurge - Hive (USA) (En,Fr,Es).gba",16.0 MiB,1.6 GiB
Shaman King: Master of Spirits 2,7.6,KCEJ,Konami,Shaman King - Master of Spirits 2 (USA).gba,16.0 MiB,1.6 GiB
Teenage Mutant Ninja Turtles (Game Boy Advance),7.6,Konami,Konami,"Teenage Mutant Ninja Turtles Double Pack (USA) (En,Fr,De,Es,It).gba",16.0 MiB,1.6 GiB
The Lord of the Rings: The Third Age (2004),7.6,Griptonite Games,EA Games,"Lord of the Rings, The - The Third Age (USA, Europe) (En,Fr,De,Es,It).gba",16.0 MiB,1.6 GiB
Tom Clancy's Rainbow Six: Rogue Spear (2002),7.6,Ubisoft Milan,Ubisoft,"Tom Clancy's Rainbow Six - Rogue Spear (USA) (En,Fr,De,Es,It).gba",8.0 MiB,1.6 GiB
Boktai: The Sun Is in Your Hand,7.6,KCEJ,Konami,Boktai - The Sun Is in Your Hand (USA).gba,16.0 MiB,1.6 GiB
Tom Clancy's Splinter Cell,7.6,Ubisoft Montreal,Ubisoft,"Tom Clancy's Splinter Cell (USA) (En,Fr,Es).gba",8.0 MiB,1.6 GiB
Lady Sia,7.5,RFX Interactive,TDK Mediactive,"Lady Sia (USA) (En,Fr,De,Es,It,Nl).gba",4.0 MiB,1.6 GiB
Aggressive Inline,7.5,"Z-Axis, Ltd.",Acclaim,Aggressive Inline (USA).gba,8.0 MiB,1.7 GiB
Atari Anniversary Advance,7.5,Digital Eclipse,Infogrames,Atari Anniversary Advance (USA).gba,4.0 MiB,1.7 GiB
Bomberman Max 2: Blue Advance,7.5,Hudson,Majesco,Bomberman Max 2 - Blue Advance (USA).gba,8.0 MiB,1.7 GiB
Bomberman Max 2: Red Advance,7.5,Hudson,Majesco,Bomberman Max 2 - Red Advance (USA).gba,8.0 MiB,1.7 GiB
Double Dragon Advance,7.5,Million,Atlus,Double Dragon Advance (USA).gba,4.0 MiB,1.7 GiB
Egg Mania: Eggstreme Madness,7.5,Kemco,Kemco,,,
FIFA Soccer 2005,7.5,EA Canada,EA Sports,"FIFA Soccer 2005 (USA, Europe) (En,Fr,De,Es,It,Nl).gba",8.0 MiB,1.7 GiB
Frogger's Adventures 2: The Lost Wand,7.5,Konami,Konami,"Frogger's Adventures 2 - The Lost Wand (USA) (En,Es).gba",8.0 MiB,1.7 GiB
Harry Potter and the Prisoner of Azkaban (2004),7.5,Griptonite Games,EA Games,"Harry Potter and the Prisoner of Azkaban (USA, Europe) (En,Fr,De,Es,It,Nl,Da).gba",16.0 MiB,1.7 GiB
Jackie Chan Adventures,7.5,Torus Games,Activision,"Barbie Horse Adventures (Europe) (En,Fr,De,Es,It,Nl).gba",4.0 MiB,1.7 GiB
LEGO Star Wars,7.5,Traveller's Tales,Eidos Interactive,"LEGO Star Wars - The Video Game (USA, Europe) (En,Fr,De,Es,It,Nl,Da).gba",16.0 MiB,1.7 GiB
Mary-Kate and Ashley: Girls Night Out,7.5,Powerhead Games,Acclaim,"Mary-Kate and Ashley - Girls Night Out (USA, Europe).gba",4.0 MiB,1.7 GiB
Mega Man Battle Network,7.5,Capcom,Capcom,Megaman - Battle Network (USA).gba,8.0 MiB,1.7 GiB
Monster Truck Madness,7.5,Tantalus,THQ,"Monster Truck Madness (USA, Europe).gba",4.0 MiB,1.7 GiB
Mortal Kombat: Tournament Edition,7.5,Criterion Games,Midway,"Mortal Kombat - Tournament Edition (USA) (En,Fr,De,Es,It).gba",16.0 MiB,1.8 GiB
Muppet Pinball Mayhem,7.5,Digital Eclipse,NewKidCo,Muppet Pinball Mayhem (USA).gba,4.0 MiB,1.8 GiB
Prince of Persia: The Sands of Time,7.5,Ubisoft,Ubisoft,"Prince of Persia - The Sands of Time (USA) (En,Fr,Es) (Rev 1).gba",8.0 MiB,1.8 GiB
Rayman 3,7.5,Ubisoft,Ubisoft,"Rayman 3 (USA) (En,Fr,Es).gba",8.0 MiB,1.8 GiB
River City Ransom,7.5,Million,Atlus,River City Ransom EX (USA).gba,4.0 MiB,1.8 GiB
Riviera: The Promised Land,7.5,Sting,Atlus,Riviera - The Promised Land (USA).gba,32.0 MiB,1.8 GiB
Sabre Wulf,7.5,Rare Ltd.,THQ,Sabre Wulf (USA).gba,8.0 MiB,1.8 GiB
Star Wars Episode III: Revenge of the Sith,7.5,Double Helix Games,LucasArts,"Star Wars - Episode III - Revenge of the Sith (USA) (En,Fr,Es).gba",8.0 MiB,1.8 GiB
Tiger Woods PGA Tour 2004,7.5,EA Sports,EA Sports,"Tiger Woods PGA Tour 2004 (USA, Europe).gba",16.0 MiB,1.8 GiB
Uno / Skip-Bo,7.5,Black Lantern Studios,Destination Software,,,
Worms World Party,7.5,Team17,Titus Software,"Worms - World Party (USA) (En,Fr,De,Es,It).gba",4.0 MiB,1.8 GiB
Zone of the Enders: The Fist of Mars,7.5,WinkySoft,Konami,Zone of the Enders - The Fist of Mars (USA).gba,8.0 MiB,1.9 GiB
Mega Man Battle Network 3: White Version,7.5,Capcom,Capcom,Megaman - Battle Network 3 - White Version (USA).gba,8.0 MiB,1.9 GiB
Sonic Battle,7.5,Sonic Team,THQ,"Sonic Battle (USA) (En,Ja,Fr,De,Es,It).gba",16.0 MiB,1.9 GiB
CT Special Forces,7.4,LSP,Hip Games,"CT Special Forces (USA) (En,Fr,De,Es,It,Nl).gba",4.0 MiB,1.9 GiB
Yu-Gi-Oh! GX: Duel Academy,7.4,Konami,Konami,Yu-Gi-Oh! GX - Duel Academy (USA).gba,32.0 MiB,1.9 GiB
Banjo-Kazooie: Grunty's Revenge,7.4,Rare Ltd.,THQ,"Banjo-Kazooie - Grunty's Revenge (USA, Europe).gba",8.0 MiB,1.9 GiB
Dr. Mario / Puzzle League,7.4,TOSE,Nintendo,"2 Games in 1 - Dr. Mario + Puzzle League (Europe) (En,Fr,De,Es,It).gba",8.0 MiB,1.9 GiB
Dr. Seuss' Green Eggs and Ham,7.4,Handheld Games,NewKidCo,Dr. Seuss' The Cat in the Hat (USA).gba,4.0 MiB,1.9 GiB
Dragon Ball Z: Supersonic Warriors,7.4,Cavia Inc.,Atari SA,Dragon Ball Z - Supersonic Warriors (USA).gba,16.0 MiB,2.0 GiB
GT Advance 3: Pro Concept Racing,7.4,MTO,THQ,GT Advance 3 - Pro Concept Racing (USA).gba,8.0 MiB,2.0 GiB
Hot Potato! (2001),7.4,Pukka Games,Bam Entertainment,Hot Potato! (USA).gba,4.0 MiB,2.0 GiB
Jet Grind Radio,7.4,Vicarious Visions,THQ,Jet Grind Radio (USA).gba,8.0 MiB,2.0 GiB
Shining Soul II,7.4,Nex Entertainment,Atlus,Shining Soul II (USA).gba,16.0 MiB,2.0 GiB
Hamtaro: Ham-Ham Heartbreak,7.3,Pax Softonica,Nintendo,Hamtaro - Ham-Ham Heartbreak (USA).gba,8.0 MiB,2.0 GiB
