Armored Core 2: Another Age	7.5	From Software	Agetec
Army Men: Air Attack 2	7.5	3DO	3DO
BloodRayne	7.5	Terminal Reality	Majesco
Buzz! The Mega Quiz	7.5	Relentless Software	SCEA
Carol Vorderman's Sudoku	7.5	Empire Interactive	Eidos Interactive
Crimson Sea 2	7.5	Koei	Koei
Dynasty Warriors 2	7.5	Omega Force	Koei
Front Mission 4	7.5	Square Enix	Square Enix
Grand Theft Auto: Vice City Stories	7.5	Rockstar Leeds	Rockstar Games
Jurassic Park: Operation Genesis	7.5	Blue Tongue Entertainment	Universal Interactive
Kessen	7.5	Koei	Electronic Arts
Legacy of Kain: Defiance	7.5	Crystal Dynamics	Eidos Interactive
Mortal Kombat: Armageddon	7.5	Midway	Midway
Naruto: Ultimate Ninja	7.5	CyberConnect2	Namco Bandai Games
Naruto: Ultimate Ninja 3	7.5	CyberConnect2	Namco Bandai Games
NHL 2005	7.5	EA Sports	EA Sports
Ready 2 Rumble Boxing: Round 2	7.5	Midway	Midway
Scarface: The World Is Yours	7.5	Radical Entertainment	Vivendi Games
Shadow of Rome	7.5	Capcom	Capcom
SingStar Country	7.5	SCEE London Studio	SCEA
SkyGunner	7.5	Pixel Arts	Atlus
Stella Deus: The Gate of Eternity	7.5	Pinegrow	Atlus
Super Bust-A-Move	7.5	Taito Corporation	Acclaim
Test Drive Le Mans	7.5	Melbourne House	Infogrames
Test Drive Unlimited	7.5	Eden Studios	Atari SA
The Godfather	7.5	Page 44 Studios	Electronic Arts
The King of Fighters XI	7.5	SNK Playmore	SNK Playmore
The Sims 2	7.5	Maxis	EA Games
The SpongeBob SquarePants Movie	7.5	Heavy Iron Studios	THQ
The Suffering: Ties That Bind	7.5	Surreal Software	Midway
Transformers (2004)	7.5	Melbourne House	Atari SA
Victorious Boxers: Ippo's Road to Glory	7.5	New	Empire Interactive
Yakuza	7.5	Amusement Vision	Sega
Armored Core 3	7.4	From Software	Agetec
Atelier Iris: Eternal Mana	7.4	Gust	NIS America
Capcom Classics Collection Volume 2	7.4	Digital Eclipse	Capcom
Darkwatch	7.4	High Moon Studios	Capcom
Destroy All Humans! 2	7.4	Pandemic Studios	THQ
Destroy All Humans! (2005)	7.4	Pandemic Studios	THQ
EverQuest Online Adventures	7.4	Sony Online Entertainment	Sony Online Entertainment
Fatal Frame	7.4	Tecmo	Tecmo
Full Spectrum Warrior	7.4	Pandemic Studios	THQ
Genji: Dawn of the Samurai	7.4	Game Republic	SCEA
Headhunter	7.4	Amuze	Acclaim
Magic Pengel: The Quest for Color	7.4	Taito Corporation	Agetec
Midway Arcade Treasures 2	7.4	Backbone Entertainment	Midway
NBA Live 2001	7.4	EA Sports	EA Sports
NCAA March Madness 2003	7.4	NuFX	EA Sports
Need for Speed: Carbon	7.4	EA Canada	EA Games
Radiata Stories	7.4	Tri-Ace	Square Enix
Rocky (2002)	7.4	Rage Software	Ubisoft
Romance of the Three Kingdoms IX	7.4	Koei	Koei
Rugby 08	7.4	EA Canada	Electronic Arts
Shin Megami Tensei: Devil Summoner - Raidou Kuzunoha vs. the Soulless Army	7.4	Atlus	Atlus
Smash Court Tennis Pro Tournament 2	7.4	Namco	Namco
Spartan: Total Warrior	7.4	Creative Assembly	Sega
Steambot Chronicles	7.4	Irem	Atlus
Summoner	7.4	Volition Inc.	THQ
Tak: The Great Juju Challenge	7.4	Avalanche Software	THQ
Tiger Woods PGA Tour 2001	7.4	Stormfront Studios	EA Sports
Tourist Trophy	7.4	Polyphony Digital	SCEA
Triple Play Baseball	7.4	EA Sports	EA Sports
Ultimate Spider-Man	7.4	Treyarch	Activision
Way of the Samurai	7.4	Acquire	Bam Entertainment
2002 FIFA World Cup	7.3	EA Sports	EA Sports
Armored Core: Nexus	7.3	From Software	Agetec
Battle Engine Aquila	7.3	Lost Toys	Atari SA
Cold Winter	7.3	Swordfish Studios	VU Games
Crash: Mind Over Mutant	7.3	Radical Entertainment	Activision
Dance Dance Revolution SuperNOVA	7.3	Konami	Konami
Dead to Rights	7.3	Namco	Namco
Defender (2002)	7.3	7 Studios	Midway
Disney's Donald Duck: Goin' Quackers	7.3	Disney Interactive Studios	Ubisoft
Dragon Ball Z: Budokai Tenkaichi 2	7.3	Spike	Atari SA
Dragon Ball Z: Budokai Tenkaichi 3	7.3	Spike	Atari SA
ESPN Winter X-Games Snowboarding	7.3	Konami	Konami
EyeToy: Groove	7.3	SCEE	SCEA
FlatOut 2	7.3	Bugbear	Empire Interactive
Gauntlet: Dark Legacy	7.3	Midway	Midway
God Hand	7.3	Clover Studio	Capcom
Guilty Gear Isuka	7.3	Arc System Works	Sammy Studios
Gungriffon Blaze	7.3	Game Arts	Working Designs
I-Ninja	7.3	Argonaut Games	Namco
kill.switch	7.3	Namco	Namco
DreamWorks Kung Fu Panda	7.3	Luxoflux, Inc.	Activision
Lethal Skies II	7.3	Asmik Ace Entertainment, Inc	Sammy Studios
Lumines Plus	7.3	Q Entertainment	Buena Vista Games
Max Payne 2: The Fall of Max Payne	7.3	Remedy Entertainment	Rockstar Games
Medal of Honor: European Assault	7.3	EA LA	Electronic Arts
Mega Man X Collection	7.3	Capcom	Capcom
Mercury Meltdown	7.3	Ignition Entertainment	Ignition Entertainment
Mobile Suit Gundam: Federation vs. Zeon	7.3	Capcom	Bandai
Naruto: Ultimate Ninja 2	7.3	CyberConnect2	Namco Bandai Games
NFL Blitz 20-03	7.3	Point of View	Midway
NFL Blitz Pro	7.3	Midway	Midway
NHL 2K7	7.3	Kush Games	2K Sports
Pac-Man World 2	7.3	Namco	Namco
Pride FC: Fighting Championships	7.3	Anchor (Legacy)	THQ
Primal	7.3	SCE Studio Cambridge	SCEA
Pump It Up: Exceed	7.3	Team FreeVolt	Mastiff
007: Quantum of Solace	7.3	Treyarch	Activision
Rally Fusion: Race of Champions	7.3	Climax Studios	Activision
Real World Golf	7.3	In2Games	Mad Catz
Red Dead Revolver	7.3	Rockstar San Diego	Rockstar Games
RedCard 20-03	7.3	Midway	Midway
Rugby	7.3	Creative Assembly	Electronic Arts
Samurai Warriors	7.3	Omega Force	Koei
Shadow Hearts	7.3	Sacnoth	Midway
SingStar '90s	7.3	SCEE	SCEA
SingStar Pop	7.3	SCEE London Studio	SCEA
SingStar Queen	7.3	SCEE	SCEA
Sled Storm	7.3	Electronic Arts	EA Sports Big
Smash Court Tennis Pro Tournament	7.3	Namco	Namco
Snoopy vs. the Red Baron	7.3	Smart Bomb Interactive	Namco Bandai Games
Sonic Mega Collection Plus	7.3	Sonic Team	Sega
Soul Nomad & the World Eaters	7.3	Nippon Ichi Software	NIS America
Star Wars: Racer Revenge	7.3	Rainbow Studios	LucasArts
Super Bust-A-Move 2	7.3	Taito Corporation	Ubisoft
Test Drive	7.3	Pitbull Syndicate	Infogrames
Test Drive: Eve of Destruction	7.3	Monster Games Inc.	Atari SA
The King of Fighters 02/03	7.3	SNK Playmore	SNK Playmore
The King of Fighters '98 Ultimate Match	7.3	SNK Playmore	Ignition Entertainment
The Lord of the Rings: The Third Age	7.3	EA Games	EA Games
Tribes Aerial Assault	7.3	Inevitable Entertainment	Sierra Entertainment
Twisted Metal: Head-On - Extra Twisted Edition	7.3	Eat Sleep Play	SCEA
Urban Chaos: Riot Response	7.3	Rocksteady Studios	Eidos Interactive
Wild Arms Alter Code: F	7.3	Media.Vision	Agetec
Xenosaga Episode II: Jenseits von Gut und Bose	7.3	Monolith Soft	Namco
XIII	7.3	Southend Interactive	Ubisoft
All-Star Baseball 2005	7.2	Acclaim Studios Austin	Acclaim
Arc the Lad: Twilight of the Spirits	7.2	Cattle Call	SCEA
Bombastic	7.2	Shift	Capcom
Buffy the Vampire Slayer: Chaos Bleeds	7.2	Eurocom	VU Games
Bujingai: The Forsaken City	7.2	Taito Corporation	Bam Entertainment
Disney Golf	7.2	T&E Soft	EA Games
Dragon Ball Z: Budokai Tenkaichi	7.2	Spike	Atari SA
Dynasty Warriors 3: Xtreme Legends	7.2	Omega Force	Koei
Dynasty Warriors 4: Xtreme Legends	7.2	Omega Force	Koei
ESPN International Track & Field	7.2	KCEO	Konami
Fantavision	7.2	SCEJ	SCEA
In the Groove	7.2	Roxor Games	RedOctane
Jak and Daxter: The Lost Frontier	7.2	High Impact Games	SCEA
James Bond 007: Agent Under Fire	7.2	EA Redwood Shores	Electronic Arts
Legend of Kay	7.2	Neon Studios	Capcom
MotorStorm: Arctic Edge	7.2	Bigbig Studios	SCEA
Namco Museum (2002)	7.2	Mass Media	Namco
NBA 2K8	7.2	Visual Concepts	2K Sports
Pinball Hall of Fame: The Williams Collection	7.2	Farsight Studios	System 3
Pirates: The Legend of Black Kat	7.2	Westwood Studios	Electronic Arts
Pro Evolution Soccer 2009	7.2	KCET	Konami
Robotech: Battlecry	7.2	Vicious Cycle	TDK Mediactive
Romance of the Three Kingdoms VII	7.2	Koei	Koei
Samurai Warriors: Xtreme Legends	7.2	Omega Force	Koei
Sega SuperStars	7.2	Sonic Team	Sega
Silpheed: The Lost Planet	7.2	Treasure	Working Designs
Siren	7.2	SCE Japan Studio	SCEA
SOCOM: U.S. Navy SEALs: Combined Assault	7.2	Zipper Interactive	SCEA
Star Wars: The Clone Wars	7.2	Pandemic Studios	LucasArts
Super Dragon Ball Z	7.2	Crafts & Meister	Atari SA
Tales of Legendia	7.2	Namco	Namco
The Getaway	7.2	Team Soho	SCEA
The Red Star	7.2	XS Games	XS Games
UEFA Champions League 2006-2007	7.2	EA Canada	EA Games
Ys: The Ark of Napishtim	7.2	Konami Software Shanghai	Konami
Ar tonelico II: Melody of Metafalica	7.1	Gust	NIS America
Ar tonelico: Melody of Elemia	7.1	Gust	NIS America
Bloody Roar 3	7.1	Eighting	Activision
Brothers in Arms: Earned in Blood	7.1	Gearbox Software	Ubisoft
Buzz! Junior: Monster Rumble	7.1	FreeStyleGames	SCEE
CMT Presents: Karaoke Revolution Country	7.1	Harmonix Music Systems	Konami
Digital Hitz Factory	7.1	Jester Interactive	Jack of All Games
Disney/Pixar Cars	7.1	Rainbow Studios	THQ
Dynasty Warriors 4: Empires	7.1	Omega Force	Koei
Ecco the Dolphin: Defender of the Future	7.1	Appaloosa Interactive	Sega
EyeToy: AntiGrav	7.1	Harmonix Music Systems	SCEA
F1 Championship Season 2000	7.1	EA Sports	EA Sports
Forgotten Realms: Demon Stone	7.1	Stormfront Studios	Atari SA
G1 Jockey 3	7.1	Koei/Inis	Koei
Gallop Racer 2001	7.1	Tecmo	Tecmo
Graffiti Kingdom	7.1	Taito Corporation	Hot-B
Grandia II	7.1	Game Arts	Ubisoft
Guitar Hero 5	7.1	Neversoft Entertainment	Activision
Guitar Hero: Aerosmith	7.1	Neversoft Entertainment	Activision
Harry Potter and the Chamber of Secrets	7.1	Electronic Arts	EA Games
Hulk	7.1	Radical Entertainment	Universal Interactive
Kessen II	7.1	Koei	Koei
Major League Baseball 2K7	7.1	Kush Games	2K Sports
Metal Slug 4 & 5	7.1	BrezzaSoft	SNK Playmore
Mobile Suit Gundam: Zeonic Front	7.1	Bec	Bandai
MotoGP 4	7.1	Namco	Namco Bandai Games
NCAA College Football 2K3	7.1	Avalanche Software	Sega
P.T.O. IV: Pacific Theater of Operations	7.1	Koei	Koei
Project Eden	7.1	Core Design Ltd.	Eidos Interactive
Resident Evil Outbreak	7.1	Capcom	Capcom
RoadKill (2003)	7.1	Terminal Reality	Midway
Rogue Trooper	7.1	Rebellion	Eidos Interactive
Romance of the Three Kingdoms X	7.1	Koei	Koei
Rugby 2005	7.1	HB Studios Multimedia	EA Sports
Shinobi (2002)	7.1	Overworks	Sega
Shrek 2	7.1	Luxoflux, Inc.	Activision
SpongeBob SquarePants: Battle for Bikini Bottom	7.1	Heavy Iron Studios	THQ
Star Wars: Super Bombad Racing	7.1	Lucas Learning	Lucas Learning
State of Emergency	7.1	VIS Entertainment	Rockstar Games
Stuart Little 3: Big Photo Adventure	7.1	Magenta Software	Sega
Stuntman	7.1	Reflections Interactive	Infogrames
Stuntman: Ignition	7.1	Paradigm Entertainment	THQ
Sub Rebellion	7.1	Racjin	Metro3D
Suzuki TT Superbikes	7.1	Jester Interactive	Valcon Games
Tak 2: The Staff of Dreams	7.1	Avalanche Software	THQ
The Bigs	7.1	Blue Castle Games	2K Sports
The King of Fighters 2000/2001	7.1	SNK Playmore	SNK Playmore
The Sims 2: Castaway	7.1	Maxis	Electronic Arts
Total Overdose: A Gunslinger's Tale in Mexico	7.1	Deadline Games	Eidos Interactive
Ty the Tasmanian Tiger 2: Bush Rescue	7.1	Krome Studios	EA Games
Wild ARMs 5	7.1	Media.Vision	XSEED Games
WWE SmackDown vs. Raw 2008	7.1	Yuke's	THQ
Yourself!Fitness	7.1	Respondesign	Respondesign
.hack//Outbreak Part 3	7.0	CyberConnect2	Bandai
.hack//Quarantine Part 4	7.0	CyberConnect2	Bandai
AirBlade	7.0	Criterion Games	Namco
BloodRayne 2	7.0	Terminal Reality	Majesco
Buzz! Junior: Jungle Party	7.0	Magenta Software	SCEA
Castlevania: Curse of Darkness	7.0	Konami	Konami
Conflict: Desert Storm II - Back to Baghdad	7.0	Pivotal Games	Gotham Games
Crash of the Titans	7.0	Radical Entertainment	Sierra Entertainment
Dance Dance Revolution SuperNOVA 2	7.0	Konami	Konami
Dual Hearts	7.0	Matrix Software	Atlus
Enthusia Professional Racing	7.0	Konami	Konami
F1 Career Challenge	7.0	Electronic Arts	Electronic Arts
Fatal Fury: Battle Archives Volume 2	7.0	SNK Playmore	SNK Playmore
Ferrari F355 Challenge	7.0	TOSE	Sega
FlatOut	7.0	Bugbear	Empire Interactive
Gallop Racer 2004	7.0	Tecmo	Tecmo
Greg Hastings' Tournament Paintball Max'd	7.0	WXP	Activision
Harry Potter and the Prisoner of Azkaban	7.0	EA Games	EA Games
Hot Shots Tennis	7.0	Clap Hanz	SCEA
Killer7	7.0	Grasshopper Manufacture	Capcom
Killzone	7.0	Guerrilla	SCEA
Major League Baseball 2K6	7.0	Kush Games	2K Sports
Mana Khemia 2: Fall of Alchemy	7.0	Gust	NIS America
NBA Live 2002	7.0	Electronic Arts	Electronic Arts
NFL Street 3	7.0	EA Tiburon	EA Sports
NHL 08	7.0	EA Canada	Electronic Arts
Nobunaga's Ambition: Rise to Power	7.0	Koei	Koei
Okage: Shadow King	7.0	Zener Works	SCEA
Pitfall: The Lost Expedition	7.0	Edge of Reality	Activision
Rugby 06	7.0	EA Canada	Electronic Arts
Scaler	7.0	Artificial Mind and Movement	Global Star Software
Sega Superstars Tennis	7.0	Sumo Digital	Sega
Silent Hill: Origins	7.0	Climax Studios	Konami
SingStar Pop Vol. 2	7.0	SCEE London Studio	SCEA
Test Drive Off-Road Wide Open	7.0	Angel Studios	Infogrames
The Urbz: Sims in the City	7.0	Maxis	EA Games
Thrillville: Off the Rails	7.0	Frontier Developments	LucasArts
Tom Clancy's Ghost Recon: Jungle Storm	7.0	Red Storm Entertainment	Ubisoft
Tom Clancy's Rainbow Six 3	7.0	Ubisoft	Ubisoft
Tom Clancy's Rainbow Six: Lockdown	7.0	Red Storm Entertainment	Ubisoft
TY the Tasmanian Tiger	7.0	Krome Studios	EA Games
Wizardry: Tale of the Forsaken Land	7.0	Racjin	Atlus
Worms 3D	7.0	Team17	Acclaim
.hack//G.U. vol. 1//Rebirth	6.9	CyberConnect2	Namco Bandai Games
Clock Tower 3	6.9	Capcom	Capcom
College Hoops 2K7	6.9	2K Sports	2K Sports
Crash Nitro Kart	6.9	Vicarious Visions	Universal Interactive
Disney's Chicken Little: Ace in Action	6.9	DC Studios	Buena Vista Games
Disney's The Haunted Mansion	6.9	High Voltage Software	TDK Mediactive
Downforce (2002)	6.9	Smart Dog	Titus Software
Driver: Parallel Lines	6.9	Reflections Interactive	Atari SA
Dynasty Warriors 5	6.9	Omega Force	Koei
eJay Clubworld	6.9	Unique Development Studios	Crave
From Russia With Love	6.9	EA Redwood Shores	Electronic Arts
Gallop Racer 2006	6.9	Tecmo	Tecmo
Ghosthunter (2003)	6.9	SCE Studio Cambridge	Namco
Guitar Hero Encore: Rocks the 80s	6.9	Harmonix Music Systems	Activision
Guitar Hero: Smash Hits	6.9	Beenox	Activision
Haven: Call of the King	6.9	Traveller's Tales	Midway
Herdy Gerdy	6.9	Core Design Ltd.	Eidos Interactive
IndyCar Series	6.9	Codemasters	Codemasters
Kya: Dark Lineage	6.9	Eden Studios	Atari SA
DreamWorks Madagascar	6.9	Toys for Bob	Activision
Mana Khemia: Alchemists of Al-Revis	6.9	Gust	NIS America
Marc Ecko's Getting Up: Contents Under Pressure	6.9	The Collective	Atari SA
Mega Man X: Command Mission	6.9	Valuewave Co.,Ltd.	Capcom
MX Rider	6.9	Paradigm Entertainment	Infogrames
NBA Ballers: Phenom	6.9	Midway	Midway
One Piece: Grand Battle	6.9	Ganbarion	Bandai
Oni (2001)	6.9	Bungie	Gathering
Romance of the Three Kingdoms XI	6.9	Koei	Koei
RPG Maker 3	6.9	Runtime	Agetec
Scooby-Doo! Night of 100 Frights	6.9	Heavy Iron Studios	THQ
DreamWorks Shark Tale	6.9	Edge of Reality	Activision
Shining Force Neo	6.9	Neverland	Sega
Silent Line: Armored Core	6.9	From Software	Agetec
SingStar Rocks!	6.9	SCEE London Studio	SCEA
SNK Arcade Classics Vol. 1	6.9	SNK Playmore	SNK Playmore
Spider-Man: Web of Shadows	6.9	Shaba Games	Activision
SWAT: Global Strike Team	6.9	Argonaut Games	Sierra Entertainment
The Matrix: Path of Neo	6.9	Shiny Entertainment	Atari SA
Thrillville	6.9	Frontier Developments	LucasArts
Wild Arms 4	6.9	Media.Vision	XSEED Games
Army Men: RTS	6.8	Pandemic Studios	3DO
Atelier Iris 2: The Azoth of Destiny	6.8	Gust	NIS America
ATV Quad Power Racing 2	6.8	Climax Studios	Acclaim
Batman: Vengeance	6.8	Ubisoft	Ubisoft
Cold Fear	6.8	Darkworks	Ubisoft
Devil May Cry 2	6.8	Capcom	Capcom
Evil Dead: Regeneration	6.8	Cranky Pants Games	THQ
Fatal Fury: Battle Archives Volume 1	6.8	SNK Playmore	SNK Playmore
Gallop Racer 2003: A New Breed	6.8	Tecmo	Tecmo
Goblin Commander: Unleash the Horde	6.8	Jaleco Entertainment	Jaleco Entertainment
Grandia Xtreme	6.8	Game Arts	Enix Corporation
Gungrave: Overdose	6.8	RED Entertainment	Mastiff
Hannspree Ten Kate Honda: SBK Superbike World Championship	6.8	Milestone S.r.l	Valcon Games
Harry Potter and the Goblet of Fire	6.8	Electronic Arts	Electronic Arts
Harry Potter: Quidditch World Cup	6.8	Magic Pockets	Electronic Arts
Hunter: The Reckoning Wayward	6.8	High Voltage Software	VU Games
Ice Age 2: The Meltdown	6.8	Eurocom	Vivendi Games
Juiced	6.8	Juice Games	THQ
Justice League Heroes	6.8	Snowblind Studios	Warner Bros. Interactive Entertainment
Kingdom Hearts Re:Chain of Memories	6.8	Jupiter Corporation	Square Enix
Medal of Honor: Rising Sun	6.8	EA LA	EA Games
Mega Man X8	6.8	Valuewave Co.,Ltd.	Capcom
Monster Hunter	6.8	Capcom	Capcom
NASCAR (2006)	6.8	EA Tiburon	EA Sports
NBA Live 08	6.8	EA Canada	EA Sports
Nightshade (2003)	6.8	Overworks	Sega
Phantasy Star Universe	6.8	Sonic Team	Sega
Pipe Mania	6.8	Razorworks	Empire Interactive
Rise of the Kasai	6.8	BottleRocket Entertainment	SCEA
Rise to Honor	6.8	SCE Foster City Studio	SCEA
Sega Bass Fishing Duel	6.8	Wow Entertainment	Sega
Shadow Man: 2econd Coming	6.8	Acclaim Studios Teeside	Acclaim
Star Wars: The Force Unleashed	6.8	LucasArts	LucasArts
Suikoden Tactics	6.8	Konami	Konami
Taito Legends	6.8	Empire Oxford	Sega
Tak and the Power of Juju	6.8	Avalanche Software	THQ
Terminator 3: The Redemption	6.8	Paradigm Entertainment	Atari SA
The Chronicles of Narnia: The Lion, The Witch and The Wardrobe	6.8	Traveller's Tales	Buena Vista Games
The Punisher	6.8	Volition Inc.	THQ
The Simpsons Game	6.8	EA Redwood Shores	EA Games
The Sims 2: Pets	6.8	Maxis	EA Games
Ty the Tasmanian Tiger 3: Night of the Quinkan	6.8	Krome Studios	Activision Value
Ultimate Fighting Championship: Throwdown	6.8	Opus	Crave
Unison: Rebels of Rhythm & Dance	6.8	Tecmo	Tecmo
Wallace & Gromit: The Curse of the Were-Rabbit	6.8	Frontier Developments	Konami
World Series of Poker: Tournament of Champions	6.8	Left Field Productions	Activision
World Tour Soccer 2005	6.8	SCEE London Studio	989 Sports
XGRA: Extreme G Racing Association	6.8	Acclaim Studios Cheltenham	Acclaim
BeatMania (1998)	6.7	Konami	Konami
Blood Omen 2	6.7	Nixxes Software	Eidos Interactive
Blood Will Tell	6.7	Sega	Sega
Castle Shikigami 2	6.7	Alfa System	XS Games
Commandos 2: Men of Courage	6.7	Pyro Studios	Eidos Interactive
Dark Summit	6.7	Radical Entertainment	THQ
Disney/Pixar Cars Mater-National Championship	6.7	Rainbow Studios	THQ
Disney*Pixar WALL-E	6.7	Heavy Iron Studios	THQ
Disney's Meet the Robinsons	6.7	Buena Vista Games	Buena Vista Games
Dragon Ball Z: Budokai	6.7	Dimps Corporation	Infogrames
Extermination	6.7	Deep Space	SCEA
Fisherman's Challenge	6.7	Konami	Konami
Freestyle Metal X	6.7	Deibus Studios	Midway
Fullmetal Alchemist 2: Curse of the Crimson Elixir	6.7	Racjin	Square Enix
Gadget Racers	6.7	Barnhouse Effect	Conspiracy Entertainment
Haunting Ground	6.7	Capcom	Capcom
Just Cause	6.7	Avalanche Studios	Eidos Interactive
K-1 World Grand Prix	6.7	Konami	Konami
Legaia 2: Duel Saga	6.7	Prokion	Eidos Interactive
Lupin the 3rd: Treasure of the Sorcerer King	6.7	Banpresto	Bandai
Madden NFL 09	6.7	EA Tiburon	Electronic Arts
Manhunt 2	6.7	Rockstar Toronto	Rockstar Games
Midway Arcade Treasures 3	6.7	Digital Eclipse	Midway
MLB Power Pros 2008	6.7	Konami	2K Sports
Mystic Heroes	6.7	Koei	Koei
Naval Ops: Warship Gunner	6.7	Micro Cabin	Koei
NBA Jam (2003)	6.7	Acclaim Studios Austin	Acclaim
NFL Quarterback Club 2002	6.7	Acclaim Studios Austin	Acclaim
NHL 2K8	6.7	Kush Games	Take-Two Interactive
Outlaw Tennis	6.7	Hypnotix	Global Star Software
PaRappa the Rapper 2	6.7	NanaOn-Sha	SCEA
DreamWorks Shrek SuperSlam	6.7	Shaba Games	Activision
Smash Cars	6.7	Creat Studios	Metro3D
Taito Legends 2	6.7	Empire Oxford	Destineer
Technic Beat	6.7	Arika	Mastiff
The Chronicles of Narnia: Prince Caspian	6.7	Traveller's Tales	Disney Interactive Studios
The King of Fighters Collection: The Orochi Saga	6.7	M2	SNK Playmore
The Operative: No One Lives Forever	6.7	Monolith Productions	Fox Interactive
The X-Files: Resist or Serve	6.7	Black Ops Entertainment	Sierra Entertainment
Top Spin	6.7	Pam Development	Microsoft Game Studios
Tsugunai: Atonement	6.7	Cattle Call	Atlus
Wallace & Gromit in Project Zoo	6.7	Frontier Developments	Bam Entertainment
World Championship Poker 2: Featuring Howard Lederer	6.7	Point of View	Crave
Aeon Flux	6.6	Terminal Reality	Majesco
AirForce Delta Strike	6.6	KCE Studios	Konami
Aliens Versus Predator: Extinction	6.6	Zono Inc.	EA Games
Arena Football (2006)	6.6	EA Tiburon	EA Sports
Arthur and the Invisibles	6.6	Etranges Libellules	Atari SA
Atari Anthology	6.6	Digital Eclipse	Atari SA
Auto Modellista	6.6	Capcom	Capcom
Battlestar Galactica (2003)	6.6	Warthog	Universal Interactive
College Hoops 2K8	6.6	Visual Concepts	2K Sports
Crash Bandicoot: The Wrath of Cortex	6.6	Traveller's Tales	Universal Interactive
Crash Tag Team Racing	6.6	Radical Entertainment	VU Games
Disaster Report	6.6	Irem	Agetec
Dragon Ball Z: Budokai 2	6.6	Dimps Corporation	Atari SA
Duel Masters	6.6	High Voltage Software	Atari SA
Freaky Flyers	6.6	Midway	Midway
Ghost in the Shell: Stand Alone Complex (2004)	6.6	Cavia Inc.	Bandai
Gretzky NHL 2005	6.6	Page 44 Studios	SCEA
Jet X2O	6.6	Killer Game	SCEA
Juiced 2: Hot Import Nights	6.6	Juice Games	THQ
Magna Carta: Tears of Blood	6.6	SoftMax	Atlus
Mobile Suit Gundam: Encounters in Space	6.6	Bec	Bandai
NASCAR 2001	6.6	EA Sports	EA Sports
NeoGeo Battle Coliseum	6.6	SNK Playmore	SNK Playmore
NFL Head Coach	6.6	EA Tiburon	EA Sports
One Piece: Grand Adventure	6.6	Ganbarion	Namco Bandai Games
R: Racing Evolution	6.6	Namco	Namco
Return to Castle Wolfenstein	6.6	Nerve Software	Activision
Rumble Roses	6.6	Yuke's	Konami
S.L.A.I.: Steel Lancer Arena International	6.6	Genki	Konami
Samurai Champloo: Sidetracked	6.6	Grasshopper Manufacture	Namco Bandai Games
Sega Soccer Slam	6.6	EA Black Box	Sega
Sonic Unleashed	6.6	Sonic Team	Sega
Super Trucks Racing	6.6	Jester Interactive	XS Games
The Bouncer	6.6	DreamFactory	Square EA
The King of Fighters 2006	6.6	SNK Playmore	SNK Playmore
Time Crisis: Crisis Zone	6.6	TOSE	Namco
Tokobot Plus: Mysteries of the Karakuri	6.6	Tecmo	Tecmo
Whiplash	6.6	Crystal Dynamics	Eidos Interactive
WinBack: Covert Operations	6.6	Omega Force	Koei
Brave: The Search for Spirit Dancer	6.5	VIS Entertainment	SouthPeak Games
Chaos Legion	6.5	Capcom	Capcom
Disney/Pixar Ratatouille	6.5	Asobo Studio	THQ
DreamWorks Bee Movie Game	6.5	Beenox	Activision
ESPN NFL PrimeTime 2002	6.5	Farsight Technologies	Konami
Eternal Poison	6.5	Flight-Plan	Atlus
Flow: Urban Dance Uprising	6.5	Artificial Mind and Movement	Ubisoft
Gladiator: Sword of Vengeance	6.5	Acclaim Studios Manchester	Acclaim
Gungrave	6.5	RED Entertainment	Sega
Indiana Jones and the Emperor's Tomb	6.5	The Collective	LucasArts
Mad Maestro!	6.5	Desert Productions	Eidos Interactive
Mafia	6.5	Illusion Softworks	Gathering
Mister Mosquito	6.5	Zoom	Eidos Interactive
MS Saga: A New Dawn	6.5	Bec	Bandai
Naval Ops: Commander	6.5	Micro Cabin	Koei
Neo Contra	6.5	KCET	Konami
NFL GameDay 2004	6.5	989 Sports	SCEA
Obscure	6.5	Hydravision	DreamCatcher Interactive
Onimusha Blade Warriors	6.5	Capcom	Capcom
Q-Ball: Billiards Master	6.5	Ornith	Take-Two Interactive
Resident Evil: Dead Aim	6.5	Cavia Inc.	Capcom
Rocky: Legends	6.5	Venom Games	Ubisoft
RPG Maker II	6.5	Kuusou Kagaku	Agetec
Serious Sam: Next Encounter	6.5	Climax Studios	Global Star Software
Star Wars: Bounty Hunter	6.5	LucasArts	LucasArts
Stretch Panic	6.5	Treasure	Conspiracy Entertainment
Summer Heat Beach Volleyball	6.5	Acclaim Studios Cheltenham	Acclaim
Syphon Filter: The Omega Strain	6.5	Sony Bend	SCEA
Taz Wanted	6.5	Blitz Games	Infogrames
The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies	6.5	THQ	THQ
The Grim Adventures of Billy & Mandy	6.5	High Voltage Software	Midway
Thunderstrike: Operation Phoenix	6.5	Core Design Ltd.	Eidos Interactive
Tiger Woods PGA Tour 08	6.5	EA Salt Lake	EA Sports
Tim Burton's The Nightmare Before Christmas: Oogie's Revenge	6.5	TOSE	Buena Vista Games
Tony Hawk's Proving Ground	6.5	Neversoft Entertainment	Activision
Triple Play 2002	6.5	Pandemic Studios	Electronic Arts
Vampire Night	6.5	Wow Entertainment	Namco
World Destruction League: Thunder Tanks	6.5	3DO	3DO
