Unchained Blades	6.1	FuRyu	XSEED Games
Astro Boy: The Video Game	6.0	High Voltage Software	D3Publisher
Ben 10: Protector of Earth	6.0	High Voltage Software	D3Publisher
Blade Dancer: Lineage of Light	6.0	Hit Maker	NIS America
Cube (2007)	6.0	Metia Interactive	D3Publisher
Generation of Chaos	6.0	Idea Factory	NIS America
Hot Wheels: Ultimate Racing	6.0	Raylight Studios	DSI Games
Jikandia: The Timeless Land	6.0	Opus Studio	Aksys Games
Luxor: The Wrath of Set	6.0	MumboJumbo	MumboJumbo
Naruto Shippuden: Legends: Akatsuki Rising	6.0	Racjin	Namco Bandai Games
Online Chess Kingdoms	6.0	Leviathan Games	Konami
ProStroke Golf - World Tour 2007	6.0	Gusto Games	Oxygen Interactive
Puzzle Scape	6.0	Farmind Ltd	Got Game Entertainment
Sonic Rivals 2	6.0	Backbone Entertainment	Sega
Tom Clancy's Rainbow Six: Vegas	6.0	Ubisoft Montreal	Ubisoft
X-MEN ORIGINS: WOLVERINE	6.0	Raven Software	Activision
Yu-Gi-Oh! GX Tag Force 2	6.0	Konami	Konami
Brainpipe: A Plunge to Unhumanity	5.9	Hands-On Mobile	Hands-On Mobile
Coded Arms	5.9	Konami	Konami
Eragon	5.9	Stormfront Studios	Sierra Entertainment
Frantix: A Puzzle Adventure	5.9	Killer Game	Sony Online Entertainment
Gang Wars (1989)	5.9	Alpha Denshi	SNK Playmore
Gladiator Begins	5.9	Goshow	Aksys Games
MX vs. ATV Untamed	5.9	Rainbow Studios	THQ
Naruto Shippuden: Ultimate Ninja Impact	5.9	Racjin	Namco Bandai Games
Platypus	5.9	Squashy Software	MumboJumbo
The Godfather: Mob Wars	5.9	Page 44 Studios	Electronic Arts
The Simpsons Game	5.9	EA Redwood Shores	EA Games
Xiaolin Showdown	5.9	BottleRocket Entertainment	Konami
Adventures to Go!	5.8	Global A	Natsume
BreakQuest	5.8	Beatshapers	Beatshapers
DreamWorks Over the Hedge: Hammy Goes Nuts	5.8	Amaze Entertainment	Activision
Dungeons & Dragons Tactics	5.8	Kuju Entertainment	Atari SA
Fate/Extra	5.8	Imageepoch	Aksys Games
FIFA Street 2	5.8	EA Canada	EA Sports Big
Fortix	5.8	Nemesys	Nemesys
Hero of Sparta	5.8	Gameloft	Gameloft
Jackass the Game	5.8	Sidhe Interactive	Red Mile Entertainment
Marvel Nemesis: Rise of the Imperfects	5.8	EA Canada	EA Games
Rocky Balboa	5.8	Ubisoft	Ubisoft
Scarface: Money. Power. Respect.	5.8	Farsight Studios	Sierra Entertainment
Spider-Man: Friend or Foe	5.8	Next Level Games	Activision
The Fast and the Furious (2006)	5.8	Eutechnyx	Namco Bandai Games
The Legend of Heroes III: Song of the Ocean	5.8	Microvision	Namco Bandai Games
Tom Clancy's Splinter Cell Essentials	5.8	Ubisoft	Ubisoft
Avatar: The Last Airbender	5.7	AWE Games	THQ
BattleZone (2006)	5.7	Paradigm Entertainment	Atari SA
Driver '76	5.7	Sumo Digital	Ubisoft
Dynasty Warriors Vol. 2	5.7	Omega Force	Koei
EyePet	5.7	SCEE London Studio	SCEA
KAO Challengers	5.7	Tate Interactive	Atari SA
MiniSquadron	5.7	MrFungFung	MrFungFung
Naruto Shippuden: Kizuna Drive	5.7	Premium Agency 	Namco Bandai Games
NBA	5.7	989 Sports	SCEA
Need for Speed: ProStreet	5.7	EA Black Box	EA Games
Neverland Card Battles	5.7	Idea Factory	Yuke's
DreamWorks Shrek the Third	5.7	7 Studios	Activision
The Sims 2: Pets	5.7	Maxis	EA Games
Ultimate Board Game Collection	5.7	Jack of All Games	Valcon Games
Coded Arms: Contagion	5.6	Creat Studios	Konami
Dragoneer's Aria	5.6	Hit Maker	NIS America
Dungeon Explorer: Warriors of Ancient Arts	5.6	Hudson Soft	Hudson Entertainment
EA Replay	5.6	Team Fusion	Electronic Arts
Peter Jackson's King Kong: The Official Game of the Movie	5.6	Ubisoft Montpellier	Ubisoft
Super Monkey Ball Adventure	5.6	Traveller's Tales	Sega
Unbound Saga	5.6	Vogster	Vogster Entertainment, LLC
Warriors Orochi 2	5.6	Omega Force	Koei
World Championship Poker: Featuring Howard Lederer - All In	5.6	Point of View	Crave
300: March to Glory	5.5	Collision Studios	Warner Bros. Interactive Entertainment
Bomberman Land Portable	5.5	Racjin	Hudson Entertainment
Diner Dash	5.5	Climax Studios	Eidos Interactive
DiRT 2	5.5	Codemasters	Codemasters
Elminage Original	5.5	Starfish SD	UFO Interactive
Hot Pixel	5.5	zSlide	Atari SA
L.A. Rush	5.5	Midway	Midway
Ninjamurai	5.5	Open Emotion Studios	Open Emotion Studios
Warhammer: Battle for Atluma	5.5	Sabertooth Games	Namco Bandai Games
Dead to Rights: Reckoning	5.4	Rebellion	Namco
Duael Invaders	5.4	Laughing Jackal	Laughing Jackal
Ghostbusters: The Video Game	5.4	Terminal Reality	Atari SA
International Athletics	5.4	The Code Monkeys	Ghostlight
Payout Poker & Casino	5.4	Bits Studios	Namco
Scooby Doo!  Who's Watching Who?	5.4	Human Soft	THQ
Shadow of Destiny	5.4	KCET	Konami
Steambot Chronicles: Battle Tournament	5.4	Irem	Atlus
Tom Clancy's Ghost Recon Predator	5.4	Virtuos	Ubisoft
Alien Havoc	5.3	Creat Studios	Creat Studios
Full Auto 2: Battlelines	5.3	Pseudo Interactive	Sega
Lord of Arcana	5.3	Access Games	Square Enix
Strikers 1945 Plus	5.3	Arc System Works	PM Studios Inc.
Tiger Woods PGA Tour 09	5.3	EA Tiburon	Electronic Arts
Valhalla Knights	5.3	K2 LLC	XSEED Games
50 Cent: Bulletproof	5.2	High Voltage Software	Vivendi Games
Ford Bold Moves Street Racing	5.2	Razorworks	Eidos Interactive
Gangs of London	5.2	SCEE London Studio	SCEA
Harry Potter and the Order of the Phoenix	5.2	EA Games	EA Games
Need for Speed: Undercover	5.2	EA Vancouver	Electronic Arts
Pirates of the Caribbean: Dead Man's Chest	5.2	Griptonite Games	Buena Vista Games
Spider-Man 3	5.2	Treyarch	Activision
Warriors of the Lost Empire	5.2	Platinum Egg	UFO Interactive
7 Wonders of the Ancient World	5.1	Hot Lava Games	MumboJumbo
Alien Syndrome (2007)	5.1	Totally Games	Sega
Ape Escape Academy	5.1	Shift	SCEA
Blokus Portable: Steambot Championship	5.1	Irem	Majesco
Brooktown High	5.1	Backbone Entertainment	Konami
Family Guy	5.1	High Voltage Software	2K Games
Marvel Super Hero Squad	5.1	Blue Tongue Entertainment	THQ
Pac-Man World Rally	5.1	Smart Bomb Interactive	Namco Bandai Games
Rengoku II: The Stairway to H.E.A.V.E.N.	5.1	Hudson Soft	Konami
The Hustle: Detroit Streets	5.1	Blade Interactive	Activision Value
B-Boy	5.0	FreeStyleGames	Evolved Games
SWAT: Target Liberty	5.0	3G Studios	Sierra Entertainment
TNA Impact: Cross the Line	5.0	Point of View	SouthPeak Games
Valhalla Knights 2	5.0	K2	XSEED Games
Aliens vs. Predator: Requiem	4.9	Rebellion	Sierra Entertainment
Army of Two: The 40th Day	4.9	EA Montreal	Electronic Arts
Ghost Rider	4.9	Climax Studios	2K Games
Heatseeker	4.9	IR Gurus	Codemasters
Iron Man 2	4.9	Sega Studios San Francisco	Sega
Astonishia Story	4.8	Sonnori	Ubisoft
N.O.V.A. - Near Orbit Vanguard Alliance	4.8	Gameloft	Gameloft
SpongeBob Squarepants: The Yellow Avenger	4.8	Tantalus	THQ
Bubble Bobble Evolution	4.7	Digital Whip	Codemasters
Ford Racing: Off Road	4.7	Razorworks	Empire Interactive
Rainbow Islands Evolution	4.7	Digital Whip	Ignition Entertainment
Spectral Souls: Resurrection of the Ethereal Empires	4.7	Idea Factory	NIS America
Transformers: The Game	4.7	Traveller's Tales	Activision
Mimana Iyar Chronicle	4.5	GungHo	Aksys Games
Smart Bomb	4.5	Core Design Ltd.	Eidos Interactive
Hard Rock Casino	4.4	Farsight Studios	Crave
Iron Man (2008)	4.4	Secret Level	Sega
Armored Core 3	4.3	From Software	Agetec
PDC World Championship Darts 2008	4.3	Oxygen Interactive	O-Games
Rengoku: The Tower of Purgatory	4.3	Neverland	Konami
Asphalt: Urban GT 2	4.2	Virtuos	Ubisoft
Funky Punch	4.2	Solus Games	Solus Games
Hellboy: The Science of Evil	4.2	Krome Studios	Konami
CID The Dummy	4.1	Twelve Games	Oxygen Interactive
Mana Khemia: Alchemists of Al-Revis	4.1	Gust	NIS America
Street Supremacy	4.1	Genki	Konami
Taito Legends Power-Up	4.1	Empire Oxford	Destineer
Pocket Racers	3.9	Blade Interactive	Konami
Dead or Alive Paradise	3.8	Team Ninja	Tecmo
Legend of the Dragon	3.8	Neko Entertainment	The Game Factory
Napoleon Dynamite: The Game	3.7	7 Studios	Crave
Pocket Pool (2007)	3.7	Conspiracy Entertainment	Eidos Interactive
TMNT	3.7	Ubisoft Montreal	Ubisoft
Transformers: Revenge of the Fallen The Mobile Game	3.7	Luxoflux, Inc.	Activision
World Series of Poker	3.7	Activision	Activision
Air Conflicts: Aces of World War II	3.6	Cowboy Rodeo	Graffiti Entertainment
Dave Mirra BMX Challenge	3.2	Left Field Productions	Crave
Winx Club: Join the Club	3.0	n-Space	Konami
Dragon Ball: Evolution	2.8	Dimps Corporation	Namco Bandai Games
The Golden Compass	2.8	Shiny Entertainment	Sega
