title,score,developer,publisher,rom_name,size,running_total
LEGO Legends of Chima: Laval's Journey,6.5,TT Fusion,Warner Bros. Interactive Entertainment,"LEGO Legends of Chima - Laval's Journey (USA) (En,Fr,Es,Pt).3ds",512.0 MiB,540.9 GiB
The Mysterious Cities of Gold: Secret Paths,6.5,Neko Entertainment,Ynnis Interactive,"Mysterious Cities of Gold, The - Secret Paths (Europe) (En,Fr,De,Es,It,Pt,Sv,No,Ar).3ds",256.0 MiB,541.1 GiB
Need for Speed: The Run,6.5,EA Black Box,Electronic Arts,"Need for Speed - The Run (USA) (En,Fr,Es).3ds",1.0 GiB,542.1 GiB
Petit Novel Series: Harvest December,6.5,talestune,CIRCLE Entertainment,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,544.1 GiB
Nintendo Pocket Football Club,6.5,ParityBit,Nintendo,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,546.1 GiB
Resident Evil: The Mercenaries 3D,6.5,Capcom,Capcom,"Resident Evil - The Mercenaries 3D (USA) (En,Fr) (Rev 1).3ds",1.0 GiB,547.1 GiB
Unchained Blades,6.5,FuRyu,XSEED Games,UnchainBlades ReXX (Japan).3ds,1.0 GiB,548.1 GiB
BlazBlue: Continuum Shift II,6.4,Arc System Works,Aksys Games,"Blazblue - Continuum Shift II (USA) (En,Ja,Zh,Ko) (Rev 1).3ds",2.0 GiB,550.1 GiB
Bloo Kid 2,6.4,winterworks,winterworks,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,552.1 GiB
Comic Workshop 2,6.4,Collavier,Collavier,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,554.1 GiB
Cut the Rope: Triple Treat,6.4,FUN Labs,Activision,"Cut the Rope - Triple Treat (USA) (En,Fr).3ds",256.0 MiB,554.4 GiB
Metroid Prime: Federation Force,6.4,Next Level Games,Nintendo,"Metroid Prime - Federation Force (USA) (En,Fr,Es).3ds",2.0 GiB,556.4 GiB
RPG Maker Fes,6.4,Jupiter Corporation,NIS America,"RPG Maker Fes (USA) (En,Fr,Es).3ds",256.0 MiB,556.6 GiB
SpongeBob Squigglepants,6.4,WayForward,THQ,"SpongeBob SquigglePants 3D (USA) (En,Fr,Es) (Rev 1).3ds",256.0 MiB,556.9 GiB
Tank Troopers,6.4,Nintendo,Nintendo,E.X. Troopers (Japan).3ds,4.0 GiB,560.9 GiB
Tappingo,6.4,Goodbye Galaxy Games,CIRCLE Entertainment,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,562.9 GiB
Tekken 3D Prime Edition,6.4,Arika,Namco Bandai Games,"Tekken 3D - Prime Edition (USA) (En,Fr,Es).3ds",2.0 GiB,564.9 GiB
The Delusions of Von Sottendorff and His Squared Mind,6.4,Delirium Studios,Delirium Studios,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,566.9 GiB
Urban Trial Freestyle,6.4,Tate Multimedia,Tate Multimedia,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,568.9 GiB
Yoshi's New Island,6.4,Arzest,Nintendo,"Yoshi's New Island (USA) (En,Fr,Es).3ds",512.0 MiB,569.4 GiB
Ace Combat: Assault Horizon Legacy+,6.3,Project Aces ,Bandai Namco Games,"Ace Combat - Assault Horizon Legacy+ (USA) (En,Fr,Es).3ds",1.0 GiB,570.4 GiB
Citizens of Earth,6.3,Eden Industries,Atlus,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,572.4 GiB
Disney Epic Mickey: The Power of Illusion,6.3,DreamRift,Disney Interactive Studios,"Disney Epic Mickey - Power of Illusion (USA) (En,Fr,Es,Pt).3ds",512.0 MiB,572.9 GiB
Family Tennis 3D,6.3,Arc System Works,Arc System Works,"Mario Tennis Open (USA) (En,Fr,Es) (Rev 1).3ds",512.0 MiB,573.4 GiB
"Freakyforms Deluxe: Your Creations, Alive!",6.3,Asobism,Nintendo,"Freakyforms Deluxe - Your Creations, Alive! (USA) (En,Fr,Es).3ds",128.0 MiB,573.5 GiB
Harvest Moon: The Tale of Two Towns,6.3,Marvelous Entertainment,Natsume,Harvest Moon 3D - The Tale of Two Towns (USA) (Rev 2).3ds,512.0 MiB,574.0 GiB
Ninja Usagimaru: The Mysterious Karakuri Castle,6.3,Arc System Works,Aksys Games,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,576.0 GiB
Radiohammer,6.3,Arc System Works,Aksys Games,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,578.0 GiB
Weapon Shop de Omasse,6.3,Nex Entertainment,Level 5,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,580.0 GiB
Samurai Warriors Chronicles 3,6.3,Omega Force,Koei Tecmo Games,Samurai Warriors - Chronicles (USA).3ds,2.0 GiB,582.0 GiB
Sonic & All-Stars Racing Transformed,6.3,Sumo Digital,Sega,"Sonic & All-Stars Racing Transformed (USA) (En,Fr,Es).3ds",1.0 GiB,583.0 GiB
Titan Attacks!,6.3,Puppy Games,Curve Studios,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,585.0 GiB
Angry Birds Trilogy,6.2,Rovio Entertainment,Activision,"Angry Birds Trilogy (USA) (En,Fr).3ds",256.0 MiB,585.2 GiB
Conception II: Children of the Seven Stars,6.2,Spike Chunsoft,Atlus,Conception II - Children of the Seven Stars (USA).3ds,2.0 GiB,587.2 GiB
Gabrielle's Ghostly Groove 3D,6.2,Santa Entertainment,Natsume,Gabrielle's Ghostly Groove 3D (USA).3ds,128.0 MiB,587.4 GiB
Jett Rocket II: The Wrath of Taikai,6.2,Shin'en,Shin'en,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,589.4 GiB
Kersploosh!,6.2,Poisoft,Nintendo,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,591.4 GiB
LEGO City Undercover: The Chase Begins,6.2,Traveller's Tales,Nintendo,"LEGO City Undercover - The Chase Begins (USA) (En,Fr,Es).3ds",1.0 GiB,592.4 GiB
Let's Golf 3D,6.2,Gameloft,Gameloft,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,594.4 GiB
Mario Sports Superstars,6.2,Camelot Software Planning,Nintendo,Mario Sports Superstars (USA).3ds,1.0 GiB,595.4 GiB
Minecraft,6.2,4J Studios,Microsoft Game Studios,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,597.4 GiB
Moco Moco Friends,6.2,Racjin,Aksys Games,Moco Moco Friends (USA).3ds,512.0 MiB,597.9 GiB
Cube Tactics,6.2,Fun Unit Inc,Teyon,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,599.9 GiB
River City: Knights of Justice,6.2,Avit-Niigata,Natsume,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,601.9 GiB
Senran Kagura Burst,6.2,Tamsoft,XSEED Games,Senran Kagura Burst (Europe).3ds,2.0 GiB,603.9 GiB
Sonic Boom: Fire & Ice,6.2,Sanzaru Games,Sega,"Sonic Boom - Fire & Ice (USA) (En,Fr,Es).3ds",2.0 GiB,605.9 GiB
Dragon Ball Z: Extreme Butoden,6.1,Arc System Works,Bandai Namco Games,Dragon Ball Z - Extreme Butoden (USA).3ds,512.0 MiB,606.4 GiB
Fun! Fun! Minigolf TOUCH!,6.1,Shin'en,Shin'en,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,608.4 GiB
Gotcha Racing,6.1,Arc System Works,Natsume,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,610.4 GiB
Jewel Master: Cradle of Rome 2,6.1,Cerasus Media,Rising Star Games,"Jewel Master - Cradle of Rome 2 (USA) (En,Fr,Es).3ds",128.0 MiB,610.5 GiB
LEGO The Lord of the Rings,6.1,TT Games,Warner Bros. Interactive Entertainment,"LEGO The Lord of the Rings (USA) (En,Fr,Es,Pt).3ds",512.0 MiB,611.0 GiB
Nikoli's Pencil Puzzle,6.1,NATSUME ATARI Inc.,Konami,"Nikoli's Pencil Puzzle (USA) (En,Fr,Es).3ds",256.0 MiB,611.2 GiB
Rayman 2: The Great Escape,6.1,Ubisoft Casablanca,Ubisoft,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,613.2 GiB
Samurai Warriors Chronicles,6.1,Omega Force,Koei Tecmo Games,Samurai Warriors - Chronicles (USA).3ds,2.0 GiB,615.2 GiB
Undead Bowling,6.1,G-STYLE,G-STYLE,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,617.2 GiB
2048,6.0,Cosmigo,Cosmigo,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,619.2 GiB
Cooking Mama 5: Bon Appetit!,6.0,Cooking Mama Limited,Majesco,Cooking Mama 5 - Bon Appetit! (USA).3ds,256.0 MiB,619.5 GiB
James Noir's Hollywood Crimes,6.0,Ubisoft,Ubisoft,"James Noir's Hollywood Crimes (USA) (En,Fr,Es).3ds",512.0 MiB,620.0 GiB
League of Heroes,6.0,Gamelion Studios,Gamelion Studios,Lost Heroes (Japan).3ds,1.0 GiB,621.0 GiB
LEGO Marvel's Avengers,6.0,TT Games,Warner Bros. Interactive Entertainment,"LEGO Marvel Avengers (USA) (En,Fr,Es,Pt).3ds",512.0 MiB,621.5 GiB
Mario & Sonic at the Rio 2016 Olympic Games,6.0,Sega Sports R&D,Nintendo,"Mario & Sonic at the Rio 2016 Olympic Games (USA) (En,Fr,Es).3ds",1.0 GiB,622.5 GiB
Pac-Man & Galaga Dimensions,6.0,Namco Bandai Games,Namco Bandai Games,"Pac-Man & Galaga Dimensions (USA) (En,Fr,Es).3ds",512.0 MiB,623.0 GiB
Pac-Man and the Ghostly Adventures 2,6.0,Vicious Cycle,Bandai Namco Games,Pac-Man and the Ghostly Adventures 2 (USA).3ds,512.0 MiB,623.5 GiB
Pyramids,6.0,Visual Impact,Enjoy Gaming,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,625.5 GiB
AeternoBlade,5.9,Corecell Technology,Corecell Technology,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,627.5 GiB
Ambition of the Slimes,5.9,altairworks,CIRCLE Entertainment,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,629.5 GiB
Chase: Cold Case Investigations - Distant Memories,5.9,Arc System Works,Aksys Games,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,631.5 GiB
Chibi-Robo! Zip Lash,5.9,Skip Ltd.,Nintendo,Chibi-Robo! Zip Lash (USA).3ds,1.0 GiB,632.5 GiB
Crash City Mayhem,5.9,Climax Entertainment,Majesco,Crash City Mayhem (USA).3ds,512.0 MiB,633.0 GiB
F1 2011,5.9,Codemasters,Codemasters,"F1 2011 (USA) (En,Fr,Es).3ds",1.0 GiB,634.0 GiB
Harvest Moon: Skytree Village,5.9,Natsume,Natsume,Harvest Moon - Skytree Village (USA).3ds,256.0 MiB,634.2 GiB
Lifespeed,5.9,Wee Man Studios,Wee Man Studios,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,636.2 GiB
Mario Party: The Top 100,5.9,Nd Cube,Nintendo,Mario Party - The Top 100 (USA).3ds,512.0 MiB,636.8 GiB
Michael Jackson The Experience,5.9,Ubisoft Montpellier,Ubisoft,"Michael Jackson - The Experience 3D (USA) (En,Fr,Es).3ds",512.0 MiB,637.2 GiB
Pokedex 3D Pro,5.9,Creatures Inc.,Nintendo,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,639.2 GiB
Pokemon Mystery Dungeon: Gates to Infinity,5.9,Spike Chunsoft,Nintendo,Pokemon Mystery Dungeon - Gates to Infinity (USA).3ds,1.0 GiB,640.2 GiB
Rabbids Rumble,5.9,Headstrong Games,Ubisoft,"Rabbids Rumble (USA) (En,Fr,Es,Pt).3ds",512.0 MiB,640.8 GiB
Skylanders Giants,5.9,Toys for Bob,Activision,"Skylanders Giants (USA) (En,Fr,Es).3ds",512.0 MiB,641.2 GiB
Sonic: Lost World,5.9,Sonic Team,Sega,"Sonic - Lost World (USA) (En,Fr,Es).3ds",2.0 GiB,643.2 GiB
Disney/Pixar Cars 2,5.8,Avalanche Software,Disney Interactive Studios,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,645.2 GiB
Cartoon Network: Punch Time Explosion,5.8,Papaya Studio,Crave,Cartoon Network - Punch Time Explosion (USA).3ds,512.0 MiB,645.8 GiB
DualPenSports,5.8,indieszero,Namco Bandai Games,"DualPenSports (USA) (En,Fr).3ds",128.0 MiB,645.9 GiB
Iron Combat: War in the Air,5.8,AMZY,Teyon,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,647.9 GiB
Pokemon Rumble World,5.8,Ambrella,Nintendo,Pokemon Rumble World (USA).3ds,512.0 MiB,648.4 GiB
Senran Kagura 2: Deep Crimson,5.8,Tamsoft,Marvelous Inc.,Senran Kagura 2 - Deep Crimson (USA).3ds,4.0 GiB,652.4 GiB
Steel Diver,5.8,Nintendo,Nintendo,"Steel Diver (USA) (En,Fr,Es).3ds",256.0 MiB,652.6 GiB
The Starship Damrey,5.8,Level 5,Level 5,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,654.6 GiB
Toy Stunt Bike,5.8,Wobbly Tooth Ltd,Wobbly Tooth Ltd,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,656.6 GiB
Dementium Remastered,5.7,Renegade Kid,Renegade Kid,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,658.6 GiB
Fossil Fighters: Frontier,5.7,RED Entertainment,Nintendo,Fossil Fighters - Frontier (USA) (Rev 1).3ds,2.0 GiB,660.6 GiB
Kirby Battle Royale,5.7,HAL Labs,Nintendo,"Kirby Battle Royale (USA) (En,Ja,Fr,De,Es,It,Nl,Ko) (Rev 2).3ds",512.0 MiB,661.1 GiB
Mario Party: Island Tour,5.7,Nd Cube,Nintendo,"Mario Party - Island Tour (USA) (En,Fr,Es).3ds",512.0 MiB,661.6 GiB
Reel Fishing Paradise 3D,5.7,Natsume,Natsume,Reel Fishing Paradise 3D (USA).3ds,512.0 MiB,662.1 GiB
Team Kirby Clash Deluxe,5.7,HAL Labs,Nintendo,"Kirby - Triple Deluxe (USA) (En,Fr,Es).3ds",1.0 GiB,663.1 GiB
Cooking Mama 4: Kitchen Magic,5.6,Cooking Mama Limited,Majesco,Cooking Mama 4 - Kitchen Magic (USA) (Rev 1).3ds,256.0 MiB,663.4 GiB
Cooking Mama: Sweet Shop,5.6,Office Create,Rising Star Games,Cooking Mama - Sweet Shop (USA).3ds,256.0 MiB,663.6 GiB
LEGO Marvel Super Heroes: Universe in Peril,5.6,TT Games,Warner Bros. Interactive Entertainment,"LEGO Marvel Super Heroes - Universe in Peril (USA) (En,Fr,Es,Pt) (Spanish-only Audio).3ds",512.0 MiB,664.1 GiB
Nintendo Badge Arcade,5.6,Nintendo,Nintendo,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,666.1 GiB
Pokemon Rumble Blast,5.6,Ambrella,Nintendo,Pokemon Rumble Blast (USA) (Rev 1).3ds,512.0 MiB,666.6 GiB
Pokemon Shuffle,5.6,Genius Sonority Inc.,Nintendo,"Pokemon Sun (USA) (En,Ja,Fr,De,Es,It,Zh,Ko).3ds",4.0 GiB,670.6 GiB
The Adventures of Tintin: The Game,5.6,Ubisoft Montpellier,Ubisoft,"Adventures of Tintin, The - The Game (USA) (En,Fr,Es,Pt).3ds",512.0 MiB,671.1 GiB
Xevious,5.6,Arika,Nintendo,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,673.1 GiB
Adventure Labyrinth Story,5.5,RideonJapan,CIRCLE Entertainment,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,675.1 GiB
Battleship (2012),5.5,Double Helix Games,Activision,"Battleship (USA) (En,Fr).3ds",128.0 MiB,675.2 GiB
Creeping Terror,5.5,SUSHI TYPHOON GAMES,Aksys Games,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,677.2 GiB
Monster Combine TD,5.5,Collavier,Collavier,"Monster 4x4 3D (USA) (En,Fr,Es).3ds",128.0 MiB,677.4 GiB
Rabbids Travel in Time 3D,5.5,Ubisoft,Ubisoft,"Rabbids - Travel in Time 3D (USA) (En,Fr,Es).3ds",256.0 MiB,677.6 GiB
Super Monkey Ball 3D,5.5,Sega,Sega,"Super Monkey Ball 3D (USA) (En,Fr,Es).3ds",256.0 MiB,677.9 GiB
The Amazing Spider-Man,5.5,Beenox,Activision,"Amazing Spider-Man, The (USA) (En,Fr,Es).3ds",2.0 GiB,679.9 GiB
Thor: God of Thunder,5.5,Liquid Entertainment,Sega,"Thor - God of Thunder (USA) (En,Fr,Es).3ds",2.0 GiB,681.9 GiB
Unlucky Mage,5.5,EXE Create,Kemco,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,683.9 GiB
Crazy Chicken: Pirates,5.4,Sproing,Teyon,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,685.9 GiB
Dream Trigger 3D,5.4,"Art Co., Ltd.",D3Publisher,"Dream Trigger 3D (USA) (En,Fr,Es).3ds",256.0 MiB,686.1 GiB
Frogger 3D,5.4,Alpha Unit,Konami,"Frogger 3D (USA) (En,Fr,Es).3ds",128.0 MiB,686.2 GiB
Justice Chronicles,5.4,Kemco,Kemco,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,688.2 GiB
Marvel Super Hero Squad: The Infinity Gauntlet,5.4,THQ,THQ,"Marvel Super Hero Squad - The Infinity Gauntlet (USA) (En,Fr,Es).3ds",512.0 MiB,688.8 GiB
Pirate Pop Plus,5.4,Dadako Studios,13AM Games,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,690.8 GiB
Pokemon Dream Radar,5.4,Creatures Inc.,Nintendo,"Pokemon Omega Ruby (USA) (En,Ja,Fr,De,Es,It,Ko) (Rev 2).3ds",2.0 GiB,692.8 GiB
Putty Squad,5.4,System 3,Maximum Games,"Putty Squad (USA) (En,Fr,Es).3ds",256.0 MiB,693.0 GiB
Sadame,5.4,Mebius,Rising Star Games,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,695.0 GiB
Spirit Camera: The Cursed Memoir,5.4,Tecmo Koei Games,Nintendo,Spirit Camera - The Cursed Memoir (USA).3ds,512.0 MiB,695.5 GiB
Tangram Style,5.4,Moving Player,Moving Player,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,697.5 GiB
Bit Boy!! ARCADE,5.3,Bplus,Bplus,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,699.5 GiB
Doctor Lautrec and the Forgotten Knights,5.3,WinkySoft,Konami,"Doctor Lautrec and the Forgotten Knights (USA) (En,Fr,Es).3ds",2.0 GiB,701.5 GiB
Legna Tactica,5.3,"Hit-Point Co., Ltd.",Kemco,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,703.5 GiB
RPG Alphadia,5.3,EXE Create,Kemco,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,705.5 GiB
Tom Clancy's Splinter Cell: Chaos Theory,5.3,Ubisoft Montreal,Ubisoft,"Tom Clancy's Splinter Cell 3D (USA) (En,Fr,Es).3ds",2.0 GiB,707.5 GiB
Deca Sports Extreme,5.2,Hudson Soft,Konami,"Deca Sports Extreme (USA) (En,Fr,Es).3ds",1.0 GiB,708.5 GiB
Groove Heaven,5.2,Teyon,Teyon,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,710.5 GiB
Spy Hunter (2012),5.2,TT Fusion,Warner Bros. Interactive Entertainment,"Spy Hunter (USA) (En,Fr,Es).3ds",512.0 MiB,711.0 GiB
The Sims 3,5.2,The Sims Studio,Electronic Arts,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,713.0 GiB
Yu-Gi-Oh! Zexal: World Duel Carnival,5.2,Konami,Konami,"Yu-Gi-Oh! Zexal - World Duel Carnival (Europe) (En,Fr,De,Es,It).3ds",1.0 GiB,714.0 GiB
Bird Mania 3D,5.1,Teyon,Teyon,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,716.0 GiB
Captain America: Super Soldier,5.1,Next Level Games,Sega,"Captain America - Super Soldier (USA) (En,Fr,Es).3ds",1.0 GiB,717.0 GiB
Cubic Ninja,5.1,AQ Interactive,Ubisoft,"Cubic Ninja (USA) (En,Fr,Es).3ds",128.0 MiB,717.1 GiB
DreamWorks Penguins of Madagascar,5.1,Torus Games,Little Orbit,"Penguins of Madagascar (USA) (En,Fr).3ds",128.0 MiB,717.2 GiB
Music on: Electric Guitar,5.1,Abylight,Abylight,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,719.2 GiB
Puzzler Mind Gym 3D,5.1,Ubisoft,Ubisoft,"Puzzler Mind Gym 3D (USA) (En,Fr,Es).3ds",128.0 MiB,719.4 GiB
Skater Cat,5.1,Fun Unit Inc,Teyon,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,721.4 GiB
Bugs vs. Tanks!,5.0,NATSUME ATARI Inc.,Level 5,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,723.4 GiB
Excave III: Tower of Destiny,5.0,Mechanic Arms,Bergsala-Lightweight,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,725.4 GiB
Naruto Shippuden: The New Era,5.0,Takara Tomy,Takara Tomy,"Naruto Shippuden 3D - The New Era (Europe) (Fr,It).3ds",256.0 MiB,725.6 GiB
Samurai Sword Destiny,5.0,UFO Interactive,UFO Interactive,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,727.6 GiB
Spider-Man: Edge of Time,5.0,Beenox,Activision,Spider-Man - Edge of Time (USA).3ds,1.0 GiB,728.6 GiB
Beyblade: Evolution,4.9,SIMS,Rising Star Games,"Beyblade - Evolution (USA) (En,Fr,Es).3ds",256.0 MiB,728.9 GiB
Bust-A-Move Universe,4.9,Arika,Square Enix,"Bust-A-Move Universe (USA) (En,Fr,Es).3ds",128.0 MiB,729.0 GiB
Chibi-Robo! Photo Finder,4.9,Skip Ltd.,Nintendo,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,731.0 GiB
Dress to Play: Cute Witches!,4.9,CoderChild,EnjoyUp Games,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,733.0 GiB
Madden NFL Football,4.9,EA Tiburon,Electronic Arts,Madden NFL Football (USA).3ds,1.0 GiB,734.0 GiB
One Piece: Unlimited Cruise SP 2,4.9,Bandai Namco Games,Namco Bandai Games,One Piece - Unlimited Cruise SP (Japan) (Rev 1).3ds,1.0 GiB,735.0 GiB
Real Heroes: Firefighter 3D,4.9,Creative Distribution Ltd,GMG Play,Real Heroes - Firefighter 3D (USA).3ds,1.0 GiB,736.0 GiB
Cubit The Hardcore Platformer Robot,4.8,CoderChild,CoderChild,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,738.0 GiB
Driver: Renegade,4.8,Ubisoft,Ubisoft,"Driver - Renegade (USA) (En,Fr,Es).3ds",512.0 MiB,738.5 GiB
IRONFALL Invasion,4.8,VD-DEV,VD-DEV,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,740.5 GiB
Johnny Impossible,4.8,UFO Interactive,UFO Interactive,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,742.5 GiB
Regular Show: Mordecai and Rigby in 8-Bit Land,4.8,WayForward,D3Publisher,Regular Show - Mordecai and Rigby in 8-bit Land (USA).3ds,128.0 MiB,742.6 GiB
Sssnakes,4.8,EnjoyUp Games,EnjoyUp Games,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,744.6 GiB
Cocoro: Line Defender,4.7,Moving Player,Moving Player,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,746.6 GiB
Hometown Story,4.7,TOYBOX,Natsume,Hometown Story (USA).3ds,1.0 GiB,747.6 GiB
Sonic Boom: Shattered Crystal,4.7,Sanzaru Games,Sega,Sonic Boom - Shattered Crystal (USA).3ds,1.0 GiB,748.6 GiB
Attack on Titan: Humanity in Chains,4.6,Spike Chunsoft,Atlus,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,750.6 GiB
Gravity Falls: Legend of the Gnome Gemulets,4.6,Ubisoft Osaka,Ubisoft,Gravity Falls - Legend of the Gnome Gemulets (USA).3ds,256.0 MiB,750.9 GiB
Harvest Moon 3D: The Lost Valley,4.6,Natsume,Natsume,Harvest Moon 3D - The Lost Valley (USA).3ds,128.0 MiB,751.0 GiB
Karous: The Beast of Re:Eden,4.6,RS34,CIRCLE Entertainment,Karous - The Beast of Re-Eden (Japan).3ds,256.0 MiB,751.2 GiB
One Piece: Unlimited Cruise SP,4.6,Bandai Namco Games,Bandai Namco Games,One Piece - Unlimited Cruise SP (Japan) (Rev 1).3ds,1.0 GiB,752.2 GiB
Rodea the Sky Soldier,4.5,Kadokawa,NIS America,Rodea the Sky Soldier (USA).3ds,2.0 GiB,754.2 GiB
Zombie Slayer Diox,4.5,UFO Interactive,UFO Interactive,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,756.2 GiB
