Dave Mirra Freestyle BMX 2	7.8	Z-Axis, Ltd.	Acclaim
FIFA Soccer 2005	7.8	EA Canada	EA Sports
Freekstyle	7.8	Page 44 Studios	EA Sports Big
Knockout Kings 2003	7.8	EA Sports	Electronic Arts
Luigi's Mansion	7.8	GREZZO	Nintendo
NHL 06	7.8	EA Canada	EA Sports
Pac-Man vs.	7.8	Namco	Namco
Tom Clancy's Splinter Cell: Pandora Tomorrow	7.8	Ubisoft Shanghai	Ubisoft
Tomb Raider: Legend	7.8	Crystal Dynamics	Eidos Interactive
Dead to Rights	7.7	Namco	Namco
Gun	7.7	Neversoft Entertainment	Activision
Harry Potter and the Chamber of Secrets	7.7	Electronic Arts	EA Games
I-Ninja	7.7	Argonaut Games	Namco
Mortal Kombat: Deception	7.7	Midway	Midway
NFL Blitz 20-02	7.7	Midway	Midway
NFL Street 2	7.7	EA Tiburon	EA Sports Big
Rayman 3: Hoodlum Havoc	7.7	Ubisoft Shanghai	Ubisoft
Second Sight	7.7	Free Radical Design	Codemasters
True Crime: Streets of LA	7.7	Luxoflux, Inc.	Activision
Ultimate Muscle: Legends vs New Generation	7.7	Aki Corp.	Bandai
Battalion Wars	7.6	Kuju Entertainment	Nintendo
Beach Spikers: Virtua Beach Volleyball	7.6	Sega AM2	Sega
Call of Duty 2: Big Red One	7.6	Treyarch	Activision
Disney's Extreme Skate Adventure	7.6	Toys for Bob	Activision
Donkey Konga	7.6	Namco	Nintendo
FIFA World Cup: Germany 2006	7.6	EA Canada	Electronic Arts
Mario Superstar Baseball	7.6	Namco	Nintendo
MLB Slugfest 20-04	7.6	Criterion Games	Midway
MX Superfly featuring Ricky Carmichael	7.6	Pacific Coast Power & Light	THQ
NBA Live 06	7.6	EA Canada	EA Sports
Pool Paradise	7.6	Awesome Developments	Ignition Entertainment
Spider-Man: The Movie	7.6	Treyarch	Activision
Super Mario Strikers	7.6	Next Level Games	Nintendo
Tony Hawk's American Wasteland	7.6	Neversoft Entertainment	Activision
Ultimate Spider-Man	7.6	Treyarch	Activision
WarioWare, Inc.: Mega Party Game$!	7.6	Nintendo	Nintendo
WWE Day of Reckoning 2	7.6	Yuke's	THQ
WWE WrestleMania XIX	7.6	Yuke's	THQ
Baten Kaitos Origins	7.5	Monolith Soft	Nintendo
Bloody Roar: Primal Fury	7.5	Eighting	Activision
Buffy the Vampire Slayer: Chaos Bleeds	7.5	Eurocom	VU Games
Chibi-Robo	7.5	Skip Ltd.	Nintendo
Disney Sports: Soccer	7.5	KCEO	Konami
Madden NFL 08	7.5	EA Tiburon	EA Sports
Mega Man X Collection	7.5	Capcom	Capcom
Need for Speed: Carbon	7.5	EA Canada	EA Games
NHL 2005	7.5	EA Sports	EA Sports
Sonic Mega Collection (2002)	7.5	Sonic Team	Sega
Star Wars Jedi Knight II: Jedi Outcast	7.5	Raven Software	Activision
Star Wars Rogue Squadron III: Rebel Strike	7.5	Factor 5	LucasArts
Tak 2: The Staff of Dreams	7.5	Avalanche Software	THQ
Tak: The Great Juju Challenge	7.5	Avalanche Software	THQ
Call of Duty: Finest Hour	7.4	Spark Unlimited	Activision
James Bond 007: Agent Under Fire	7.4	EA Redwood Shores	Electronic Arts
Killer7	7.4	Grasshopper Manufacture	Capcom
Midway Arcade Treasures 2	7.4	Backbone Entertainment	Midway
Naruto: Clash of Ninja 2	7.4	Eighting	Tomy Corporation
Pac-Man World 2	7.4	Namco	Namco
Robotech: Battlecry	7.4	Vicious Cycle	TDK Mediactive
Rocky (2002)	7.4	Rage Software	Ubisoft
SpongeBob SquarePants: Creature from the Krusty Krab	7.4	Blitz Games	THQ
The Lord of the Rings: The Third Age	7.4	EA Games	EA Games
1080: Avalanche	7.3	Nintendo	Nintendo
BloodRayne	7.3	Terminal Reality	Majesco
Conflict: Desert Storm II - Back to Baghdad	7.3	Pivotal Games	Gotham Games
Godzilla: Destroy All Monsters Melee	7.3	Pipeworks Software, Inc.	Atari SA
Pitfall: The Lost Expedition	7.3	Edge of Reality	Activision
Pokemon Colosseum	7.3	Genius Sonority Inc.	Nintendo
Sonic Adventure 2	7.3	Sonic Team	Sega
Spartan: Total Warrior	7.3	Creative Assembly	Sega
Star Wars: The Clone Wars	7.3	Pandemic Studios	LucasArts
The Sims 2	7.3	Maxis	EA Games
The SpongeBob SquarePants Movie	7.3	Heavy Iron Studios	THQ
The Urbz: Sims in the City	7.3	Maxis	EA Games
XIII	7.3	Southend Interactive	Ubisoft
F1 2002	7.2	EA Sports	EA Sports
Lost Kingdoms	7.2	From Software	Activision
Midway Arcade Treasures	7.2	Midway	Midway
Naruto: Clash of Ninja	7.2	Eighting	Tomy Corporation
NFL Blitz 20-03	7.2	Point of View	Midway
Puyo Pop Fever	7.2	Sonic Team	Atlus
Sonic Heroes	7.2	Sonic Team	Sega
Summoner: A Goddess Reborn	7.2	Cranky Pants Games	THQ
Swingerz Golf	7.2	Telenet	Eidos Interactive
Tom Clancy's Rainbow Six: Lockdown	7.2	Red Storm Entertainment	Ubisoft
Billy Hatcher and the Giant Egg	7.1	Sonic Team	Sega
Blood Omen 2	7.1	Nixxes Software	Eidos Interactive
Cubivore: Survival of the Fittest	7.1	Saru Brunei	Atlus
Digimon Rumble Arena 2	7.1	Black Ship Games	Bandai
Disney/Pixar Cars	7.1	Rainbow Studios	THQ
Goblin Commander: Unleash the Horde	7.1	Jaleco Entertainment	Jaleco Entertainment
Hulk	7.1	Radical Entertainment	Universal Interactive
Mario Party 6	7.1	Hudson Soft	Nintendo
Medal of Honor: European Assault	7.1	EA LA	Electronic Arts
NBA Courtside 2002	7.1	Left Field Productions	Nintendo
NFL Blitz Pro	7.1	Midway	Midway
Phantasy Star Online Episode III: C.A.R.D. Revolution	7.1	Sonic Team	Sega
RedCard 20-03	7.1	Midway	Midway
SpongeBob SquarePants: Battle for Bikini Bottom	7.1	Heavy Iron Studios	THQ
Spy Hunter	7.1	Paradigm Entertainment	Midway
Tak and the Power of Juju	7.1	Avalanche Software	THQ
The Chronicles of Narnia: The Lion, The Witch and The Wardrobe	7.1	Traveller's Tales	Buena Vista Games
Vexx	7.1	Acclaim Studios Austin	Acclaim
Wario World	7.1	Treasure	Nintendo
ATV Quad Power Racing 2	7.0	Climax Studios	Acclaim
Backyard Baseball	7.0	Humongous Entertainment	Infogrames
Batman: Vengeance	7.0	Ubisoft	Ubisoft
Bomberman Jetters	7.0	Hudson	Majesco
Dakar 2: The World's Ultimate Rally	7.0	Acclaim Studios Cheltenham	Acclaim
Disney Presents Piglet's Big Game	7.0	Doki Denki	Gotham Games
Freestyle Metal X	7.0	Deibus Studios	Midway
From Russia With Love	7.0	EA Redwood Shores	Electronic Arts
Harvest Moon: Another Wonderful Life	7.0	TOSE	Natsume
Hunter: The Reckoning	7.0	High Voltage Software	Interplay
