title,score,developer,publisher,rom_name,size,running_total
Tony Hawk's Downhill Jam,7.6,Toys for Bob,Activision,Tony Hawk's Downhill Jam (USA).nds,64.0 MiB,12.8 GiB
TouchMaster 2,7.6,Midway Studios - San Diego,Midway,"TouchMaster 2 (USA) (En,Fr).nds",64.0 MiB,12.8 GiB
Yu-Gi-Oh! World Championship 2007,7.6,Konami,Konami,"Yu-Gi-Oh! - World Championship 2007 (USA) (En,Ja).nds",128.0 MiB,13.0 GiB
Art Academy,7.5,Headstrong Games,Nintendo,"Art Academy (USA) (En,Fr,Es) (NDSi Enhanced).nds",32.0 MiB,13.0 GiB
Bejeweled 3,7.5,PopCap,PopCap,Bejeweled 3 (USA).nds,32.0 MiB,13.0 GiB
Bomberman (2005),7.5,Racjin,Ubisoft,"Bomberman 2 (Europe) (En,Fr,De,Es,It).nds",32.0 MiB,13.1 GiB
Call of Duty 4: Modern Warfare,7.5,Infinity Ward,Activision,Call of Duty 4 - Modern Warfare (USA).nds,64.0 MiB,13.1 GiB
Call of Duty: World at War,7.5,Treyarch,Activision,Call of Duty - World at War (USA).nds,64.0 MiB,13.2 GiB
de Blob 2,7.5,Blue Tongue Entertainment,THQ,"de Blob 2 (USA) (En,Fr) (NDSi Enhanced).nds",64.0 MiB,13.2 GiB
Dementium II,7.5,Renegade Kid,SouthPeak Games,"Dementium II (USA) (En,Fr,De,Es,It) (Beta 2).nds",55.4 MiB,13.3 GiB
Dragon Quest Monsters: Joker,7.5,TOSE,Square Enix,Dragon Quest Monsters - Joker (USA).nds,128.0 MiB,13.4 GiB
Elebits: The Adventures of Kai and Zero,7.5,Konami,Konami,"Elebits - The Adventures of Kai and Zero (USA) (En,Fr) (Beta).nds",64.0 MiB,13.5 GiB
Etrian Odyssey,7.5,Atlus,Atlus,Etrian Odyssey (USA).nds,16.0 MiB,13.5 GiB
Feel the Magic: XY/XX,7.5,Sonic Team,Sega,"Feel the Magic - XY-XX (USA) (En,Ja).nds",32.0 MiB,13.5 GiB
FIFA 06: Road to FIFA World Cup,7.5,EA Canada,EA Sports,,,
Final Fantasy Crystal Chronicles: Echoes of Time,7.5,Square Enix,Square Enix,"Final Fantasy Crystal Chronicles - Echoes of Time (USA) (En,Fr,Es).nds",128.0 MiB,13.7 GiB
Final Fantasy Fables: Chocobo Tales,7.5,h.a.n.d. Inc.,Square Enix,Final Fantasy Fables - Chocobo Tales (USA).nds,64.0 MiB,13.7 GiB
Infinite Space,7.5,PlatinumGames,Sega,Infinite Space (USA).nds,256.0 MiB,14.0 GiB
Kingdom Hearts 358/2 Days,7.5,h.a.n.d. Inc.,Square Enix,Kingdom Hearts - 358-2 Days (USA) (Video).nds,2.0 MiB,14.0 GiB
Monster Lab,7.5,Backbone Entertainment,Eidos Interactive,"Monster Lab (USA) (En,Fr,De,Es,It).nds",128.0 MiB,14.1 GiB
Nanostray 2,7.5,Shin'en,Majesco,Nanostray 2 (USA).nds,32.0 MiB,14.1 GiB
Bust-A-Move DS,7.5,Happy Happening,Majesco,Bust-A-Move DS (USA).nds,32.0 MiB,14.2 GiB
Puzzle Quest: Galactrix,7.5,Infinite Interactive,D3Publisher,"Puzzle Quest - Galactrix (USA) (En,Fr,De,Es,It).nds",32.0 MiB,14.2 GiB
Speed Racer,7.5,Sidhe Interactive,Warner Bros. Interactive Entertainment,"Speed Racer (Japan) (En,Ja).nds",64.0 MiB,14.3 GiB
Super Princess Peach,7.5,TOSE,Nintendo,Super Princess Peach (USA).nds,32.0 MiB,14.3 GiB
The Legendary Starfy,7.5,TOSE,Nintendo,"Legendary Starfy, The (USA) (Video) (DS Download Station Vol. 14 + 15).nds",2.3 MiB,14.3 GiB
The Tale of Despereaux,7.5,Brash Entertainment,Universal Pictures Digital Platforms Group,"Tale of Despereaux, The (USA) (En,Fr).nds",64.0 MiB,14.4 GiB
TrackMania DS,7.5,Firebrand Games,Atlus,"TrackMania DS (USA) (En,Fr,Es).nds",32.0 MiB,14.4 GiB
WWE SmackDown vs. Raw 2010,7.5,Yuke's,THQ,"WWE SmackDown vs Raw 2010 Featuring ECW (USA) (En,Fr,Es).nds",128.0 MiB,14.5 GiB
Zubo,7.5,EA Bright Light,Electronic Arts,"Zubo (USA) (En,Fr,Es).nds",64.0 MiB,14.6 GiB
Zuma's Revenge!,7.5,PopCap,PopCap,Zuma's Revenge (USA).nds,32.0 MiB,14.6 GiB
99Bullets,7.4,EnjoyUp Games,EnjoyUp Games,Last Bullet (Japan).nds,128.0 MiB,14.7 GiB
Batman: The Brave and the Bold - The Videogame,7.4,WayForward,Warner Bros. Interactive Entertainment,"Batman - The Brave and the Bold - The Videogame (USA) (En,Fr,Es).nds",64.0 MiB,14.8 GiB
Big Brain Academy,7.4,Nintendo,Nintendo,"Big Brain Academy (USA, Australia).nds",8.0 MiB,14.8 GiB
Bomberman Land Touch! 2,7.4,Hudson Soft,Hudson Entertainment,Bomberman Land Touch! 2 (USA).nds,32.0 MiB,14.8 GiB
Call of Duty: Black Ops,7.4,Treyarch,Activision,Call of Duty - Black Ops (USA).nds,64.0 MiB,14.9 GiB
Custom Robo Arena,7.4,Noise Inc.,Nintendo,Custom Robo Arena (USA).nds,64.0 MiB,15.0 GiB
Drone Tactics,7.4,Success,Atlus,Drone Tactics (USA).nds,64.0 MiB,15.0 GiB
Inazuma Eleven,7.4,Level 5,Level 5,Inazuma Eleven (Japan) (Rev 1).nds,128.0 MiB,15.1 GiB
Inazuma Eleven 2: Blizzard,7.4,Level 5,Level 5,Inazuma Eleven 2 - Blizzard (Europe).nds,256.0 MiB,15.4 GiB
Inazuma Eleven 2: Firestorm,7.4,Level 5,Level 5,Inazuma Eleven 2 - Firestorm (Europe).nds,256.0 MiB,15.6 GiB
Meteos: Disney Magic,7.4,Q Entertainment,Buena Vista Games,Meteos - Disney Magic (USA).nds,32.0 MiB,15.7 GiB
Need for Speed: ProStreet,7.4,EA Black Box,EA Games,"Need for Speed - ProStreet (USA) (En,Fr,De,Es,It) (Rev 1).nds",64.0 MiB,15.7 GiB
Pinball Pulse: The Ancients Beckon,7.4,Fuse Games Limited,Nintendo,,,
Pokemon Trozei!,7.4,Genius Sonority Inc.,Nintendo,Pokemon Trozei! (USA).nds,16.0 MiB,15.7 GiB
Primrose,7.4,Sabarasa Entertainment,Sabarasa Entertainment,,,
Puzzle Quest 2,7.4,Infinite Interactive,D3Publisher,"Puzzle Quest 2 (USA) (En,Fr,Es).nds",32.0 MiB,15.8 GiB
Sonic Chronicles: The Dark Brotherhood,7.4,BioWare,Sega,"Sonic Chronicles - The Dark Brotherhood (USA) (En,Fr,De,Es,It).nds",128.0 MiB,15.9 GiB
Spin Six,7.4,Zener Works,Nintendo,,,
Tetris Party Live,7.4,Hudson Soft,"Tetris Online, Inc","Tetris Party Deluxe (USA) (En,Fr,Es).nds",16.0 MiB,15.9 GiB
Valkyrie Profile: Covenant of the Plume,7.4,Tri-Ace,Square Enix,Valkyrie Profile - Covenant of the Plume (USA).nds,128.0 MiB,16.0 GiB
Zoo Keeper,7.4,"Buddiez, Inc.",Ignition Entertainment,Zoo Keeper (USA).nds,8.0 MiB,16.1 GiB
Zoonies - Escape From Makatu,7.4,Kiloo,Kiloo,,,
Call of Duty: Modern Warfare - Mobilized,7.3,n-Space,Activision,Call of Duty - Modern Warfare - Mobilized (USA) (Rev 1) (Video).nds,2.4 MiB,16.1 GiB
Contact (2006),7.3,Grasshopper Manufacture,Atlus,Contact (USA).nds,64.0 MiB,16.1 GiB
Crash of the Titans,7.3,Radical Entertainment,Sierra Entertainment,Crash of the Titans (USA).nds,128.0 MiB,16.2 GiB
DiRT 2,7.3,Codemasters,Codemasters,"DiRT 2 (USA) (En,Fr,Es).nds",64.0 MiB,16.3 GiB
Dragon Ball Z: Attack of the Saiyans,7.3,Monolith Soft,Namco Bandai Games,"Dragon Ball Z - Attack of the Saiyans (USA) (En,Fr) (Beta).nds",128.0 MiB,16.4 GiB
Drawn to Life,7.3,5TH Cell,THQ,"Drawn to Life (USA) (En,Fr).nds",32.0 MiB,16.5 GiB
Drift Street International,7.3,Tantalus,Tantalus,Cars - Hook International (Germany).nds,32.0 MiB,16.5 GiB
Glory Days 2,7.3,odenis studio,Eidos Interactive,"Glory Days 2 (USA) (En,Fr,Es).nds",16.0 MiB,16.5 GiB
DreamWorks Kung Fu Panda: Legendary Warriors,7.3,Artificial Mind and Movement,Activision,"Kung Fu Panda - Legendary Warriors (USA) (En,Fr).nds",32.0 MiB,16.5 GiB
Link 'n' Launch,7.3,Intelligent Systems,Nintendo,,,
Luminous Arc 2,7.3,Imageepoch,Atlus,Luminous Arc 2 (USA).nds,128.0 MiB,16.7 GiB
Moto Racer DS,7.3,Artefacts Studio,SouthPeak Games,"Moto Racer DS (USA) (En,Fr,Es).nds",32.0 MiB,16.7 GiB
Mr. Driller: Drill till you Drop,7.3,Namco Bandai Games,Namco Bandai Games,Mr. Driller - Drill Spirits (USA).nds,16.0 MiB,16.7 GiB
New International Track & Field,7.3,Sumo Digital,Konami,"New International Track & Field (USA) (En,Fr,De,Es,It).nds",64.0 MiB,16.8 GiB
Polarium,7.3,Mitchell,Nintendo,"Polarium (USA, Australia).nds",8.0 MiB,16.8 GiB
Prism: Light the Way,7.3,Game Sauce,Eidos Interactive,"Prism - Light the Way (USA) (En,Fr,De,Es,It).nds",8.0 MiB,16.8 GiB
Puchi Puchi Virus,7.3,Keys Factory,NIS America,Puchi Puchi Virus (USA).nds,8.0 MiB,16.8 GiB
Spider-Man: Shattered Dimensions (2010),7.3,Griptonite Games,Activision,"Spider-Man - Shattered Dimensions (USA) (En,Fr).nds",64.0 MiB,16.9 GiB
Star Wars Episode III: Revenge of the Sith,7.3,Double Helix Games,LucasArts,"Star Wars - Episode III - Revenge of the Sith (USA) (En,Fr,De,Es,It,Nl).nds",32.0 MiB,16.9 GiB
Style Savvy,7.3,syn Sophia,Nintendo,Style Savvy (USA) (Wii U Virtual Console).nds,128.0 MiB,17.0 GiB
Summon Night: Twin Age,7.3,Flight-Plan,Atlus,Summon Night - Twin Age (USA).nds,128.0 MiB,17.1 GiB
Super Robot Taisen OG Saga: Endless Frontier,7.3,Monolith Soft,Atlus,Super Robot Taisen OG Saga - Endless Frontier (USA).nds,128.0 MiB,17.3 GiB
The Sims 3,7.3,The Sims Studio,Electronic Arts,"Sims 3, The (USA) (En,Fr,Es) (NDSi Enhanced).nds",128.0 MiB,17.4 GiB
Ultimate Mortal Kombat,7.3,Other Ocean Interactive,Midway,"Ultimate Mortal Kombat (USA) (En,Fr,De,Es,It).nds",64.0 MiB,17.5 GiB
Viewtiful Joe: Double Trouble!,7.3,Clover Studio,Capcom,Viewtiful Joe - Double Trouble! (USA).nds,64.0 MiB,17.5 GiB
Viking Invasion,7.3,BiP Media,BiP Media,Vecinos Invasores (Spain).nds,32.0 MiB,17.5 GiB
Yoshi Touch & Go,7.3,Nintendo,Nintendo,"Yoshi Touch & Go (USA, Australia).nds",16.0 MiB,17.6 GiB
Yu-Gi-Oh! 5D's Stardust Accelerator: World Championship 2009,7.3,Konami,Konami,"Yu-Gi-Oh! 5D's - Stardust Accelerator - World Championship 2009 (USA) (En,Ja,Fr,De,Es,It).nds",256.0 MiB,17.8 GiB
Yu-Gi-Oh! Nightmare Troubadour,7.3,Konami,Konami,Yu-Gi-Oh! - Nightmare Troubadour (USA).nds,64.0 MiB,17.9 GiB
AiRace: Tunnel,7.2,NoWay Studio,QubicGames,,,
Bionicle Heroes,7.2,Traveller's Tales,Eidos Interactive,Bionicle Heroes (USA).nds,32.0 MiB,17.9 GiB
Boing! Docomodake DS,7.2,Suzak,Ignition Entertainment,"Boing! Docomodake DS (USA) (En,Fr,De,Es,It).nds",16.0 MiB,17.9 GiB
Brain Buster: Puzzle Pak,7.2,Suzak,Agetec,Brain Buster - Puzzle Pak (USA).nds,8.0 MiB,17.9 GiB
Brothers In Arms DS,7.2,Gameloft,Ubisoft,"Brothers in Arms DS (USA) (En,Fr,Es).nds",32.0 MiB,18.0 GiB
Color Cross,7.2,Rising Star Games,Zoo Games,"Color Cross (USA) (En,Fr,Es).nds",8.0 MiB,18.0 GiB
Dementium: The Ward,7.2,Renegade Kid,Gamecock Media Group,Dementium - The Ward (USA) (Beta 2).nds,49.7 MiB,18.0 GiB
DodoGo! Robo,7.2,Alien After All,Neko Entertainment,,,
Drawn to Life: The Next Chapter,7.2,Planet Moon Studios,THQ,"Drawn to Life - The Next Chapter (USA) (En,Fr) (Rev 1).nds",64.0 MiB,18.1 GiB
FIFA 07 Soccer,7.2,EA Sports,EA Sports,"FIFA Soccer 11 (USA) (En,Fr,De,Es,It) (NDSi Enhanced).nds",32.0 MiB,18.1 GiB
Front Mission,7.2,Square Enix,Square Enix,Front Mission (USA).nds,64.0 MiB,18.2 GiB
Go! Go! Kokopolo,7.2,Tanukii Studios,Room 4 Games Limited,Go! Go! Kokopolo (USA).nds,15.9 MiB,18.2 GiB
Guitar Hero: On Tour Decades,7.2,Vicarious Visions,Activision,"Guitar Hero - On Tour - Decades (USA) (En,Fr).nds",128.0 MiB,18.3 GiB
Jake Hunter: Memories of the Past,7.2,WorkJam,Aksys Games,Jake Hunter Detective Story - Memories of the Past (USA).nds,64.0 MiB,18.4 GiB
Jam Sessions,7.2,Plato,Ubisoft,Jam Sessions (USA) (Demo).bcn,856 Bytes,18.4 GiB
Juiced 2: Hot Import Nights,7.2,Juice Games,THQ,Juiced 2 - Hot Import Nights (USA).nds,32.0 MiB,18.4 GiB
LEGO Batman: The Videogame,7.2,Traveller's Tales,Warner Bros. Interactive Entertainment,"LEGO Batman - The Videogame (USA) (En,Fr,Es).nds",64.0 MiB,18.5 GiB
LEGO Harry Potter: Years 1-4,7.2,Traveller's Tales,Warner Bros. Interactive Entertainment,"LEGO Harry Potter - Years 1-4 (USA) (En,Fr,Es).nds",128.0 MiB,18.6 GiB
Mario Party DS,7.2,Hudson Soft,Nintendo,Mario Party DS (USA) (Rev 2) (Wii U Virtual Console).nds,32.0 MiB,18.6 GiB
Nostalgia (2009),7.2,Matrix Software,Ignition Entertainment,Nostalgia (USA).nds,128.0 MiB,18.8 GiB
Open Season,7.2,Ubisoft,Ubisoft,"Open Season (USA) (En,Fr,Es,Nl).nds",32.0 MiB,18.8 GiB
Pac 'n Roll,7.2,Namco,Namco,Pac'n Roll (USA).nds,32.0 MiB,18.8 GiB
Pop Cutie! Street Fashion Simulation,7.2,Koei,Koei,Pop Cutie! - Street Fashion Simulation (USA).nds,64.0 MiB,18.9 GiB
Skate It,7.2,Electronic Arts,Electronic Arts,"Skate It (USA) (En,Fr,De,Es,It,Nl).nds",32.0 MiB,18.9 GiB
Spaceball: Revolution,7.2,Virtual Toys,Virtual Toys,"Space Invaders Revolution (USA) (En,Fr,De,Es,It).nds",16.0 MiB,18.9 GiB
Theme Park,7.2,EA Japan Studio,EA Games,"Theme Park (USA) (En,Ja,Fr,De,Es,It).nds",32.0 MiB,19.0 GiB
Yu-Gi-Oh! 5D's World Championship 2010: Reverse of Arcadia,7.2,Konami,Konami,"Yu-Gi-Oh! 5D's - World Championship 2010 - Reverse of Arcadia (USA) (En,Ja,Fr,De,Es,It).nds",256.0 MiB,19.2 GiB
Avalon Code,7.1,Matrix Software,XSEED Games,Avalon Code (USA).nds,128.0 MiB,19.3 GiB
Bird & Beans,7.1,Nintendo,Nintendo,"Mr Bean (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi).nds",16.0 MiB,19.3 GiB
Bookworm,7.1,PopCap,PopCap,Bookworm (USA).nds,8.0 MiB,19.4 GiB
Car Jack Streets,7.1,Tag Games,Tag Games,,,
Digimon World DS,7.1,Bec,Namco Bandai Games,Digimon World DS (USA).nds,64.0 MiB,19.4 GiB
Disney's Herbie: Rescue Rally,7.1,Climax Studios,Buena Vista Games,"Herbie - Rescue Rally (USA) (En,Fr,De,Es).nds",32.0 MiB,19.4 GiB
Divergent Shift,7.1,Intrinsic Games,Konami,Divergent Shift (USA) (Rev 1).nds,12.2 MiB,19.5 GiB
Don King Boxing,7.1,2K Shanghai,2K Sports,"Don King Boxing (USA) (En,Fr,De,Es,It).nds",64.0 MiB,19.5 GiB
Draglade,7.1,Dimps Corporation,Atlus,Draglade (USA).nds,32.0 MiB,19.6 GiB
DreamWorks Kung Fu Panda (2008),7.1,Vicarious Visions,Activision,"Kung Fu Panda 2 (USA) (En,Fr) (VKUY) (NDSi Enhanced).nds",64.0 MiB,19.6 GiB
Electroplankton,7.1,indieszero,Nintendo,Electroplankton (USA).nds,16.0 MiB,19.6 GiB
FIFA World Cup: Germany 2006,7.1,EA Canada,Electronic Arts,"2006 FIFA World Cup - Germany 2006 (USA) (En,Fr,De,Es,It).nds",32.0 MiB,19.7 GiB
Final Fantasy: The 4 Heroes of Light,7.1,Matrix Software,Square Enix,Final Fantasy - The 4 Heroes of Light (USA).nds,64.0 MiB,19.7 GiB
Guitar Hero: On Tour,7.1,Vicarious Visions,Activision,"Guitar Hero - On Tour (USA) (En,Fr).nds",128.0 MiB,19.9 GiB
Kirby: Squeak Squad,7.1,Flagship,Nintendo,Kirby - Squeak Squad (USA) (Wii U Virtual Console).nds,64.0 MiB,19.9 GiB
Madden NFL 08,7.1,EA Tiburon,EA Sports,Madden NFL 08 (USA).nds,32.0 MiB,19.9 GiB
Moon (2009),7.1,Renegade Kid,Mastiff,Moon (USA).nds,64.0 MiB,20.0 GiB
My Word Coach,7.1,Ubisoft,Ubisoft,My Word Coach (USA) (Demo).bcn,856 Bytes,20.0 GiB
Nanostray,7.1,Shin'en,Majesco,Nanostray (USA).nds,16.0 MiB,20.0 GiB
Ontamarama,7.1,Noise Factory,Atlus,Ontamarama (USA).nds,128.0 MiB,20.1 GiB
Over the Hedge,7.1,Vicarious Visions,Activision,Over the Hedge (USA) (Video).nds,2.3 MiB,20.1 GiB
Pac-Pix,7.1,Namco,Namco,Pac-Pix (USA).nds,16.0 MiB,20.2 GiB
Phantasy Star Zero,7.1,Sonic Team,Sega,Phantasy Star 0 (USA).nds,128.0 MiB,20.3 GiB
Pipe Mania,7.1,Razorworks,Empire Interactive,"Pipe Mania (USA) (En,Fr).nds",64.0 MiB,20.4 GiB
Princess Debut,7.1,Cave,Natsume,Princess Debut (USA).nds,64.0 MiB,20.4 GiB
Puzzle Expedition,7.1,MumboJumbo,MumboJumbo,Puzzle Expedition (USA).nds,16.0 MiB,20.4 GiB
Puzzler Collection,7.1,Route 1 Games,Zoo Digital Publishing,Puzzler Collection (USA).nds,8.0 MiB,20.4 GiB
Resident Evil: Deadly Silence,7.1,Capcom,Capcom,Resident Evil - Deadly Silence (USA).nds,128.0 MiB,20.6 GiB
Save the Turtles,7.1,Sabarasa Entertainment,Sabarasa Entertainment,"Ecolis - Save the Forest (Europe) (En,Fr,De,Es,It).nds",16.0 MiB,20.6 GiB
Secret Files: Tunguska,7.1,Fusionsphere Systems,The Adventure Company,"Secret Files - Tunguska (USA) (En,Fr,De,Es,It).nds",64.0 MiB,20.6 GiB
Space Bust-A-Move,7.1,Taito Corporation,Square Enix,"Space Bust-A-Move (USA) (En,Fr,De,Es,It).nds",32.0 MiB,20.7 GiB
SteamWorld Tower Defense,7.1,Image & Form,Image & Form,Desktop Tower Defense (USA).nds,8.0 MiB,20.7 GiB
Super Collapse! 3,7.1,MacPlay,MumboJumbo,Super Collapse! 3 (USA).nds,8.0 MiB,20.7 GiB
TouchMaster,7.1,Midway Studios - San Diego,Midway,TouchMaster (USA) (Rev 1).nds,64.0 MiB,20.8 GiB
100 Classic Books,7.0,Genius Sonority Inc.,Nintendo,100 Classic Books (USA).nds,64.0 MiB,20.8 GiB
Art Style: AQUIA,7.0,Skip Ltd.,Nintendo,Art Style - ZENGAGE (USA).nds,8.3 MiB,20.8 GiB
Atelier Annie: Alchemists of Sera Island,7.0,Gust,NIS America,Atelier Annie - Alchemists of Sera Island (USA).nds,128.0 MiB,20.9 GiB
Beat City,7.0,Universomo,THQ,Beat City (USA) (Beta).nds,32.0 MiB,21.0 GiB
Blood Stone: 007,7.0,Bizarre Creations,Activision,007 - Blood Stone (USA).nds,64.0 MiB,21.0 GiB
Cooking Mama 2: Dinner With Friends,7.0,Office Create,Majesco,Cooking Mama 2 - Dinner with Friends (USA).nds,64.0 MiB,21.1 GiB
Dairojo! Samurai Defenders,7.0,Abylight,Abylight,"Di-Gata Defenders (USA) (En,Fr,Es).nds",32.0 MiB,21.1 GiB
Disney's Kim Possible: Global Gemini,7.0,Artificial Mind and Movement,Buena Vista Games,"Kim Possible - Global Gemini (USA) (En,Fr).nds",16.0 MiB,21.1 GiB
Dragon Ball: Origins 2,7.0,Game Republic,Namco Bandai Games,"Dragon Ball - Origins 2 (USA) (En,Fr,Es) (Beta 4).nds",64.0 MiB,21.2 GiB
Ferrari GT: Evolution,7.0,Gameloft,Gameloft,Ferrari GT - Evolution (USA) (Rev 1).nds,14.8 MiB,21.2 GiB
Fossil Fighters,7.0,RED Entertainment,Nintendo,Fossil Fighters (USA).nds,128.0 MiB,21.4 GiB
Garfield's Nightmare,7.0,Shin'en,The Game Factory,"Garfield's Nightmare (USA) (En,Fr,Es).nds",16.0 MiB,21.4 GiB
Guinness World Records: The Videogame,7.0,TT Fusion,Warner Bros. Interactive Entertainment,"Guinness World Records - The Videogame (USA) (En,Fr,Es).nds",64.0 MiB,21.4 GiB
Guitar Hero On Tour: Modern Hits,7.0,Activision,Activision,"Guitar Hero - On Tour - Modern Hits (USA) (En,Fr).nds",128.0 MiB,21.6 GiB
Gunpey DS,7.0,Q Entertainment,Namco Bandai Games,,,
Luminous Arc,7.0,Imageepoch,Atlus,Luminous Arc (USA).nds,128.0 MiB,21.7 GiB
Madden NFL 07,7.0,EA Tiburon,EA Sports,Madden NFL 07 (USA).nds,32.0 MiB,21.7 GiB
Mario & Sonic at the Olympic Games,7.0,Sega Sports R&D,Sega,"Mario & Sonic at the Olympic Games (USA) (En,Fr,De,Es,It).nds",128.0 MiB,21.8 GiB
May's Mysteries: The Secret of Dragonville,7.0,V5 Play Studio,Red Wagon Games,May's Mysteries - The Secret of Dragonville (Europe) (B8HX).nds,64.0 MiB,21.9 GiB
MLB Power Pros 2008,7.0,Konami,2K Sports,MLB Power Pros 2008 (USA).nds,64.0 MiB,22.0 GiB
Monster Racers,7.0,Koei,UFO Interactive,"Monster Racers (USA) (En,Fr,Es).nds",64.0 MiB,22.0 GiB
Mr. Driller: Drill Spirits,7.0,Namco,Namco,Mr. Driller - Drill Spirits (USA).nds,16.0 MiB,22.0 GiB
Need for Speed: Carbon,7.0,EA Canada,EA Games,"Need for Speed - Nitro (USA) (En,Fr,De,Es,It,Nl) (Beta) (2009-08-14).nds",64.0 MiB,22.1 GiB
Need for Speed: Nitro,7.0,EA Montreal,EA Games,"Need for Speed - Nitro (USA) (En,Fr,De,Es,It,Nl) (Beta) (2009-08-14).nds",64.0 MiB,22.2 GiB
Neopets Puzzle Adventure,7.0,Infinite Interactive,Capcom,Neopets Puzzle Adventure (USA).nds,64.0 MiB,22.2 GiB
Nervous Brickdown,7.0,Arkedo Studio,Eidos Interactive,"Nervous Brickdown (USA) (En,Fr,De,Es,It).nds",16.0 MiB,22.2 GiB
Neves,7.0,Yuke's,Yuke's,"Neves (USA) (En,Ja).nds",8.0 MiB,22.3 GiB
Photo Dojo,7.0,Nintendo,Nintendo,Photo Clock (USA) (Rev 1).nds,614.0 KiB,22.3 GiB
Rabbids Go Home,7.0,Ubisoft Montpellier,Ubisoft,"Rabbids Go Home (Europe) (En,Fr,De,Es,It,Nl) (NDSi Enhanced).nds",32.0 MiB,22.3 GiB
Real Soccer 2009,7.0,Gameloft,Ubisoft,"Real Soccer 2009 (USA) (En,Fr,Es).nds",32.0 MiB,22.3 GiB
Scurge: Hive,7.0,"Orbital Media, Inc.",SouthPeak Games,"Scurge - Hive (USA) (En,Fr,Es).nds",16.0 MiB,22.3 GiB
Secret Files 2: Puritas Cordis,7.0,Animation Arts,Deep Silver,"Secret Files 2 - Puritas Cordis (Europe) (En,Fr,De,Es,It).nds",128.0 MiB,22.5 GiB
DreamWorks Shrek the Third,7.0,7 Studios,Activision,Shrek the Third (USA).nds,32.0 MiB,22.5 GiB
SimAnimals,7.0,Electronic Arts,Electronic Arts,"SimAnimals (USA) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da).nds",128.0 MiB,22.6 GiB
Sonic Classic Collection,7.0,Creative Assembly,Sega,"Sonic Classic Collection (USA) (En,Fr,Es) (NDSi Enhanced).nds",64.0 MiB,22.7 GiB
Spectrobes: Beyond the Portals,7.0,Jupiter Corporation,Disney Interactive Studios,Spectrobes - Beyond the Portals (USA).nds,128.0 MiB,22.8 GiB
The Legend of Kage 2,7.0,Taito Corporation,Square Enix,"Legend of Kage 2, The (USA) (En,Fr,De,Es,It).nds",32.0 MiB,22.8 GiB
The Sims 2,7.0,Maxis,EA Games,"Sims 2, The (USA) (En,Fr,De,Es,It).nds",64.0 MiB,22.9 GiB
Tomb Raider: Underworld,7.0,Crystal Dynamics,Eidos Interactive,"Tomb Raider - Underworld (USA) (En,Fr,Es).nds",128.0 MiB,23.0 GiB
Trace Memory,7.0,Cing,Nintendo,Trace Memory (USA).nds,32.0 MiB,23.0 GiB
3D Mahjong,6.9,Cosmigo,Cosmigo,"Mahjong (Germany) (En,De).nds",16.0 MiB,23.1 GiB
Assassin's Creed II: Discovery,6.9,Griptonite Games,Ubisoft,"Assassin's Creed II - Discovery (USA) (En,Fr,Es) (NDSi Enhanced).nds",64.0 MiB,23.1 GiB
Blue Dragon Plus,6.9,Brownie Brown,Ignition Entertainment,Blue Dragon Plus (USA).nds,64.0 MiB,23.2 GiB
Brain Age Express: Math,6.9,Nintendo,Nintendo,,,
Dawn of Heroes,6.9,Wicked Studios,Majesco,Dawn of Heroes (USA).nds,64.0 MiB,23.3 GiB
Disney/Pixar Cars Mater-National Championship,6.9,Rainbow Studios,THQ,Cars - Mater-National Championship (USA).nds,32.0 MiB,23.3 GiB
Ducati Moto,6.9,4J Studios,Vir2L Studios,Ducati Moto (USA).nds,32.0 MiB,23.3 GiB
GO Series: Earth Saver,6.9,Tom Create,Gamebridge,,,
Earthworm Jim,6.9,Game Titan,Majesco,,,
Frogger Helmet Chaos,6.9,Konami Computer Entertainment Hawaii,Konami,Frogger - Helmet Chaos (USA).nds,64.0 MiB,23.4 GiB
Glory of Heracles,6.9,Paon Corporation,Nintendo,Glory of Heracles (USA) (Video).nds,2.3 MiB,23.4 GiB
Ivy the Kiwi?,6.9,Prope,XSEED Games,"Ivy the Kiwi (USA) (En,Fr,Es).nds",8.0 MiB,23.4 GiB
LEGO Harry Potter: Years 5-7,6.9,Traveller's Tales,Warner Bros. Interactive Entertainment,"LEGO Harry Potter - Years 5-7 (USA) (En,Fr,Es).nds",128.0 MiB,23.5 GiB
LEGO Pirates of the Caribbean: The Video Game,6.9,Traveller's Tales,Disney Interactive Studios,"LEGO Pirates of the Caribbean - The Video Game (USA) (En,Fr,Es).nds",128.0 MiB,23.6 GiB
Lost in Blue,6.9,Konami Computer Entertainment Hawaii,Konami,Lost in Blue (USA).nds,64.0 MiB,23.7 GiB
Magical Starsign,6.9,Brownie Brown,Nintendo,Magical Starsign (USA).nds,64.0 MiB,23.8 GiB
Magician's Quest: Mysterious Times,6.9,Aquria,Konami,"Magician's Quest - Mysterious Times (USA) (En,Fr,Es).nds",128.0 MiB,23.9 GiB
Mario Hoops: 3 on 3,6.9,Square Enix,Nintendo,Mario Hoops 3 on 3 (USA) (Wii U Virtual Console).nds,64.0 MiB,23.9 GiB
Master of Illusion,6.9,Eighting,Nintendo,"Master of Illusion (USA, Australia).nds",16.0 MiB,24.0 GiB
