title,score,developer,publisher,rom_name,size,running_total
Dance Dance Revolution SuperNOVA,7.3,Konami,Konami,Dance Dance Revolution SuperNova (USA).iso,1.5 GiB,618.1 GiB
Shining Force Neo,7.2,Neverland,Sega,Shining Force Neo (USA).iso,2.5 GiB,620.6 GiB
Shining Force EXA,7.2,Neverland,Sega,Shining Force EXA (USA).iso,2.9 GiB,623.5 GiB
Jade Cocoon 2,7.2,Genki,Ubisoft,Jade Cocoon 2 (USA).iso,2.9 GiB,626.4 GiB
Growlanser: Heritage of War,7.2,Career Soft,Atlus,Growlanser - Heritage of War (USA).iso,3.8 GiB,630.2 GiB
Enthusia Professional Racing,7.2,Konami,Konami,Enthusia Professional Racing (Japan) (Taikenban).iso,1.1 GiB,631.4 GiB
Devil Kings,7.2,Capcom,Capcom,Devil Kings (USA).iso,4.4 GiB,635.7 GiB
Wild Arms 4,7.2,Media.Vision,XSEED Games,Wild Arms 4 (USA).iso,4.2 GiB,639.9 GiB
Silpheed: The Lost Planet,7.2,Treasure,Working Designs,Silpheed - The Lost Planet (USA).bin,688.0 MiB,640.6 GiB
Sega SuperStars,7.2,Sonic Team,Sega,Sega Superstars (USA).bin,605.2 MiB,641.2 GiB
Samurai Warriors: Xtreme Legends,7.2,Omega Force,Koei,Samurai Warriors - Xtreme Legends (USA).iso,4.4 GiB,645.5 GiB
Naruto: Ultimate Ninja,7.2,CyberConnect2,Namco Bandai Games,Naruto - Ultimate Ninja (USA).iso,1.4 GiB,646.9 GiB
King's Field: The Ancient City,7.2,From Software,Agetec,King's Field - The Ancient City (USA).iso,3.2 GiB,650.2 GiB
Disney Golf,7.2,T&E Soft,EA Games,Disney Golf (USA).bin,643.4 MiB,650.8 GiB
Bombastic,7.2,Shift,Capcom,Bombastic (USA).iso,1.5 GiB,652.3 GiB
Tokyo Xtreme Racer Zero,7.2,Genki,Crave,Tokyo Xtreme Racer - Zero (USA).iso,1.5 GiB,653.8 GiB
Mobile Suit Gundam: Encounters in Space,7.2,Bec,Bandai,Mobile Suit Gundam - Encounters in Space (USA).iso,4.3 GiB,658.1 GiB
Kingdom Hearts Re:Chain of Memories,7.2,Jupiter Corporation,Square Enix,Kingdom Hearts - Re-Chain of Memories (USA).iso,4.1 GiB,662.2 GiB
Yu-Gi-Oh! The Duelists of the Roses,7.2,Konami,Konami,Yu-Gi-Oh! The Duelists of the Roses (USA).iso,2.0 GiB,664.2 GiB
Syphon Filter: The Omega Strain,7.2,Sony Bend,SCEA,Syphon Filter - The Omega Strain (USA).iso,3.2 GiB,667.4 GiB
Smuggler's Run 2: Hostile Territory,7.2,Angel Studios,Rockstar Games,Smuggler's Run 2 - Hostile Territory (USA).iso,1.5 GiB,668.9 GiB
MotoGP 4,7.2,Namco,Namco Bandai Games,MotoGP 4 (USA).iso,1.2 GiB,670.0 GiB
Monster Hunter,7.2,Capcom,Capcom,Monster Hunter (USA).iso,3.7 GiB,673.7 GiB
Echo Night Beyond,7.2,From Software,Agetec,Echo Night - Beyond (USA).iso,1.6 GiB,675.4 GiB
Clock Tower 3,7.2,Capcom,Capcom,Clock Tower 3 (USA).iso,4.0 GiB,679.4 GiB
Chulip,7.2,Punchline,Natsume,Chulip (USA).bin,680.0 MiB,680.1 GiB
ATV Offroad Fury 3,7.2,Climax Studios,SCEA,ATV Offroad Fury 3 (USA).iso,4.1 GiB,684.2 GiB
Suzuki TT Superbikes,7.1,Jester Interactive,Valcon Games,"TT Superbikes (Europe) (En,Fr,De,Es,It).iso",3.9 GiB,688.1 GiB
Sub Rebellion,7.1,Racjin,Metro3D,Sub Rebellion (USA).bin,545.7 MiB,688.6 GiB
P.T.O. IV: Pacific Theater of Operations,7.1,Koei,Koei,P.T.O. IV - Pacific Theater of Operations (USA).bin,578.8 MiB,689.2 GiB
Gungrave,7.1,RED Entertainment,Sega,Gungrave (USA).iso,1.3 GiB,690.5 GiB
Graffiti Kingdom,7.1,Taito Corporation,Hot-B,"Graffiti Kingdom (USA) (En,Fr,Es).iso",2.7 GiB,693.2 GiB
Gallop Racer 2001,7.1,Tecmo,Tecmo,Gallop Racer 2001 (USA).iso,754.3 MiB,693.9 GiB
G1 Jockey 3,7.1,Koei/Inis,Koei,G1 Jockey 3 (USA).bin,375.3 MiB,694.3 GiB
EyeToy: AntiGrav,7.1,Harmonix Music Systems,SCEA,EyeToy - Antigrav (USA).iso,2.2 GiB,696.5 GiB
CMT Presents: Karaoke Revolution Country,7.1,Harmonix Music Systems,Konami,CMT Presents - Karaoke Revolution - Country (USA).iso,1.4 GiB,697.9 GiB
Buzz! Junior: Monster Rumble,7.1,FreeStyleGames,SCEE,"Buzz! Junior - Monster Rumble (Europe, Australia) (En,Fr,De,Es,It,Nl,Pt).iso",3.2 GiB,701.1 GiB
.hack//Outbreak Part 3,7.1,CyberConnect2,Bandai,,,
.hack//G.U. vol. 2//Reminisce,7.1,CyberConnect2,Namco Bandai Games,Dot Hack G.U. Vol. 2 - Reminisce (USA).iso,3.8 GiB,704.9 GiB
Bujingai: The Forsaken City,7.1,Taito Corporation,Bam Entertainment,Bujingai - The Forsaken City (USA).iso,3.6 GiB,708.5 GiB
Seek and Destroy,7.0,Barnhouse Effect,Conspiracy Entertainment,Seek and Destroy (USA).iso,1.2 GiB,709.7 GiB
Drakengard,7.0,Cavia Inc.,Square Enix,Drakengard (USA).iso,4.1 GiB,713.8 GiB
Breath of Fire: Dragon Quarter,7.0,Capcom,Capcom,Breath of Fire - Dragon Quarter (USA).iso,1.4 GiB,715.2 GiB
Wizardry: Tale of the Forsaken Land,7.0,Racjin,Atlus,Wizardry - Tale of the Forsaken Land (USA).bin,635.6 MiB,715.8 GiB
Tom Clancy's Ghost Recon: Jungle Storm,7.0,Red Storm Entertainment,Ubisoft,Tom Clancy's Ghost Recon - Jungle Storm (USA).iso,1.1 GiB,717.0 GiB
SingStar Pop Vol. 2,7.0,SCEE London Studio,SCEA,SingStar Pop Vol. 2 (USA).iso,4.1 GiB,721.0 GiB
Romancing SaGa,7.0,Square Enix,Square Enix,Romancing SaGa (USA).iso,4.2 GiB,725.3 GiB
Resident Evil Outbreak File #2,7.0,Capcom,Capcom,Resident Evil - Outbreak - File 2 (USA).iso,4.4 GiB,729.6 GiB
Gallop Racer 2004,7.0,Tecmo,Tecmo,Gallop Racer 2004 (USA).iso,3.1 GiB,732.7 GiB
Ferrari F355 Challenge,7.0,TOSE,Sega,Ferrari F355 Challenge (USA).iso,1.7 GiB,734.5 GiB
Dual Hearts,7.0,Matrix Software,Atlus,Dual Hearts (USA).iso,1.4 GiB,735.9 GiB
Dance Dance Revolution SuperNOVA 2,7.0,Konami,Konami,Dance Dance Revolution SuperNova 2 (USA).iso,1.2 GiB,737.1 GiB
Atelier Iris 2: The Azoth of Destiny,7.0,Gust,NIS America,Atelier Iris 2 - The Azoth of Destiny (USA).iso,1.5 GiB,738.5 GiB
AirBlade,7.0,Criterion Games,Namco,AirBlade (USA).iso,1.5 GiB,740.1 GiB
MS Saga: A New Dawn,7.0,Bec,Bandai,MS Saga - A New Dawn (USA).iso,1.5 GiB,741.6 GiB
Guitar Hero Encore: Rocks the 80s,7.0,Harmonix Music Systems,Activision,Guitar Hero Encore - Rocks the 80s (USA).iso,1.8 GiB,743.4 GiB
.hack//Mutation Part 2,6.9,CyberConnect2,Bandai,,,
SingStar Rocks!,6.9,SCEE London Studio,SCEA,SingStar Rocks! (USA).iso,3.8 GiB,747.1 GiB
RPG Maker 3,6.9,Runtime,Agetec,RPG Maker 3 (USA).iso,2.4 GiB,749.5 GiB
MX Rider,6.9,Paradigm Entertainment,Infogrames,"MX Rider (USA) (En,Fr,Es).iso",812.6 MiB,750.3 GiB
Herdy Gerdy,6.9,Core Design Ltd.,Eidos Interactive,Herdy Gerdy (USA).iso,1.6 GiB,751.9 GiB
Gallop Racer 2006,6.9,Tecmo,Tecmo,Gallop Racer 2006 (USA).iso,3.0 GiB,754.8 GiB
eJay Clubworld,6.9,Unique Development Studios,Crave,,,
Dynasty Warriors 4: Empires,6.9,Omega Force,Koei,Dynasty Warriors 4 - Empires (USA).iso,3.5 GiB,758.3 GiB
Dynasty Tactics,6.9,Koei,Koei,Dynasty Tactics (USA).iso,3.7 GiB,762.0 GiB
24: The Game,6.9,SCE Studio Cambridge,2K Games,"24 - The Game (USA) (En,Fr,Es).iso",4.2 GiB,766.2 GiB
Astro Boy,6.9,Sonic Team,Sega,Astro Boy (USA).iso,4.3 GiB,770.6 GiB
The Getaway: Black Monday,6.8,SCEE London Studio,SCEA,"Getaway, The - Black Monday (USA) (En,Fr,Es).iso",3.9 GiB,774.5 GiB
The Bouncer,6.8,DreamFactory,Square EA,"Bouncer, The (USA) (En,Ja).iso",2.4 GiB,776.9 GiB
.hack//Quarantine Part 4,6.8,CyberConnect2,Bandai,,,
Kuon,6.8,From Software,Agetec,Kuon (USA).iso,2.0 GiB,778.8 GiB
Dirge of Cerberus: Final Fantasy VII,6.8,Square Enix,Square Enix,Dirge of Cerberus - Final Fantasy VII (USA).iso,3.8 GiB,782.6 GiB
World Tour Soccer 2005,6.8,SCEE London Studio,989 Sports,"World Tour Soccer 2005 (USA) (En,Fr,Es,It).iso",2.1 GiB,784.7 GiB
Unison: Rebels of Rhythm & Dance,6.8,Tecmo,Tecmo,Unison - Rebels of Rhythm & Dance (USA).iso,2.5 GiB,787.2 GiB
Tokyo Xtreme Racer 3,6.8,Genki,Crave,Tokyo Xtreme Racer 3 (USA).iso,2.7 GiB,789.8 GiB
Sega Bass Fishing Duel,6.8,Wow Entertainment,Sega,Sega Bass Fishing Duel (USA).bin,511.4 MiB,790.3 GiB
Hunter: The Reckoning Wayward,6.8,High Voltage Software,VU Games,Hunter - The Reckoning - Wayward (USA).iso,1.3 GiB,791.7 GiB
Gungrave: Overdose,6.8,RED Entertainment,Mastiff,Gungrave - Overdose (USA).iso,3.6 GiB,795.3 GiB
Gallop Racer 2003: A New Breed,6.8,Tecmo,Tecmo,Gallop Racer 2003 - A New Breed (USA).iso,1.4 GiB,796.7 GiB
Fatal Fury: Battle Archives Volume 1,6.8,SNK Playmore,SNK Playmore,Fatal Fury - Battle Archives Volume 1 (USA).iso,2.1 GiB,798.8 GiB
Colosseum: Road to Freedom,6.8,Goshow,Koei,Colosseum - Road to Freedom (Europe).iso,2.7 GiB,801.5 GiB
Trapt,6.8,Paon Corporation,Tecmo,Trapt (USA).iso,1.6 GiB,803.2 GiB
Suikoden IV,6.8,KCET,Konami,Suikoden IV (USA).iso,4.1 GiB,807.2 GiB
Spy Fiction,6.8,Access Games,Sammy Studios,Spy Fiction (USA).iso,2.9 GiB,810.2 GiB
Legaia 2: Duel Saga,6.8,Prokion,Eidos Interactive,Legaia 2 - Duel Saga (USA).iso,2.2 GiB,812.4 GiB
Disaster Report,6.8,Irem,Agetec,Disaster Report (USA).iso,2.6 GiB,815.0 GiB
Destruction Derby Arenas,6.8,Studio 33,Gathering,Destruction Derby Arenas (USA).iso,2.5 GiB,817.4 GiB
Yu-Gi-Oh! GX: The Beginning of Destiny,6.7,Konami,Konami,Yu-Gi-Oh! GX - The Beginning of Destiny (USA).iso,4.0 GiB,821.4 GiB
Tsugunai: Atonement,6.7,Cattle Call,Atlus,Tsugunai - Atonement (USA).bin,706.7 MiB,822.1 GiB
Technic Beat,6.7,Arika,Mastiff,Technic Beat (USA).iso,1.2 GiB,823.3 GiB
Naval Ops: Warship Gunner,6.7,Micro Cabin,Koei,Naval Ops - Warship Gunner (USA).iso,1.3 GiB,824.5 GiB
Lupin the 3rd: Treasure of the Sorcerer King,6.7,Banpresto,Bandai,Lupin the 3rd - Treasure of the Sorcerer King (USA).iso,4.3 GiB,828.8 GiB
K-1 World Grand Prix,6.7,Konami,Konami,K-1 World Grand Prix (USA).iso,3.5 GiB,832.4 GiB
Fisherman's Challenge,6.7,Konami,Konami,Fisherman's Challenge (USA).bin,355.6 MiB,832.7 GiB
BeatMania (1998),6.7,Konami,Konami,Beatmania (USA).iso,2.7 GiB,835.4 GiB
SOCOM: U.S. Navy SEALs: Combined Assault,6.7,Zipper Interactive,SCEA,SOCOM - U.S. Navy SEALs - Combined Assault (USA).iso,3.7 GiB,839.1 GiB
Dawn of Mana,6.7,Square Enix,Square Enix,Dawn of Mana (USA).iso,3.3 GiB,842.4 GiB
Tokobot Plus: Mysteries of the Karakuri,6.6,Tecmo,Tecmo,Tokobot Plus - Mysteries of the Karakuri (USA).iso,3.2 GiB,845.6 GiB
Time Crisis: Crisis Zone,6.6,TOSE,Namco,Time Crisis - Crisis Zone (USA).iso,3.4 GiB,848.9 GiB
Super Trucks Racing,6.6,Jester Interactive,XS Games,Super Trucks Racing (USA).bin,701.9 MiB,849.6 GiB
Samurai Champloo: Sidetracked,6.6,Grasshopper Manufacture,Namco Bandai Games,Samurai Champloo - Sidetracked (USA).iso,3.0 GiB,852.7 GiB
S.L.A.I.: Steel Lancer Arena International,6.6,Genki,Konami,S.L.A.I. - Steel Lancer Arena International (USA).iso,1.9 GiB,854.6 GiB
Neo Contra,6.6,KCET,Konami,Neo Contra (USA).iso,1.3 GiB,855.9 GiB
Jet X2O,6.6,Killer Game,SCEA,Jet X2O (USA).iso,1.2 GiB,857.0 GiB
Gretzky NHL 2005,6.6,Page 44 Studios,SCEA,Gretzky NHL 2005 (USA).iso,3.6 GiB,860.7 GiB
Duel Masters,6.6,High Voltage Software,Atari SA,Duel Masters (USA).iso,1.7 GiB,862.4 GiB
Bloody Roar 4,6.6,Eighting,Hudson,Bloody Roar 4 (USA).iso,1.2 GiB,863.6 GiB
AirForce Delta Strike,6.6,KCE Studios,Konami,AirForce Delta Strike (USA).iso,1.6 GiB,865.2 GiB
Resident Evil: Dead Aim,6.5,Cavia Inc.,Capcom,Resident Evil - Dead Aim (USA).iso,2.2 GiB,867.4 GiB
Vampire Night,6.5,Wow Entertainment,Namco,Vampire Night (USA).iso,1021.9 MiB,868.4 GiB
Thunderstrike: Operation Phoenix,6.5,Core Design Ltd.,Eidos Interactive,Thunderstrike - Operation Phoenix (USA) (v2.00).iso,1.0 GiB,869.4 GiB
Summer Heat Beach Volleyball,6.5,Acclaim Studios Cheltenham,Acclaim,Summer Heat Beach Volleyball (USA).iso,1.7 GiB,871.1 GiB
Stretch Panic,6.5,Treasure,Conspiracy Entertainment,Stretch Panic (USA).bin,211.2 MiB,871.3 GiB
RPG Maker II,6.5,Kuusou Kagaku,Agetec,RPG Maker II (USA).bin,302.2 MiB,871.6 GiB
Q-Ball: Billiards Master,6.5,Ornith,Take-Two Interactive,Q-Ball - Billiards Master (USA).bin,409.4 MiB,872.0 GiB
Onimusha Blade Warriors,6.5,Capcom,Capcom,Onimusha - Blade Warriors (USA).iso,4.1 GiB,876.1 GiB
Naval Ops: Commander,6.5,Micro Cabin,Koei,Naval Ops - Commander (USA).iso,1.6 GiB,877.7 GiB
Mad Maestro!,6.5,Desert Productions,Eidos Interactive,Mad Maestro! (USA).bin,631.1 MiB,878.3 GiB
Galerians: Ash,6.5,Polygon Magic,Sammy Studios,Galerians - Ash (USA).iso,4.2 GiB,882.5 GiB
Flow: Urban Dance Uprising,6.5,Artificial Mind and Movement,Ubisoft,Flow - Urban Dance Uprising (USA).iso,1.2 GiB,883.7 GiB
Brave: The Search for Spirit Dancer,6.5,VIS Entertainment,SouthPeak Games,Brave - The Search for Spirit Dancer (USA).iso,1.3 GiB,885.0 GiB
Atelier Iris 3: Grand Phantasm,6.5,Gust,NIS America,Atelier Iris 3 - Grand Phantasm (USA).iso,2.1 GiB,887.1 GiB
Shin Megami Tensei: Digital Devil Saga 2,6.4,Atlus,Atlus,Shin Megami Tensei - Digital Devil Saga 2 (USA).iso,4.4 GiB,891.4 GiB
Shin Megami Tensei: Digital Devil Saga,6.4,Atlus,Atlus,Shin Megami Tensei - Digital Devil Saga (USA).iso,4.2 GiB,895.7 GiB
X-Squad,6.4,Square EA,Electronic Arts,X Squad (USA).bin,477.7 MiB,896.1 GiB
Wild Wild Racing,6.4,Rage Software,Interplay,Wild Wild Racing (USA).bin,561.3 MiB,896.7 GiB
Silent Scope 2: Dark Silhouette,6.4,KCET,Konami,"Silent Scope 2 - Dark Silhouette (USA) (En,Ja,Es).bin",169.2 MiB,896.8 GiB
Musashi: Samurai Legend,6.4,Square Enix,Square Enix,Musashi - Samurai Legend (USA).iso,1.7 GiB,898.5 GiB
Heroes of Might and Magic: Quest for the Dragon Bone Staff,6.4,New World Computing,3DO,Heroes of Might and Magic - Quest for the DragonBone Staff (USA).bin,514.6 MiB,899.1 GiB
Gradius III and IV,6.4,KCET,Konami,Gradius III and IV (USA).bin,493.5 MiB,899.5 GiB
Global Touring Challenge: Africa,6.4,Rage Software,Majesco,Global Touring Challenge - Africa (USA).bin,297.6 MiB,899.8 GiB
Ghost in the Shell: Stand Alone Complex (2004),6.4,Cavia Inc.,Bandai,Ghost in the Shell - Stand Alone Complex (USA).iso,4.3 GiB,904.2 GiB
Forever Kingdom,6.4,From Software,Agetec,Forever Kingdom (USA).iso,3.5 GiB,907.7 GiB
Flipnic: Ultimate Pinball,6.4,SCEI,Capcom,Flipnic - Ultimate Pinball (USA).iso,2.6 GiB,910.3 GiB
Chaos Wars,6.4,Idea Factory,O3 Entertainment,Chaos Wars (USA).iso,1.8 GiB,912.1 GiB
Call of Duty: World at War - Final Fronts,6.4,Rebellion,Activision,"Call of Duty - World at War - Final Fronts (USA) (En,Fr).iso",2.6 GiB,914.7 GiB
Aero Elite: Combat Academy,6.4,Sega AM2,Sega,Aero Elite - Combat Academy (USA).iso,1.4 GiB,916.1 GiB
Tokyo Xtreme Racer DRIFT 2,6.4,Genki,Crave,Tokyo Xtreme Racer 3 (USA).iso,2.7 GiB,918.8 GiB
Naruto: Uzumaki Chronicles,6.3,Racjin,Namco Bandai Games,Naruto - Uzumaki Chronicles (USA).iso,1.2 GiB,920.0 GiB
MetropolisMania,6.3,Indi,Natsume,Metropolismania (USA).bin,565.2 MiB,920.6 GiB
Firefighter F.D. 18,6.3,KCET,Konami,Firefighter F.D.18 (USA).iso,4.1 GiB,924.6 GiB
Dragon Ball Z: Infinite World,6.3,Dimps Corporation,Atari SA,Dragon Ball Z - Infinite World (USA).iso,2.3 GiB,926.9 GiB
City Crisis,6.3,Syscom,Take-Two Interactive,City Crisis (USA).bin,602.1 MiB,927.5 GiB
Dynasty Warriors 4: Xtreme Legends,6.2,Omega Force,Koei,Dynasty Warriors 4 - Xtreme Legends (USA).iso,3.4 GiB,930.9 GiB
Top Gear: Dare Devil,6.2,Papaya Studio,Kemco,Top Gear Dare Devil (USA).bin,410.1 MiB,931.3 GiB
Shin Megami Tensei: Devil Summoner 2: Raidou Kuzunoha vs. King Abaddon,6.2,Atlus,Atlus,Shin Megami Tensei - Devil Summoner 2 - Raidou Kuzunoha vs. King Abaddon (USA).iso,3.6 GiB,934.9 GiB
MotoGP 07 (2007),6.2,Milestone S.r.l,Capcom,"MotoGP 07 (USA) (En,Es).iso",1.3 GiB,936.1 GiB
El Tigre: The Adventures of Manny Rivera,6.2,Blue Tongue Entertainment,THQ,Nickelodeon El Tigre - The Adventures of Manny Rivera (USA).iso,2.3 GiB,938.4 GiB
Dynasty Warriors 3: Xtreme Legends,6.2,Omega Force,Koei,Dynasty Warriors 3 - Xtreme Legends (USA).iso,2.9 GiB,941.4 GiB
Crimson Tears,6.2,DreamFactory,Capcom,Crimson Tears (USA).iso,3.4 GiB,944.8 GiB
Arena Football: Road to Glory,6.2,BudCat,EA Sports,Arena Football - Road to Glory (USA).iso,4.3 GiB,949.1 GiB
Drakengard 2,6.2,Cavia Inc.,Ubisoft,Drakengard 2 (USA).iso,4.1 GiB,953.2 GiB
Victorious Boxers 2: Fighting Spirit,6.1,Grandprix Inc.,Empire Interactive,Victorious Boxers 2 - Fighting Spirit (USA).iso,3.7 GiB,956.9 GiB
Sunny Garcia Surfing,6.1,Krome Studios,Ubisoft,Sunny Garcia Surfing (USA).bin,436.1 MiB,957.3 GiB
Street Fighter EX3,6.1,Arika,Capcom,Street Fighter EX3 (USA).bin,669.3 MiB,958.0 GiB
Silent Scope 3,6.1,KCET,Konami,"Silent Scope 3 (USA) (En,Ja,Es).bin",304.0 MiB,958.3 GiB
Shining Tears,6.1,Nex Entertainment,Sega,Shining Tears (USA).iso,1.5 GiB,959.7 GiB
NCAA GameBreaker 2004,6.1,989 Sports,SCEA,NCAA GameBreaker 2004 (USA).iso,2.3 GiB,962.0 GiB
Lifeline (2004),6.1,SCEJ,Konami,Life Line (USA).iso,3.5 GiB,965.5 GiB
Galactic Wrestling: Featuring Ultimate Muscle,6.1,Aki Corp.,Bandai,Galactic Wrestling featuring Ultimate Muscle - The Kinnikuman Legacy (USA).bin,681.1 MiB,966.2 GiB
Dance Dance Revolution: Disney Channel Edition,6.1,Keen Games,Konami,Dance Dance Revolution - Disney Channel Edition (USA).iso,3.7 GiB,969.9 GiB
Big Idea's VeggieTales: LarryBoy and the Bad Apple,6.1,Papaya Studio,Crave,Big Idea's VeggieTales - LarryBoy and the Bad Apple (USA).iso,1.2 GiB,971.1 GiB
Ape Escape: Pumped & Primed,6.1,SCEI,Ubisoft,Ape Escape - Pumped & Primed (USA).iso,3.3 GiB,974.4 GiB
Ninja Assault,6.0,Namco,Namco,Ninja Assault (USA).bin,677.1 MiB,975.1 GiB
NanoBreaker,6.0,KCET,Konami,Nanobreaker (USA).iso,3.5 GiB,978.6 GiB
Mister Mosquito,6.0,Zoom,Eidos Interactive,Mister Mosquito (USA).bin,640.9 MiB,979.2 GiB
Fullmetal Alchemist 2: Curse of the Crimson Elixir,6.0,Racjin,Square Enix,Fullmetal Alchemist 2 - Curse of the Crimson Elixir (USA).iso,2.2 GiB,981.4 GiB
Fur Fighters: Viggo's Revenge,6.0,Bizarre Creations,Acclaim,"Fur Fighters - Viggo's Revenge (USA) (En,Fr,De,Es).iso",4.1 GiB,985.5 GiB
Fullmetal Alchemist and the Broken Angel,5.9,Racjin,Square Enix,Fullmetal Alchemist and the Broken Angel (USA).iso,1.8 GiB,987.3 GiB
Tokyo Xtreme Racer DRIFT,5.9,Genki,Crave,Tokyo Xtreme Racer 3 (USA).iso,2.7 GiB,989.9 GiB
Soldier of Fortune: Gold Edition,5.9,Pipe Dream Interactive,Majesco,Soldier of Fortune - Gold Edition (USA).iso,748.1 MiB,990.7 GiB
Soccer America,5.9,Taito Corporation,Hot-B,Soccer Mania (USA).bin,405.5 MiB,991.1 GiB
Shin Megami Tensei: Devil Summoner - Raidou Kuzunoha vs. the Soulless Army,5.9,Atlus,Atlus,Shin Megami Tensei - Devil Summoner - Raidou Kuzunoha vs. the Soulless Army (USA).iso,3.0 GiB,994.0 GiB
Riding Spirits,5.9,Spike,Bam Entertainment,RS - Riding Spirits (USA).iso,4.2 GiB,998.2 GiB
Pryzm Chapter One: The Dark Unicorn,5.9,Digital Illusions,TDK Mediactive,Pryzm - Chapter One - The Dark Unicorn (USA).iso,1.9 GiB,1000.1 GiB
Naruto: Uzumaki Chronicles 2,5.9,Racjin,Namco Bandai Games,Naruto - Uzumaki Chronicles 2 (USA).iso,1.2 GiB,1001.3 GiB
Motor Mayhem: Vehicular Combat League,5.9,Beyond Games,Infogrames,,,
Lethal Skies Elite Pilot: Team SW,5.9,Bit Town,Sammy Studios,Lethal Skies - Elite Pilot - Team SW (USA).iso,1.9 GiB,1003.2 GiB
Finny the Fish & the Seven Waters,5.9,SCEI,Natsume,Finny the Fish & the Seven Waters (USA).iso,4.2 GiB,1007.3 GiB
Evergrace,5.9,From Software,Agetec,Evergrace (USA).iso,3.5 GiB,1010.9 GiB
Everblue 2,5.9,Arika,Capcom,Everblue 2 (USA).bin,661.4 MiB,1011.5 GiB
Disney's Stitch: Experiment 626,5.9,High Voltage Software,SCEA,Disney's Stitch - Experiment 626 (USA).iso,1.7 GiB,1013.2 GiB
Arc the Lad: End of Darkness,5.9,Cattle Call,Namco,Arc the Lad - End of Darkness (USA).iso,3.0 GiB,1016.2 GiB
Yanya Caballista: City Skater,5.8,Cave,Koei,Yanya Caballista - City Skater (USA).bin,430.4 MiB,1016.6 GiB
SD Gundam Force: Showdown!,5.8,Tom Create,Bandai,SD Gundam Force - Showdown! (USA).iso,1.5 GiB,1018.1 GiB
Samurai Western,5.8,Acquire,Atlus,Samurai Western (USA).iso,3.2 GiB,1021.3 GiB
Monster Rancher EVO,5.8,Tecmo,Tecmo,Monster Rancher Evo (USA).iso,4.1 GiB,1.0 TiB
Mobile Suit Gundam: Journey to Jaburo,5.8,Bec,Bandai,Mobile Suit Gundam - Journey to Jaburo (USA).iso,4.2 GiB,1.0 TiB
Fighter Maker 2,5.8,Enterbrain,Agetec,Fighter Maker 2 (USA).bin,490.0 MiB,1.0 TiB
Eagle Eye Golf,5.8,Nippon Telenet,Aksys Games,Eagle Eye Golf (USA).iso,2.4 GiB,1.0 TiB
CART Fury Championship Racing,5.8,Gratuitous Games,Midway,CART Fury - Championship Racing (USA).iso,1.8 GiB,1.0 TiB
Orphen: Scion of Sorcery,5.8,Shade,Activision,Orphen - Scion of Sorcery (USA).iso,1.3 GiB,1.0 TiB
Dynasty Warriors 5: Xtreme Legends,5.8,Omega Force,Koei,Dynasty Warriors 5 - Xtreme Legends (USA).iso,4.1 GiB,1.0 TiB
The Nightmare of Druaga,5.7,Arika,Namco,,,
The King of Route 66,5.7,TOSE,Sega,"King of Route 66, The (USA).iso",1.2 GiB,1.0 TiB
Ruff Trigger: The Vanocore Conspiracy,5.7,Playstos Entertainment,Natsume,Ruff Trigger - The Vanocore Conspiracy (USA).iso,1.9 GiB,1.0 TiB
Outlaw Volleyball Remixed,5.7,Hypnotix,Global Star Software,Outlaw Volleyball Remixed (USA).iso,3.7 GiB,1.0 TiB
NCAA Final Four 2003,5.7,Killer Game,SCEA,NCAA Final Four 2003 (USA).iso,1.4 GiB,1.0 TiB
Iridium Runners,5.7,Playstos Entertainment,SouthPeak Games,Iridium Runners (USA).bin,604.9 MiB,1.0 TiB
EOE: Eve of Extinction,5.7,Yuke's,Eidos Interactive,E.O.E - Eve of Extinction (USA).iso,686.9 MiB,1.0 TiB
Endgame,5.7,Cunning Developments,Empire Interactive,Endgame (USA).iso,1.2 GiB,1.0 TiB
BASS Strike,5.7,THQ,THQ,Bass Strike (USA).bin,622.1 MiB,1.0 TiB
Armored Core: Nine Breaker,5.7,From Software,Agetec,Armored Core - Nine Breaker (USA).iso,2.3 GiB,1.0 TiB
Tekken's Nina Williams in: Death by Degrees,5.7,Namco,Namco,"Tekken's Nina Williams in - Death by Degrees (Europe, Australia) (En,Es).iso",4.1 GiB,1.0 TiB
Digimon World Data Squad,5.7,Bec,Namco Bandai Games,Digimon World - Data Squad (USA).iso,2.7 GiB,1.0 TiB
Inuyasha: Feudal Combat,5.7,Eighting,Bandai,Inuyasha - Feudal Combat (USA).iso,1.2 GiB,1.0 TiB
Yu Yu Hakusho: Dark Tournament,5.6,Digital Fiction,Atari SA,Yu Yu Hakusho - Dark Tournament (USA).iso,1.2 GiB,1.0 TiB
World Tour Soccer 2006,5.6,SCEE London Studio,SCEA,"World Tour Soccer 2006 (USA) (En,Fr,Es,It).iso",2.5 GiB,1.0 TiB
Dino Stalker,5.6,TOSE,Capcom,Dino Stalker (USA).iso,1.5 GiB,1.0 TiB
Under the Skin,5.5,Capcom,Capcom,Under the Skin (USA).iso,3.2 GiB,1.0 TiB
NHL FaceOff 2003,5.5,989 Sports,SCEA,NHL FaceOff 2003 (USA).iso,3.9 GiB,1.0 TiB
IGPX: Immortal Grand Prix,5.5,Sting,Namco Bandai Games,IGPX - Immortal Grand Prix (USA).iso,2.2 GiB,1.1 TiB
