title,score,developer,publisher,rom_name,size,running_total
Trace Memory,7.5,Cing,Nintendo,Trace Memory (USA).nds,32.0 MiB,14.0 GiB
Rhapsody: A Musical Adventure,7.5,Nippon Ichi Software,NIS America,Rhapsody - A Musical Adventure (USA).nds,128.0 MiB,14.1 GiB
PictoChat,7.5,Nintendo,Nintendo,"PictoImage (USA) (En,Fr,De,Es,It).nds",32.0 MiB,14.2 GiB
Orcs & Elves,7.5,Fountainhead Entertainment,Electronic Arts,"Orcs & Elves (USA) (En,Fr,De,Es,It).nds",16.0 MiB,14.2 GiB
Nanostray 2,7.5,Shin'en,Majesco,Nanostray 2 (USA).nds,32.0 MiB,14.2 GiB
Mega Man Star Force 3: Black Ace,7.5,Capcom,Capcom,Mega Man Star Force 3 - Black Ace (USA).nds,32.0 MiB,14.2 GiB
Infinite Space,7.5,PlatinumGames,Sega,Infinite Space (USA).nds,256.0 MiB,14.5 GiB
Final Fantasy Fables: Chocobo Tales,7.5,h.a.n.d. Inc.,Square Enix,Final Fantasy Fables - Chocobo Tales (USA).nds,64.0 MiB,14.5 GiB
Feel the Magic: XY/XX,7.5,Sonic Team,Sega,"Feel the Magic - XY-XX (USA) (En,Ja).nds",32.0 MiB,14.6 GiB
Elebits: The Adventures of Kai and Zero,7.5,Konami,Konami,"Elebits - The Adventures of Kai and Zero (USA) (En,Fr).nds",64.0 MiB,14.6 GiB
Dragon Quest Monsters: Joker,7.5,TOSE,Square Enix,Dragon Quest Monsters - Joker (USA).nds,128.0 MiB,14.8 GiB
Dragon Ball Z: Supersonic Warriors 2,7.5,Arc System Works,Atari SA,Dragon Ball Z - Supersonic Warriors 2 (USA).nds,64.0 MiB,14.8 GiB
Cooking Mama 3: Shop & Chop,7.5,Office Create,Majesco,Cooking Mama 3 - Shop & Chop (USA).nds,64.0 MiB,14.9 GiB
Bomberman (2005),7.5,Racjin,Ubisoft,"Bomberman 2 (Europe) (En,Fr,De,Es,It).nds",32.0 MiB,14.9 GiB
Bleach: The 3rd Phantom,7.5,Tom Create,Sega,Bleach - The 3rd Phantom (USA).nds,128.0 MiB,15.0 GiB
Asphalt: Urban GT,7.5,Gameloft,Gameloft,"Asphalt - Urban GT (USA) (En,Fr,Es).nds",32.0 MiB,15.1 GiB
Art Academy,7.5,Headstrong Games,Nintendo,"Art Academy (USA) (En,Fr,Es) (NDSi Enhanced).nds",32.0 MiB,15.1 GiB
Zoonies - Escape From Makatu,7.4,Kiloo,Kiloo,,,
Zoo Keeper,7.4,"Buddiez, Inc.",Ignition Entertainment,Zoo Keeper (USA).nds,8.0 MiB,15.1 GiB
Valkyrie Profile: Covenant of the Plume,7.4,Tri-Ace,Square Enix,Valkyrie Profile - Covenant of the Plume (USA).nds,128.0 MiB,15.2 GiB
Tetris Party Live,7.4,Hudson Soft,"Tetris Online, Inc","Tetris Party Deluxe (USA) (En,Fr,Es).nds",16.0 MiB,15.3 GiB
Spin Six,7.4,Zener Works,Nintendo,,,
Spectrobes: Beyond the Portals,7.4,Jupiter Corporation,Disney Interactive Studios,Spectrobes - Beyond the Portals (USA).nds,128.0 MiB,15.4 GiB
Sonic Chronicles: The Dark Brotherhood,7.4,BioWare,Sega,"Sonic Chronicles - The Dark Brotherhood (USA) (En,Fr,De,Es,It).nds",128.0 MiB,15.5 GiB
Primrose,7.4,Sabarasa Entertainment,Sabarasa Entertainment,,,
Pinball Pulse: The Ancients Beckon,7.4,Fuse Games Limited,Nintendo,,,
Nintendo DSi Metronome,7.4,Nintendo,Nintendo,Nintendo DSi Browser (USA) (Rev 2).nds,10.0 MiB,15.5 GiB
Moon (2009),7.4,Renegade Kid,Mastiff,Moon (USA).nds,64.0 MiB,15.6 GiB
Meteos: Disney Magic,7.4,Q Entertainment,Buena Vista Games,Meteos - Disney Magic (USA).nds,32.0 MiB,15.6 GiB
Lost in Blue,7.4,Konami Computer Entertainment Hawaii,Konami,Lost in Blue (USA).nds,64.0 MiB,15.7 GiB
LEGO Battles,7.4,Hellbent Games,Warner Bros. Interactive Entertainment,"LEGO Battles (USA) (En,Fr,Es).nds",128.0 MiB,15.8 GiB
Drone Tactics,7.4,Success,Atlus,Drone Tactics (USA).nds,64.0 MiB,15.9 GiB
Dinosaur King,7.4,Climax Entertainment,Sega,Dinosaur King (USA).nds,128.0 MiB,16.0 GiB
Digimon World: Dusk,7.4,Bec,Namco Bandai Games,Digimon World - Dusk (USA).nds,64.0 MiB,16.1 GiB
Digimon World: Dawn,7.4,Bec,Namco Bandai Games,Digimon World - Dawn (USA).nds,64.0 MiB,16.1 GiB
Custom Robo Arena,7.4,Noise Inc.,Nintendo,Custom Robo Arena (USA).nds,64.0 MiB,16.2 GiB
Bomberman Land Touch! 2,7.4,Hudson Soft,Hudson Entertainment,Bomberman Land Touch! 2 (USA).nds,32.0 MiB,16.2 GiB
Big Brain Academy,7.4,Nintendo,Nintendo,"Big Brain Academy (USA, Australia).nds",8.0 MiB,16.2 GiB
99Bullets,7.4,EnjoyUp Games,EnjoyUp Games,Last Bullet (Japan).nds,128.0 MiB,16.3 GiB
Yu-Gi-Oh! 5D's Stardust Accelerator: World Championship 2009,7.3,Konami,Konami,"Yu-Gi-Oh! 5D's - Stardust Accelerator - World Championship 2009 (USA) (En,Ja,Fr,De,Es,It).nds",256.0 MiB,16.6 GiB
Yoshi Touch & Go,7.3,Nintendo,Nintendo,"Yoshi Touch & Go (USA, Australia).nds",16.0 MiB,16.6 GiB
Viking Invasion,7.3,BiP Media,BiP Media,Vecinos Invasores (Spain).nds,32.0 MiB,16.6 GiB
Super Monkey Ball: Touch & Roll,7.3,Sega,Sega,"Super Monkey Ball - Touch & Roll (USA) (En,Fr,De,Es,It).nds",64.0 MiB,16.7 GiB
Summon Night: Twin Age,7.3,Flight-Plan,Atlus,Summon Night - Twin Age (USA).nds,128.0 MiB,16.8 GiB
Style Savvy,7.3,syn Sophia,Nintendo,Style Savvy (USA) (Video).nds,1.5 MiB,16.8 GiB
Puchi Puchi Virus,7.3,Keys Factory,NIS America,Puchi Puchi Virus (USA).nds,8.0 MiB,16.8 GiB
Pac-Pix,7.3,Namco,Namco,Pac-Pix (USA).nds,16.0 MiB,16.8 GiB
Nintendogs: Best Friends,7.3,Nintendo,Nintendo,Nintendogs - Best Friends (USA).nds,32.0 MiB,16.9 GiB
New International Track & Field,7.3,Sumo Digital,Konami,"New International Track & Field (USA) (En,Fr,De,Es,It).nds",64.0 MiB,16.9 GiB
Mr. Driller: Drill till you Drop,7.3,Namco Bandai Games,Namco Bandai Games,Mr. Driller - Drill Spirits (USA).nds,16.0 MiB,17.0 GiB
Moto Racer DS,7.3,Artefacts Studio,SouthPeak Games,"Moto Racer DS (USA) (En,Fr,Es).nds",32.0 MiB,17.0 GiB
Link 'n' Launch,7.3,Intelligent Systems,Nintendo,,,
Glory Days 2,7.3,odenis studio,Eidos Interactive,"Glory Days 2 (USA) (En,Fr,Es).nds",16.0 MiB,17.0 GiB
Drift Street International,7.3,Tantalus,Tantalus,Cars - Hook International (Germany).nds,32.0 MiB,17.0 GiB
Call of Duty: Modern Warfare - Mobilized,7.3,n-Space,Activision,Call of Duty - Modern Warfare - Mobilized (USA) (Rev 1) (Video).nds,2.4 MiB,17.0 GiB
Pop Cutie! Street Fashion Simulation,7.2,Koei,Koei,Pop Cutie! - Street Fashion Simulation (USA).nds,64.0 MiB,17.1 GiB
Pac 'n Roll,7.2,Namco,Namco,Pac'n Roll (USA).nds,32.0 MiB,17.1 GiB
Nostalgia (2009),7.2,Matrix Software,Ignition Entertainment,Nostalgia (USA).nds,128.0 MiB,17.3 GiB
Jam Sessions,7.2,Plato,Ubisoft,Jam Sessions (USA) (Demo).bcn,856 Bytes,17.3 GiB
Jake Hunter: Memories of the Past,7.2,WorkJam,Aksys Games,Jake Hunter Detective Story - Memories of the Past (USA).nds,64.0 MiB,17.3 GiB
Guitar Hero: On Tour Decades,7.2,Vicarious Visions,Activision,"Guitar Hero - On Tour - Decades (USA) (En,Fr).nds",128.0 MiB,17.4 GiB
Go! Go! Kokopolo,7.2,Tanukii Studios,Room 4 Games Limited,Go! Go! Kokopolo (USA).nds,15.9 MiB,17.5 GiB
DodoGo! Robo,7.2,Alien After All,Neko Entertainment,,,
Brothers In Arms DS,7.2,Gameloft,Ubisoft,"Brothers in Arms DS (USA) (En,Fr,Es).nds",32.0 MiB,17.5 GiB
Brain Buster: Puzzle Pak,7.2,Suzak,Agetec,Brain Buster - Puzzle Pak (USA).nds,8.0 MiB,17.5 GiB
Boing! Docomodake DS,7.2,Suzak,Ignition Entertainment,"Boing! Docomodake DS (USA) (En,Fr,De,Es,It).nds",16.0 MiB,17.5 GiB
AiRace: Tunnel,7.2,NoWay Studio,QubicGames,,,
TouchMaster,7.1,Midway Studios - San Diego,Midway,TouchMaster (USA) (Rev 1).nds,64.0 MiB,17.6 GiB
SteamWorld Tower Defense,7.1,Image & Form,Image & Form,Desktop Tower Defense (USA).nds,8.0 MiB,17.6 GiB
Space Bust-A-Move,7.1,Taito Corporation,Square Enix,"Space Bust-A-Move (USA) (En,Fr,De,Es,It).nds",32.0 MiB,17.6 GiB
Princess Debut,7.1,Cave,Natsume,Princess Debut (USA).nds,64.0 MiB,17.7 GiB
Phantasy Star Zero,7.1,Sonic Team,Sega,Phantasy Star 0 (USA).nds,128.0 MiB,17.8 GiB
Over the Hedge,7.1,Vicarious Visions,Activision,Over the Hedge (USA) (Video).nds,2.3 MiB,17.8 GiB
Ontamarama,7.1,Noise Factory,Atlus,Ontamarama (USA).nds,128.0 MiB,17.9 GiB
Nanostray,7.1,Shin'en,Majesco,Nanostray (USA).nds,16.0 MiB,17.9 GiB
Magical Starsign,7.1,Brownie Brown,Nintendo,Magical Starsign (USA).nds,64.0 MiB,18.0 GiB
Guitar Hero: On Tour,7.1,Vicarious Visions,Activision,"Guitar Hero - On Tour (USA) (En,Fr).nds",128.0 MiB,18.1 GiB
Glory of Heracles,7.1,Paon Corporation,Nintendo,Glory of Heracles (USA) (Video).nds,2.3 MiB,18.1 GiB
Electroplankton,7.1,indieszero,Nintendo,Electroplankton (USA).nds,16.0 MiB,18.2 GiB
DreamWorks Kung Fu Panda (2008),7.1,Vicarious Visions,Activision,"Kung Fu Panda 2 (USA) (En,Fr) (VKUY) (NDSi Enhanced).nds",64.0 MiB,18.2 GiB
Drawn to Life: SpongeBob SquarePants Edition,7.1,Altron,THQ,"Drawn to Life - SpongeBob SquarePants Edition (USA) (En,Fr).nds",32.0 MiB,18.2 GiB
Draglade,7.1,Dimps Corporation,Atlus,Draglade (USA).nds,32.0 MiB,18.3 GiB
Divergent Shift,7.1,Intrinsic Games,Konami,Divergent Shift (USA) (Rev 1).nds,12.2 MiB,18.3 GiB
Disney's Herbie: Rescue Rally,7.1,Climax Studios,Buena Vista Games,"Herbie - Rescue Rally (USA) (En,Fr,De,Es).nds",32.0 MiB,18.3 GiB
Disney Club Penguin: Elite Penguin Force - Herbert's Revenge,7.1,1st Playable Productions,Disney Interactive Studios,"Club Penguin - EPF - Herbert's Revenge (USA) (En,Fr,Es).nds",64.0 MiB,18.4 GiB
Bird & Beans,7.1,Nintendo,Nintendo,"Mr Bean (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi).nds",16.0 MiB,18.4 GiB
Avalon Code,7.1,Matrix Software,XSEED Games,Avalon Code (USA).nds,128.0 MiB,18.5 GiB
The Legend of Kage 2,7.0,Taito Corporation,Square Enix,"Legend of Kage 2, The (USA) (En,Fr,De,Es,It).nds",32.0 MiB,18.6 GiB
Photo Dojo,7.0,Nintendo,Nintendo,Photo Clock (USA) (Rev 1).nds,614.0 KiB,18.6 GiB
Neves,7.0,Yuke's,Yuke's,"Neves (USA) (En,Ja).nds",8.0 MiB,18.6 GiB
Nervous Brickdown,7.0,Arkedo Studio,Eidos Interactive,"Nervous Brickdown (USA) (En,Fr,De,Es,It).nds",16.0 MiB,18.6 GiB
Mr. Driller: Drill Spirits,7.0,Namco,Namco,Mr. Driller - Drill Spirits (USA).nds,16.0 MiB,18.6 GiB
Monster Racers,7.0,Koei,UFO Interactive,"Monster Racers (USA) (En,Fr,Es).nds",64.0 MiB,18.7 GiB
Luminous Arc,7.0,Imageepoch,Atlus,Luminous Arc (USA).nds,128.0 MiB,18.8 GiB
Guitar Hero On Tour: Modern Hits,7.0,Activision,Activision,"Guitar Hero - On Tour - Modern Hits (USA) (En,Fr).nds",128.0 MiB,18.9 GiB
Dragon Ball: Origins 2,7.0,Game Republic,Namco Bandai Games,"Dragon Ball - Origins 2 (USA) (En,Fr,Es).nds",64.0 MiB,19.0 GiB
Disney's Kim Possible: Global Gemini,7.0,Artificial Mind and Movement,Buena Vista Games,"Kim Possible - Global Gemini (USA) (En,Fr).nds",16.0 MiB,19.0 GiB
Dairojo! Samurai Defenders,7.0,Abylight,Abylight,"Di-Gata Defenders (USA) (En,Fr,Es).nds",32.0 MiB,19.0 GiB
Beat City,7.0,Universomo,THQ,Beat City (USA).nds,16.0 MiB,19.0 GiB
Atelier Annie: Alchemists of Sera Island,7.0,Gust,NIS America,Atelier Annie - Alchemists of Sera Island (USA).nds,128.0 MiB,19.2 GiB
Art Style: AQUIA,7.0,Skip Ltd.,Nintendo,Art Style - ZENGAGE (USA).nds,8.3 MiB,19.2 GiB
100 Classic Books,7.0,Genius Sonority Inc.,Nintendo,100 Classic Books (USA).nds,64.0 MiB,19.2 GiB
Transformers Animated: The Game,6.9,Artificial Mind and Movement,Activision,Transformers Animated - The Game (USA).nds,64.0 MiB,19.3 GiB
The Dark Spire,6.9,Success,Atlus,"Dark Spire, The (USA).nds",32.0 MiB,19.3 GiB
SimCity DS,6.9,Aki Corp.,Electronic Arts,"SimCity DS (USA) (En,Fr,De,Es,It,Nl).nds",64.0 MiB,19.4 GiB
Pokemon Ranger,6.9,HAL Labs,Nintendo,Pokemon Ranger (USA).nds,32.0 MiB,19.4 GiB
Personal Trainer: Walking,6.9,Creatures Inc.,Nintendo,"Personal Trainer - Walking (USA) (En,Fr,Es).nds",64.0 MiB,19.5 GiB
Master of Illusion,6.9,Eighting,Nintendo,"Master of Illusion (USA, Australia).nds",16.0 MiB,19.5 GiB
Magician's Quest: Mysterious Times,6.9,Aquria,Konami,"Magician's Quest - Mysterious Times (USA) (En,Fr,Es).nds",128.0 MiB,19.6 GiB
Dawn of Heroes,6.9,Wicked Studios,Majesco,Dawn of Heroes (USA).nds,64.0 MiB,19.7 GiB
Brain Age Express: Math,6.9,Nintendo,Nintendo,,,
Blue Dragon Plus,6.9,Brownie Brown,Ignition Entertainment,Blue Dragon Plus (USA).nds,64.0 MiB,19.7 GiB
3D Mahjong,6.9,Cosmigo,Cosmigo,"Mahjong (Germany) (En,De).nds",16.0 MiB,19.8 GiB
XG Blast!,6.8,Next Wave Team,UFO Interactive,"XG Blast! (USA) (En,Fr,De,Es,It).nds",8.0 MiB,19.8 GiB
Treasure World,6.8,Aspyr,Aspyr,Treasure World (USA).nds,32.0 MiB,19.8 GiB
TouchMaster 3,6.8,Hijinx Studios,Warner Bros. Interactive Entertainment,"TouchMaster 3 (USA) (En,Fr).nds",64.0 MiB,19.9 GiB
Time Hollow,6.8,Tenky,Konami,"Time Hollow (USA) (En,Fr).nds",128.0 MiB,20.0 GiB
The Wizard of Oz: Beyond the Yellow Brick Road,6.8,Media.Vision,XSEED Games,"Wizard of Oz, The - Beyond the Yellow Brick Road (USA).nds",128.0 MiB,20.1 GiB
The Rub Rabbits!,6.8,Sonic Team,Sega,"Rub Rabbits!, The (USA) (En,Ja,Fr,De,Es,It).nds",128.0 MiB,20.2 GiB
Roogoo Attack,6.8,SpiderMonk,SouthPeak Games,"Roogoo Attack! (USA) (En,Fr,De,Es,It).nds",32.0 MiB,20.3 GiB
QuickSpot (2006),6.8,Namco,Namco Bandai Games,QuickSpot (USA).nds,32.0 MiB,20.3 GiB
Mega Man Battle Network 5: Double Team DS,6.8,Capcom,Capcom,Mega Man Battle Network 5 - Double Team DS (USA).nds,32.0 MiB,20.3 GiB
Magnetica,6.8,Mitchell,Nintendo,Magnetica (USA).nds,8.0 MiB,20.3 GiB
Lost Magic,6.8,Taito Corporation,Ubisoft,"LostMagic (USA) (En,Fr,De,Es).nds",16.0 MiB,20.4 GiB
Little Red Riding Hood's Zombie BBQ,6.8,EnjoyUp Games,Destineer,Little Red Riding Hood's Zombie BBQ (USA).nds,16.0 MiB,20.4 GiB
Jewel Quest: Expeditions,6.8,Elephant Games,Activision Value,Jewel Quest - Expeditions (USA).nds,16.0 MiB,20.4 GiB
Horse Life,6.8,Neko Entertainment,D3Publisher,Horse Life (USA).nds,16.0 MiB,20.4 GiB
Hands On! Tangrams,6.8,Island Officials,Storm City Games,Hands On! Tangrams (USA).nds,8.0 MiB,20.4 GiB
Glory Days: Tactical Defense,6.8,odenis studio,odenis studio,,,
Break 'Em All,6.8,Warashi,D3Publisher,Break 'em All (USA).nds,8.0 MiB,20.4 GiB
Teenage Zombies: Invasion of the Alien Brain Thingys,6.7,InLight Entertainment,Ignition Entertainment,Teenage Zombies - Invasion of the Alien Brain Thingys (USA) (Video).nds,1.7 MiB,20.4 GiB
Pony Friends,6.7,Tantalus,Eidos Interactive,"Pony Friends (USA) (En,Fr,De,Es,It,Nl) (Rev 1).nds",64.0 MiB,20.5 GiB
Panzer Tactics DS,6.7,Sproing,Conspiracy Entertainment,"Panzer Tactics DS (USA) (En,Fr,De,Es,It).nds",32.0 MiB,20.5 GiB
Looney Tunes: Cartoon Conductor,6.7,Amaze Entertainment,Eidos Interactive,"Looney Tunes - Cartoon Conductor (USA) (En,Fr,De,Es,It).nds",128.0 MiB,20.6 GiB
CrossworDS,6.7,Nuevo Retro Games,Nintendo,"CrossworDS (USA, Australia).nds",32.0 MiB,20.7 GiB
Unsolved Crimes,6.6,Now Production,Atari SA,Unsolved Crimes (USA).nds,64.0 MiB,20.7 GiB
True Swing Golf,6.6,T&E Soft,Nintendo,"True Swing Golf (USA) (En,Ja,Fr,De,Es,It).nds",64.0 MiB,20.8 GiB
Thorium Wars,6.6,Big John Games,Big John Games,Touch Darts (USA).nds,8.0 MiB,20.8 GiB
Tamagotchi Connection: Corner Shop 2,6.6,NanaOn-Sha,Namco Bandai Games,Tamagotchi Connection - Corner Shop 2 (USA).nds,64.0 MiB,20.9 GiB
Prey the Stars,6.6,Koei Canada,Koei,Prey the Stars (USA).nds,64.0 MiB,20.9 GiB
Point Blank DS,6.6,TOSE,Namco Bandai Games,Point Blank DS (USA).nds,32.0 MiB,21.0 GiB
My Frogger: Toy Trials,6.6,Konami,Konami,My Frogger - Toy Trials (USA).nds,64.0 MiB,21.0 GiB
Mega Man Star Force 2: Zerker x Saurian,6.6,Capcom,Capcom,Mega Man Star Force 2 - Zerker x Saurian (USA).nds,32.0 MiB,21.0 GiB
MechAssault: Phantom War,6.6,Backbone Entertainment,Majesco,MechAssault - Phantom War (USA).nds,128.0 MiB,21.2 GiB
Looney Tunes: Duck Amuck,6.6,WayForward,Warner Bros. Interactive Entertainment,Looney Tunes - Duck Amuck (USA).nds,64.0 MiB,21.2 GiB
Jam Sessions 2,6.6,Plato,Ubisoft,"Jam Sessions 2 (USA) (En,Fr,Es) (NDSi Enhanced).nds",64.0 MiB,21.3 GiB
Harvest Moon DS Cute,6.6,Marvelous Entertainment,Natsume,Harvest Moon DS Cute (USA).nds,64.0 MiB,21.4 GiB
DropCast,6.6,Mikoishi,THQ,Dropcast (USA).nds,16.0 MiB,21.4 GiB
DJ Star,6.6,Game Life,Deep Silver,"DJ Star (USA) (En,Fr,Es).nds",128.0 MiB,21.5 GiB
Disney's A Christmas Carol,6.6,Sumo Digital,Disney Interactive Studios,"Christmas Carol, A (USA) (En,Fr,Es).nds",64.0 MiB,21.6 GiB
Air Traffic Chaos,6.6,Sonic Powered,Majesco,Air Traffic Chaos (USA).nds,16.0 MiB,21.6 GiB
Wario: Master of Disguise,6.5,Suzak,Nintendo,Wario - Master of Disguise (USA).nds,64.0 MiB,21.6 GiB
The Hardy Boys: Treasure on the Tracks,6.5,Her Interactive,Sega,"Hardy Boys, The - Treasure on the Tracks (USA).nds",64.0 MiB,21.7 GiB
Super Dodgeball Brawlers,6.5,Million,Aksys Games,Super Dodgeball Brawlers (USA).nds,8.0 MiB,21.7 GiB
Operation: Vietnam,6.5,Coyote Console,Majesco,Operation - Vietnam (USA).nds,32.0 MiB,21.7 GiB
Mystery Case Files: MillionHeir,6.5,Griptonite Games,Nintendo,"Mystery Case Files - MillionHeir (USA, Australia) (En,Fr,Es) (Rev 1).nds",128.0 MiB,21.9 GiB
Mega Man Star Force 3: Red Joker,6.5,Capcom,Capcom,Mega Man Star Force 3 - Red Joker (USA).nds,32.0 MiB,21.9 GiB
Harvest Moon DS: Island of Happiness,6.5,TOSE,Natsume,Harvest Moon DS - Island of Happiness (USA).nds,64.0 MiB,22.0 GiB
Fossil League: Dino Tournament Championship,6.5,MTO,D3Publisher,Fossil League - Dino Tournament Championship (USA).nds,32.0 MiB,22.0 GiB
Digimon World Championship,6.5,Epics,Namco Bandai Games,Digimon World Championship (USA).nds,64.0 MiB,22.1 GiB
Dig Dug: Digging Strike,6.5,Bullets,Namco,Dig Dug - Digging Strike (USA).nds,16.0 MiB,22.1 GiB
Crayola Treasure Adventures,6.5,DC Studios,Crave,Crayola Treasure Adventures (USA).nds,8.0 MiB,22.1 GiB
Cookie & Cream,6.5,Hi Corp,Agetec,Cookie & Cream (USA).nds,32.0 MiB,22.1 GiB
Children of Mana,6.5,Nex Entertainment,Nintendo,"Children of Mana (USA, Australia).nds",64.0 MiB,22.2 GiB
Challenge Me: Brain Puzzles,6.5,Oxygen Interactive,Oxygen Interactive,Challenge Me - Brain Puzzles (USA).nds,8.0 MiB,22.2 GiB
Beyblade: Metal Masters,6.5,Amble,Konami,"Beyblade - Metal Masters (USA) (En,Fr,Es) (Toys'R'Us Exclusive).nds",64.0 MiB,22.2 GiB
Away: Shuffle Dungeon,6.5,Artoon,Majesco,Away - Shuffle Dungeon (USA).nds,64.0 MiB,22.3 GiB
Art Style: ZENGAGE,6.5,Nintendo,Nintendo,Art Style - ZENGAGE (USA).nds,8.3 MiB,22.3 GiB
007: Quantum of Solace (Nintendo DS),6.5,Vicarious Visions,Activision,"007 - Quantum of Solace (USA) (En,Fr).nds",32.0 MiB,22.3 GiB
Touch Darts,6.4,Full Fat,Agetec,Touch Darts (USA).nds,8.0 MiB,22.4 GiB
Ratatouille,6.4,Helixe,THQ,Ratatouille (USA).nds,32.0 MiB,22.4 GiB
Prince of Persia: The Fallen King,6.4,Ubisoft,Ubisoft,"Prince of Persia - The Fallen King (USA) (En,Fr,De,Es,It).nds",32.0 MiB,22.4 GiB
Naruto Shippuden: Naruto vs. Sasuke,6.4,Takara Tomy,Tomy Corporation,Naruto Shippuden - Naruto vs Sasuke (USA).nds,64.0 MiB,22.5 GiB
Nancy Drew: The Deadly Secret of Olde World Park,6.4,Gorilla Systems,Majesco,Nancy Drew - The Deadly Secret of Olde World Park (USA).nds,32.0 MiB,22.5 GiB
Mega Man Star Force: Pegasus,6.4,Capcom,Capcom,Mega Man Star Force - Pegasus (USA).nds,32.0 MiB,22.5 GiB
Exit DS,6.4,Moss,Square Enix,"Exit DS (USA) (En,Fr,De,Es,It).nds",32.0 MiB,22.6 GiB
Escape the Virus: Swarm Survival,6.4,Fun Unit Inc,Teyon,,,
Disney's Meet the Robinsons (Nintendo DS),6.4,Altron,Buena Vista Games,Meet the Robinsons (USA).nds,16.0 MiB,22.6 GiB
Diddy Kong Racing DS,6.4,Rare Ltd.,Nintendo,Diddy Kong Racing DS (USA) (Video).nds,2.5 MiB,22.6 GiB
Commando: Steel Disaster,6.4,Mana Comp. Soft.,XS Games,"Commando - Steel Disaster (USA) (En,Fr,Es).nds",64.0 MiB,22.7 GiB
Battles of Prince of Persia,6.4,Ubisoft Montreal,Ubisoft,"Battles of Prince of Persia (USA) (En,Fr,De,Es,It,Nl).nds",32.0 MiB,22.7 GiB
Spectrobes,6.3,Jupiter Corporation,Buena Vista Games,Spectrobes (USA) (Video).nds,2.4 MiB,22.7 GiB
SBK: Snowboard Kids,6.3,Racjin,Atlus,SBK - Snowboard Kids (USA).nds,64.0 MiB,22.8 GiB
Sands of Destruction,6.3,Imageepoch,Sega,Sands of Destruction (USA).nds,256.0 MiB,23.0 GiB
Ridge Racer DS,6.3,Nintendo Software Technology,Namco,"Ridge Racer DS (USA, Europe).nds",32.0 MiB,23.0 GiB
Personal Trainer: Math,6.3,Jupiter Corporation,Nintendo,"Personal Trainer - Math (USA) (En,Fr,Es).nds",16.0 MiB,23.0 GiB
My Weight Loss Coach,6.3,Ubisoft Montreal,Ubisoft,My Word Coach (USA) (Demo).bcn,856 Bytes,23.0 GiB
Hoshigami: Ruining Blue Earth Remix,6.3,Barnhouse Effect,Aksys Games,Hoshigami - Ruining Blue Earth - Remix (USA).nds,64.0 MiB,23.1 GiB
Flipper (2010),6.3,Goodbye Galaxy Games,Xform,"Flipper Critters (USA) (En,Fr,De,Es,It).nds",16.0 MiB,23.1 GiB
Code Lyoko,6.3,DC Studios,The Game Factory,"Code Lyoko (USA) (En,Fr,Es).nds",64.0 MiB,23.2 GiB
Blue Dragon: Awakened Shadow,6.3,Tri-Crescendo,D3Publisher,Blue Dragon - Awakened Shadow (USA).nds,128.0 MiB,23.3 GiB
Travel Games for Dummies,6.2,Electronic Arts,Electronic Arts,Travel Games for Dummies (USA).nds,32.0 MiB,23.3 GiB
Sudoku Gridmaster,6.2,AI,Nintendo,Sudoku Gridmaster (USA).nds,8.0 MiB,23.4 GiB
Pogo Island,6.2,EA Canada,EA Games,Pogo Island (USA).nds,32.0 MiB,23.4 GiB
New Zealand Story Revolution,6.2,Marvelous Entertainment,Ignition Entertainment,"New Zealand Story Revolution (USA) (En,Fr,Es).nds",16.0 MiB,23.4 GiB
Naruto: Path of the Ninja 2,6.2,TOSE,Tomy Corporation,"Naruto - Path of the Ninja 2 (USA) (En,Fr).nds",64.0 MiB,23.5 GiB
Mega Man Star Force: Dragon,6.2,Capcom,Capcom,Mega Man Star Force - Dragon (USA).nds,32.0 MiB,23.5 GiB
Hero's Saga Laevatein Tactics,6.2,GungHo,Aksys Games,Hero's Saga - Laevatein Tactics (USA).nds,64.0 MiB,23.6 GiB
Foto Frenzy: Spot the Difference,6.2,Sanuk Games,Storm City Games,"Foto Frenzy - Spot the Difference (USA) (En,Fr,Es).nds",16.0 MiB,23.6 GiB
Theresia,6.1,WorkJam,Aksys Games,Theresia.. (USA).nds,64.0 MiB,23.6 GiB
The Lost Town: The Dust,6.1,,CIRCLE Entertainment,,,
Sega Casino,6.1,TOSE,Sega,Vegas Casino (USA).nds,16.0 MiB,23.6 GiB
PictoImage,6.1,Skonec,Sega,"PictoImage (USA) (En,Fr,De,Es,It).nds",32.0 MiB,23.7 GiB
Naruto: Ninja Destiny,6.1,DreamFactory,D3Publisher,"Naruto - Ninja Destiny (USA) (En,Fr).nds",64.0 MiB,23.7 GiB
Mega Man Star Force: Leo,6.1,Capcom,Capcom,Mega Man Star Force - Leo (USA).nds,32.0 MiB,23.8 GiB
LifeSigns: Surgical Unit,6.1,Spike,DreamCatcher Interactive,LifeSigns - Surgical Unit (USA).nds,32.0 MiB,23.8 GiB
Honeycomb Beat,6.1,Hudson,Hudson,Honeycomb Beat (USA).nds,16.0 MiB,23.8 GiB
Fullmetal Alchemist: Trading Card Game,6.1,Magellan Interactive,Destineer,Fullmetal Alchemist - Trading Card Game (USA).nds,32.0 MiB,23.9 GiB
