Duke Nukem Forever: The Doctor Who Cloned Me	None	Gearbox Software	2K Games
Dungeons & Dragons: Daggerdale	None	Bedlam Games	Atari SA
Dynasty Warriors: Strikeforce	None	Omega Force	Koei
Eat Them!	None	FluffyLogic	SCEA
El Chavo Kart	None	Efecto Studios	Slang
Elevator Action Deluxe	None	None	Square Enix
Entwined	None	Pixel Opus	SCEA
Everybody Dance	None	SCEE	SCEA
Explodemon	None	Curve Studios	Curve Studios
Faery: Legends of Avalon	None	Spiders	Focus Home Interactive
Fallout 3: Game of the Year Edition	None	Bethesda Softworks	Bethesda Softworks
Fallout 3: Mothership Zeta	None	Bethesda Softworks	Bethesda Softworks
Fallout 3 - Operation: Anchorage	None	Bethesda Game Studios	Bethesda Softworks
Fallout 3: The Pitt	None	Bethesda Game Studios	Bethesda Softworks
Fallout: New Vegas - Dead Money	None	Obsidian Entertainment	Bethesda Softworks
Fallout: New Vegas - Ultimate Edition	None	Obsidian Entertainment	Bethesda Softworks
Fantastic Four: Rise of the Silver Surfer	None	Visual Concepts	2K Games
Far Cry 4	None	Ubisoft Montreal	Ubisoft
Far Cry 4: Valley of the Yetis	None	Ubisoft Montreal	Ubisoft
Far Cry Classic	None	Crytek	Ubisoft
Fast Draw Showdown	None	Digital Leisure	Digital Leisure
Fez	None	Polytron Corp.	Polytron Corp.
Fibbage: The Hilarious Bluffing Party Game	None	Jackbox Games, Inc.	Jackbox Games, Inc.
FIFA 15	None	EA Sports	Electronic Arts
FIFA 16	None	EA Sports	EA Sports
FIFA 17	None	EA Vancouver	EA Sports
FIFA 18	None	EA Vancouver	Electronic Arts
FIFA 19	None	EA Sports	Electronic Arts
Final Fantasy XIV: Heavensward	None	Square Enix	Square Enix
Flashback	None	Ubisoft	Ubisoft
FLOCK!	None	Proper Games	Capcom
Fret Nice	None	Tecmo	Tecmo
Frogger: Hyper Arcade Edition	None	Zombie Studios	Konami
Frozen Synapse Prime	None	Double Eleven	Double Eleven
Funky Lab Rat	None	Hydravision	Hydravision
Galaga Legions DX	None	Namco Bandai Games	Namco Bandai Games
Game of Thrones: A Telltale Games Series	None	Telltale Games	Telltale Games
Game of Thrones: Episode One - Iron From Ice	None	Telltale Games	Telltale Games
Game of Thrones: Episode Two - The Lost Lords	None	Telltale Games	Telltale Games
GEON	None	Strawdog Studios	Pinnacle
Germinator	None	Creat Studios	Creat Studios
Ghostbusters: The Video Game	None	Terminal Reality	Atari SA
Giana Sisters: Twisted Dreams	None	Black Forest Games	bitComposer
Go! Puzzle	None	Zoonami Ltd.	SCEA
Go! Sports Skydiving	None	Light Weight	SCEA
Go! Sudoku	None	Sumo Digital	Ubisoft
Goat Simulator	None	Coffee Stain Studios	Coffee Stain Studios
God of War (2005)	None	SCE Santa Monica	SCEA
God of War: Chains of Olympus	None	Ready at Dawn	SCEA
God of War: Ghost of Sparta	None	Ready at Dawn	SCEA
God of War II	None	SCE Santa Monica	SCEA
God of War Saga	None	SCE Santa Monica	SCEA
Gran Turismo 5 XL Edition	None	Polyphony Digital	SCEA
Grand Theft Auto: Episodes from Liberty City	None	Rockstar Toronto	Rockstar Games
Grand Theft Auto IV: The Complete Edition	None	Rockstar North	Rockstar Games
Grand Theft Auto: San Andreas	None	Rockstar North	Rockstar Games
Gravity Crash	None	Just Add Water	SCEA
Greg Hastings Paintball 2	None	Super X Studios	Majesco
GripShift	None	Sidhe Interactive	Sony Platform Publishing
Groovin' Blocks	None	Empty Clip Studios	Empty Clip Studios
Guilty Gear Xrd -REVELATOR-	None	Arc System Works	Aksys Games
Guilty Gear Xrd -SIGN-	None	Arc System Works	Aksys Games
Guitar Hero Live	None	FreeStyleGames	Activision
Guitar Hero: Van Halen	None	Neversoft Entertainment	Activision
Hail to the Chimp	None	Wideload Games Inc.	Gamecock Media Group
Hamsterball	None	Creat Studios	TikGames
Hannah Montana: The Movie	None	n-Space	Disney Interactive Studios
Heavy Fire: Afghanistan	None	Teyon	Mastiff
Heavy Weapon: Atomic Tank	None	PopCap	Microsoft Game Studios
Helldivers	None	Arrowhead Game Studios	SCEA
Hitman: Blood Money HD	None	Io Interactive	Square Enix
Hitman: Sniper Challenge	None	Io Interactive	Square Enix
Hot Shots Golf: World Invitational	None	Clap Hanz	SCEA
Hotline Miami 2: Wrong Number	None	Dennaton	Devolver Digital
Hyperballoid HD	None	iSquared Games	Alawar Entertainment
Ice Age: Continental Drift - Arctic Games	None	Activision	Activision
Ice Age: Dawn Of The Dinosaurs	None	Activision	Activision
ICO	None	SCE Japan Studio	SCEA
inFamous Collection	None	Sucker Punch	SCEA
Injustice: Gods Among Us - Ultimate Edition	None	NetherRealm Studios	Warner Bros. Interactive Entertainment
Interpol: The Trail of Dr. Chaos	None	TikGames	Microsoft Game Studios
Invincible Tiger: The Legend of Han Tao	None	Blitz Arcade	Namco Bandai Games
J-Stars Victory Vs	None	Spike Chunsoft	Bandai Namco Games
J-Stars Victory Vs+	None	Spike Chunsoft	Bandai Namco Games
Jak 3 HD	None	Naughty Dog	SCEA
Jak and Daxter: The Precursor Legacy HD	None	Naughty Dog	SCEA
Jak II	None	Naughty Dog	SCEA
Jeopardy! (2008)	None	Sony Online Entertainment	Sony Online Entertainment
Jeremy McGrath's Offroad	None	2XL Games	D3Publisher
Jetpack Joyride	None	Halfbrick Studios	Halfbrick Studios
Juiced 2: Hot Import Nights	None	Juice Games	THQ
Karaoke Revolution	None	Secret Level	Konami
Kick-Ass: The Game	None	Frozen Codebase	WHA Entertainment
KickBeat	None	Zen Studios	Zen Studios
Killzone 3: Multiplayer	None	Guerrilla	SCEA
Killzone Trilogy	None	Guerrilla	SCEA
King's Quest Chapter 1: A Knight to Remember	None	The Odd Gentlemen	Sierra Games
Krinkle Krusher	None	Ilusis Interactive Graphics	Ilusis Interactive Graphics
L.A. Noire: The Complete Edition	None	Rockstar Leeds	Rockstar Games
Labyrinth Legends	None	Creat Studios	Creat Studios
Landit Bandit	None	The Bearded Ladies Consulting	The Bearded Ladies Consulting
Le Tour de France (2011)	None	Cyanide	Focus Home Interactive
Legend of the Guardians: The Owls of Ga'Hoole	None	Krome Studios	Warner Bros. Interactive Entertainment
LEGO Batman 3: Beyond Gotham	None	TT Games	Warner Bros. Interactive Entertainment
LEGO Dimensions	None	Traveller's Tales	Warner Bros. Interactive Entertainment
LEGO Jurassic World	None	TT Games	Warner Bros. Interactive Entertainment
LEGO Marvel's Avengers	None	TT Games	Warner Bros. Interactive Entertainment
LEGO Star Wars III: The Clone Wars	None	Traveller's Tales	LucasArts
LEGO The Hobbit	None	TT Games	Warner Bros. Interactive Entertainment
Life is Strange: Episode 1 - Chrysalis	None	DONTNOD Entertainment	Square Enix
Life is Strange: Episode 2 - Out of Time	None	DONTNOD Entertainment	Square Enix
Life is Strange: Episode 3 - Chaos Theory	None	DONTNOD Entertainment	Square Enix
Life is Strange: Episode 4 - Dark Room	None	DONTNOD Entertainment	Square Enix
Life is Strange: Episode 5 - Polarized	None	DONTNOD Entertainment	Square Enix
Lights, Camera, Party!	None	Frima Studio	Frima Studio
Little League World Series Baseball 2010	None	Now Production	Activision
LittleBigPlanet 2: Special Edition	None	Media Molecule	SCEA
LittleBigPlanet 3	None	Sumo Digital	SCEA
LittleBigPlanet: Game of the Year Edition	None	Media Molecule	SCEA
DreamWorks Madagascar: Escape 2 Africa	None	Toys for Bob	Activision
Madden NFL 15	None	EA Sports	Electronic Arts
Madden NFL 16	None	EA Sports	EA Sports
Madden NFL 17	None	EA Sports	EA Sports
Madden NFL Arcade	None	EA Tiburon	EA Sports
Mafia II: Director's Cut	None	2K Czech	2K Games
Mafia II: Joe's Adventures	None	2K Czech	2K Games
Magrunner: Dark Pulse	None	Frogwares	Focus Home Interactive
Mahjong Tales: Ancient Wisdom	None	Creat Studios	TikGames
Major League Baseball 2K10	None	Visual Concepts	2K Sports
Major League Baseball 2K7	None	Kush Games	2K Sports
Major League Baseball 2K8	None	Kush Games	2K Sports
Major League Baseball 2K9	None	2K Sports	2K Sports
Mamorukun Curse!	None	Gulti	UFO Interactive
Mars: War Logs	None	Spiders	Focus Home Interactive
Marvel Super Hero Squad: The Infinity Gauntlet	None	THQ	THQ
Masquerade: The Baubles of Doom	None	Big Ant Studios	Big Ant Studios
Mass Effect 3: Extended Cut	None	BioWare	Electronic Arts
Mass Effect 3: From Ashes	None	BioWare	Electronic Arts
Mass Effect 3: Leviathan	None	BioWare	Electronic Arts
Mass Effect 3: Omega	None	BioWare	Electronic Arts
Mass Effect Trilogy	None	BioWare	Electronic Arts
Mayhem 3D	None	Left Field Productions	Rombax Games
Medal of Honor	None	Danger Close	Electronic Arts
Medal of Honor: Airborne	None	Electronic Arts	Electronic Arts
Medal of Honor: Frontline	None	EA LA	EA Games
Metal Gear Rising: Revengeance - Blade Wolf	None	PlatinumGames	Konami
Metal Gear Solid 2: Sons of Liberty HD Edition	None	Konami	Konami
Metal Gear Solid 3: Snake Eater HD Edition	None	Konami	Konami
Metal Gear Solid HD Collection	None	Bluepoint Games	Konami
Metal Gear Solid: Peace Walker HD Edition	None	Kojima Productions	Konami
Metal Gear Solid V: The Phantom Pain	None	Kojima Productions	Konami
MIB: Alien Crisis	None	FUN Labs	Activision
Middle-earth: Shadow of Mordor	None	Monolith Productions	Warner Bros. Interactive Entertainment
Midway Arcade Origins	None	Backbone Entertainment	Warner Bros. Interactive Entertainment
Might & Magic: Duel of Champions - Forgotten Wars	None	Ubisoft	Ubisoft
Mighty No. 9	None	Inti Creates	Deep Silver
Minecraft: Story Mode - A Telltale Games Series	None	Telltale Games	Telltale Games
Minecraft: Story Mode - Episode 1: The Order of the Stone	None	Telltale Games	Telltale Games
Minecraft: Story Mode - Episode 2: Assembly Required	None	Telltale Games	Telltale Games
Minecraft: Story Mode - Episode 3: The Last Place You Look	None	Telltale Games	Telltale Games
Minecraft: Story Mode - Episode 4: A Block and a Hard Place	None	Telltale Games	Telltale Games
MLB Front Office Manager	None	Blue Castle Games	2K Sports
Monopoly (2008)	None	Electronic Arts	Electronic Arts
Monster Madness	None	Artificial Studios	SouthPeak Games
Moon Diver	None	FeelPlus	Square Enix
Mortal Kombat (2011)	None	NetherRealm Studios	Warner Bros. Interactive Entertainment
MotorStorm RC	None	Evolution Studios	SCEA
MouseCraft	None	Crunching Koalas	Crunching Koalas
Murdered: Soul Suspect	None	Airtight Games	Square Enix
Mushroom Wars	None	SMS Services O.o.o.	SMS Services O.o.o.
Naruto Shippuden: Ultimate Ninja Storm Revolution	None	CyberConnect2	Bandai Namco Games
Naruto: Ultimate Ninja Storm	None	CyberConnect2	Namco Bandai Games
Nat Geo Challenge! Wild Life	None	Gusto Games	D3Publisher
Natural Doctrine	None	Kadokawa	NIS America
NBA 07	None	SCEA	SCEA
NBA 08	None	SCEA San Diego Studios	SCEA
NBA 2K15	None	Visual Concepts	2K Sports
NBA 2K16	None	Visual Concepts	2K Sports
NBA 2K17	None	Visual Concepts	2K Games
NBA 2K18	None	Visual Concepts	2K Games
NBA Ballers: Chosen One	None	Midway	Midway
NBA Live 08	None	EA Canada	EA Sports
NCAA Basketball 09	None	EA Canada	Electronic Arts
NCAA Basketball 10	None	EA Canada	EA Sports
NCAA March Madness 08	None	EA Canada	Electronic Arts
Need for Speed: Rivals - Complete Edition	None	Ghost Games	Electronic Arts
Need for Speed: The Run	None	EA Black Box	Electronic Arts
NFL Head Coach 09	None	EA Tiburon	Electronic Arts
NFL Tour	None	EA Tiburon	Electronic Arts
NHL 15	None	EA Sports	Electronic Arts
NHL 2K10	None	Take-Two Interactive	Take-Two Interactive
NHL 2K7	None	Kush Games	2K Sports
NHL 2K8	None	Kush Games	Take-Two Interactive
NHL Legacy Edition	None	EA Canada	EA Sports
Nobunaga's Ambition: Sphere of Influence	None	Koei Tecmo Games	Koei Tecmo Games
Novastrike	None	TikGames	TikGames
NPPL Championship Paintball 2009	None	FUN Labs	Activision
Nucleus (2007)	None	Kuju Entertainment	SCEA
Oddworld: Abe's Oddysee - New 'n' Tasty	None	Just Add Water	Oddworld Inhabitants
Oddworld: Munch's Oddysee HD	None	Square One Games	Oddworld Inhabitants
Odin Sphere Leifthrasir	None	Vanillaware	Atlus
One Piece: Pirate Warriors 3	None	Omega Force	Bandai Namco Games
Orc Attack: Flatulent Rebellion	None	Casual Brothers	GameMill Publishing
Page Chronica	None	Red Hare Studios	Red Hare Studios
PAIN: Amusement Park	None	Idol Minds	SCEA
Payday: The Heist - Wolfpack	None	Overkill Software	Sony Online Entertainment
Peggle Nights	None	PopCap	PopCap
Persona 5	None	Atlus	Atlus
Pictionary: Ultimate Edition	None	Page 44 Studios	THQ
Pid	None	Might and Delight	D3Publisher
Pier Solar and the Great Architects	None	Watermelon Development	Watermelon Development
PixelJunk 4am	None	Q-Games	SCEA
PixelJunk Racers	None	Q-Games	SCEA
Piyotama	None	SCE Japan Studio	SCEA
Planet 51 The Game	None	Pyro Studios	Sega
Plants vs Zombies: Garden Warfare	None	PopCap	Electronic Arts
PlayStation Home	None	SCEE London Studio	SCEA
PlayStation Move Fitness	None	Coldwood Interactive	SCEA
Polar Panic	None	Eiconic Games	Valcon Games
Port Royale 3: Pirates and Merchants	None	Gaming Minds Studios	Kalypso
Prince of Persia: The Sands of Time	None	Ubisoft	Ubisoft
Prince of Persia: The Two Thrones	None	Ubisoft	Ubisoft
Prince of Persia: Warrior Within	None	Ubisoft Montreal	Ubisoft
Pro Evolution Soccer 2015	None	Konami	Konami
Pro Evolution Soccer 2016	None	Konami	Konami
Pro Evolution Soccer 2017	None	Konami	Konami
Pro Evolution Soccer 2018	None	Konami	Konami
Puddle	None	Neko Entertainment	Konami
DreamWorks Puss in Boots	None	THQ	THQ
Puzzle Dimension	None	Doctor Entertainment	Doctor Entertainment
Puzzle Quest: Galactrix	None	Infinite Interactive	D3Publisher
Puzzlegeddon	None	Tecmo	Tecmo
R.I.P.D. The Game	None	Old School Games	Atlus
Race the Sun	None	Flippfly	Flippfly
Rainbow Moon	None	SideQuest Studios	EastAsiaSoft
Rango (2011)	None	Behaviour Interactive	Paramount Digital Entertainment
Rapala's Fishing Frenzy	None	FUN Labs	Activision
Ratchet & Clank	None	Insomniac Games	SCEA
Ratchet & Clank Collection	None	Idol Minds	SCEA
Ratchet & Clank: Going Commando	None	Insomniac Games	SCEA
Ratchet & Clank: Up Your Arsenal	None	Insomniac Games	SCEA
Ratchet: Deadlocked	None	Insomniac Games	SCEA
Red Dead Redemption: Game of the Year Edition	None	Rockstar San Diego	Rockstar Games
Red Dead Redemption: Myths & Mavericks Bonus Pack	None	Rockstar San Diego	Rockstar Games
Red Dead Redemption: Undead Nightmare	None	Rockstar San Diego	Rockstar Games
Red Faction: Battlegrounds	None	THQ Digital Studios UK	THQ
Red Johnson's Chronicles - One Against All	None	Lexis Numerique	Namco Bandai Games
Resident Evil 0: HD Remaster	None	Capcom	Capcom
Resident Evil 5: Gold Edition	None	Capcom	Capcom
Resident Evil HD Remaster	None	Capcom	Capcom
Resident Evil: Operation Raccoon City - Echo Six Expansion Pack 1	None	Slant Six	Capcom
Resident Evil: Operation Raccoon City - Echo Six Prologue Mission	None	Slant Six	Capcom
Resident Evil: Revelations 2	None	Capcom	Capcom
Resident Evil: Revelations 2 - Episode 1: Penal Colony	None	Capcom	Capcom
Resident Evil: Revelations 2 - Episode 2: Contemplation	None	Capcom	Capcom
Resident Evil: Revelations 2 - Episode 3: Judgment	None	Capcom	Capcom
Resident Evil: The Darkside Chronicles	None	Cavia Inc.	Capcom
Resident Evil: The Umbrella Chronicles	None	Cavia Inc.	Capcom
Resistance Collection	None	Insomniac Games	SCEA
Resogun	None	XDEV	SCEA
Revenge of the Wounded Dragons	None	Wanako Studios	SCEA
Rio	None	Eurocom	THQ
Rock of the Dead	None	Epicenter Studios	Conspiracy Entertainment
Rock Revolution	None	Zoe Mode	Konami
Rocket Knight	None	Climax Studios	Konami
Rocketmen: Axis of Evil	None	A.C.R.O.N.Y.M. Games	Capcom
Rogue Legacy	None	Cellar Door Games	Cellar Door Games
Rugby Challenge	None	Sidhe Interactive	Mad Catz
Rugby World Cup 2011	None	HB Studios Multimedia	505 Games
Rush'N Attack Ex-Patriot	None	Vatra	Konami
Saint Seiya: Soldiers' Soul	None	Dimps Corporation	Bandai Namco Games
Saints Row: Gat Out of Hell	None	Volition Inc.	Deep Silver
Sam & Max: The Devil's Playhouse - Episode 3: They Stole Max's Brain!	None	Telltale Games	Telltale Games
Samurai Warriors 4	None	Omega Force	Koei Tecmo Games
SBK Generations	None	Milestone S.r.l	Black Bean Games
SBK Superbike World Championship	None	Milestone S.r.l	Conspiracy Entertainment
Scene It? Bright Lights! Big Screen!	None	Artificial Mind and Movement	Warner Bros. Interactive Entertainment
SEGA Rally Online Arcade	None	Sumo Digital	Sega
Sega Rally Revo	None	SEGA Racing Studio	Sega
Sega Superstars Tennis	None	Sumo Digital	Sega
Serious Sam 3: BFE	None	Croteam	Devolver Digital
Shaun White Skateboarding	None	Ubisoft Montreal	Ubisoft
Shoot Many Robots	None	Demiurge Studios	Ubisoft
Shovel Knight	None	Yacht Club Games	Yacht Club Games
SingStar Abba	None	SCEE London Studio	SCEA
Singularity	None	Raven Software	Activision
Sky Fighter	None	TikGames	TikGames
Skydive: Proximity Flight	None	Gaijin Entertainment	Gaijin Entertainment
Skylanders Imaginators	None	Toys for Bob	Activision
Skylanders SuperChargers	None	Vicarious Visions	Activision
Slam Bolt Scrappers	None	Fire Hose Games	Sony Online Entertainment
Sleeping Dogs: Nightmare in North Point	None	United Front Games	Square Enix
Sly 2: Band of Thieves	None	Sucker Punch	SCEA
Sly 3: Honor Among Thieves	None	Sucker Punch	SCEA
Sly Cooper and the Thievius Raccoonus	None	Sucker Punch	SCEA
Smash 'N' Survive	None	Version2Games Limited	Version2Games Limited
Sniper Elite III	None	Rebellion	505 Games
Soldier of Fortune: Payback	None	Cauldron Ltd.	Activision Value
Sonic Adventure 2: Battle Mode	None	Sonic Team	Sega
Sonic the Fighters	None	Sega AM2	Sega
Sonic the Hedgehog	None	Backbone Entertainment	Sega
Sonic the Hedgehog 2	None	M2	Sega
Space Channel 5 Part 2	None	UGA	Sega
Spelunker HD	None	Irem	Tozai Games
SpongeBob SquarePants: Plankton's Robotic Revenge	None	Behaviour Interactive	Activision
Stacking: The Lost Hobo King	None	Double Fine Productions	THQ
Star Trek: D-A-C	None	Naked Sky Entertainment	Paramount Digital Entertainment
Star Wars: The Force Unleashed	None	LucasArts	LucasArts
Star Wars: The Force Unleashed - Ultimate Sith Edition	None	LucasArts	Aspyr
Start the Party! Save the World	None	Supermassive Games	SCEA
Stormrise	None	Creative Assembly	Sega
Streets of Rage 2	None	M2	Sega
Strength of the Sword 3	None	Ivent Games	Ivent Games
Supremacy MMA	None	Kung Fu Factory	505 Games
Swarm (2011)	None	Hothead Games	Ignition Entertainment
Tales from the Borderlands: A Telltale Game Series	None	Telltale Games	Telltale Games
Tales From The Borderlands: Episode 4 - Escape Plan Bravo	None	Telltale Games	Telltale Games
Tales From The Borderlands: Episode 5 - The Vault of the Traveler	None	Telltale Games	Telltale Games
Tales From The Borderlands: Episode 3 - Catch A Ride	None	Telltale Games	Telltale Games
Tales From The Borderlands: Episode 2 - Atlas Mugged	None	Telltale Games	Telltale Games
Tales of Symphonia	None	Namco	Namco
Tales of Symphonia: Dawn of the New World	None	Bandai Namco Games	Namco Bandai Games
Tales of Zestiria	None	Bandai Namco Games	Bandai Namco Games
Tecmo Bowl Throwback	None	Southend Interactive	Tecmo
Teenage Mutant Ninja Turtles: Mutants in Manhattan	None	PlatinumGames	Activision
Teenage Mutant Ninja Turtles: Out of the Shadows	None	Red Fly Studio	Activision
Tekken Tag Tournament 2	None	Namco Bandai Games	Namco Bandai Games
Terraria	None	Engine Software	505 Games
Teslagrad	None	Rain Games	Rain Games
Test Drive Unlimited 2	None	Eden Studios	Atari SA
Test Yourself: Psychology	None	Creat Studios	Creat Studios
Texas Cheat 'Em	None	Wideload Games Inc.	D3Publisher
The Elder Scrolls IV: Oblivion - Game of the Year Edition	None	Bethesda Softworks	2K Games
The Elder Scrolls IV: Shivering Isles	None	Bethesda Softworks	Bethesda Softworks
The Elder Scrolls V: Skyrim / BioShock Infinite	None	Various	2K Games
The Evil Within	None	Tango Gameworks	Bethesda Softworks
The Evil Within: The Assignment	None	Tango Gameworks	Bethesda Softworks
The Evil Within: The Consequence	None	Tango Gameworks	Bethesda Softworks
The Fancy Pants Adventures	None	Over the Top Games	Electronic Arts
The Golden Compass	None	Shiny Entertainment	Sega
The History Channel: Civil War - Secret Missions	None	Cauldron Ltd.	Activision
The Jackbox Party Pack	None	Jackbox Games, Inc.	Jackbox Games, Inc.
The Legend of Heroes: Trails of Cold Steel	None	Falcom	XSEED Games
The Legend of Korra	None	PlatinumGames	Activision
The Swapper	None	Facepalm Games	Facepalm Games
The Trials of Topoq	None	SCEE London Studio	SCEA
The UnderGarden	None	Vitamin G Studios	Atari SA
The Walking Dead: A Telltale Games Series - Game of the Year Edition	None	Telltale Games	Telltale Games
The Walking Dead: Michonne - Episode 1: In Too Deep	None	Skybound Games	Telltale Games
The Walking Dead: Season Two - A Telltale Games Series	None	Telltale Games	Telltale Games
The Wolf Among Us	None	Telltale Games	Telltale Games
Thief	None	Eidos Montreal	Square Enix
Tiger Woods PGA Tour 07	None	EA Redwood Shores	EA Sports
Time Machine: Rogue Pilot	None	Lesta Studio	Lesta Studio
Tiny Token Empires	None	BiP Media	BiP Media
ToeJam & Earl	None	ToeJam & Earl Productions	Sega
Tom Clancy's HAWX	None	Ubisoft Romania	Ubisoft
Tom Clancy's Splinter Cell	None	Ubisoft Montreal	Ubisoft
Tom Clancy's Splinter Cell: Chaos Theory	None	Ubisoft Montreal	Ubisoft
Tom Clancy's Splinter Cell: Pandora Tomorrow	None	Ubisoft Shanghai	Ubisoft
Tony Hawk: Shred	None	Robomodo	Activision
Tony Hawk's Pro Skater 5	None	Robomodo	Activision
Top Darts	None	SCEA	SCEA
Top Gun: Hard Lock	None	505 Games	505 Games
Tornado Outbreak	None	Loose Cannon Studios	Konami
Tower of Guns	None	Terrible Posture Games	Terrible Posture Games
Transformers: Devastation	None	PlatinumGames	Activision
Transformers: Rise of the Dark Spark	None	Edge of Reality	Activision
Trivial Pursuit	None	EA Bright Light	Electronic Arts
uDraw Studio: Instant Artist	None	Pipeworks Software, Inc.	THQ
Uncharted 2: Among Thieves Game of the Year Edition	None	Naughty Dog	SCEA
Uncharted Dual Pack	None	Naughty Dog	SCEA
Under Night In-Birth Exe:Late[st]	None	French-Bread	Aksys Games
Valkyria Chronicles	None	Sega	Sega
Vancouver 2010 - The Official Video Game of the Olympic Winter Games	None	Eurocom	Sega
Vessel	None	Strange Loop Games	indiePub
Virtua Fighter 2	None	Sega	Sega
Voltron	None	Behaviour Interactive	THQ
Wanted Corp	None	EKO Software	Zoo Entertainment
Warhawk - Operation: Fallen Star	None	Incognito Inc.	SCEA
Warlords (2011)	None	Griptonite Games	Atari SA
Warriors Orochi 3 Ultimate	None	Omega Force	Koei Tecmo Games
Watch Dogs	None	Ubisoft Montreal	Ubisoft
Watchmen: The End Is Nigh	None	Deadline Games	Warner Bros. Interactive Entertainment
Watchmen: The End Is Nigh Part 2	None	Deadline Games	Warner Bros. Interactive Entertainment
Wheel of Fortune (2009)	None	Sony Online Entertainment	Sony Online Entertainment
Wheels of Destruction: World Tour	None	Gelid Games, Inc.	Gelid Games, Inc.
Where the Wild Things Are	None	Griptonite Games	Warner Bros. Interactive Entertainment
Winter Stars	None	49Games	Deep Silver
Wolf of the Battlefield: Commando 3	None	Backbone Emeryville	Capcom
Wolfenstein: The New Order	None	MachineGames	Bethesda Softworks
Wonderbook: Diggs Nightcrawler	None	Exient Entertainment	SCEA
Wonderbook: Walking With Dinosaurs	None	Supermassive Games	SCEA
World Gone Sour	None	Playbrains	Capcom
World Series of Poker 2008: Battle for the Bracelets	None	Left Field Productions	Activision
Worms Crazy Golf	None	Team17	Team17
Worms Revolution Extreme	None	Team17	Team17
WRC 3: FIA World Rally Championship	None	Milestone S.r.l	Namco Bandai Games
WRC 5	None	Kylotonn	Bigben Interactive
WRC Powerslide	None	Milestone S.r.l	Milestone S.r.l
WWE 2K16	None	Yuke's	2K Sports
WWE 2K17	None	Yuke's	2K Sports
X-Men: Destiny	None	Silicon Knights	Activision
XBLAZE Code: Embryo	None	Arc System Works	Aksys Games
Yakuza 3	None	Ryu ga Gotoku Studios	Sega
Yar's Revenge	None	Killspace Entertainment	Atari SA
Yoostar 2: In The Movies	None	Blitz Games Studios	Yoostar Entertainment Group
Young Justice: Legacy	None	Freedom Factory Studios	Little Orbit
Yu-Gi-Oh! 5D's Decade Duels Plus	None	Other Ocean Interactive	Konami
Yu-Gi-Oh! Millennium Duels	None	Other Ocean Interactive	Konami
Zombie Apocalypse (2009)	None	Nihilistic	Konami
Zombie Driver HD	None	EXOR Studios	Nordic Games Publishing
Zombie Tycoon 2: Brainhov's Revenge	None	Frima Studio	Frima Studio
