title,score,developer,publisher,rom_name,size,running_total
Guitar Hero: On Tour,7.1,Vicarious Visions,Activision,"Guitar Hero - On Tour (USA) (En,Fr).nds",128.0 MiB,20.6 GiB
Magical Starsign,7.1,Brownie Brown,Nintendo,Magical Starsign (USA).nds,64.0 MiB,20.7 GiB
Nanostray,7.1,Shin'en,Majesco,Nanostray (USA).nds,16.0 MiB,20.7 GiB
Phantasy Star Zero,7.1,Sonic Team,Sega,Phantasy Star 0 (USA).nds,128.0 MiB,20.8 GiB
Transformers: The Game,7.1,Traveller's Tales,Activision,Transformers Prime - The Game (United Kingdom).nds,128.0 MiB,20.9 GiB
100 Classic Books,7.0,Genius Sonority Inc.,Nintendo,100 Classic Books (USA).nds,64.0 MiB,21.0 GiB
Art Style: AQUIA,7.0,Skip Ltd.,Nintendo,Art Style - ZENGAGE (USA).nds,8.3 MiB,21.0 GiB
Assassin's Creed II: Discovery,7.0,Griptonite Games,Ubisoft,"Assassin's Creed II - Discovery (USA) (En,Fr,Es) (NDSi Enhanced).nds",64.0 MiB,21.0 GiB
Atelier Annie: Alchemists of Sera Island,7.0,Gust,NIS America,Atelier Annie - Alchemists of Sera Island (USA).nds,128.0 MiB,21.2 GiB
Beat City,7.0,Universomo,THQ,Beat City (USA).nds,16.0 MiB,21.2 GiB
Blood Stone: 007,7.0,Bizarre Creations,Activision,007 - Blood Stone (USA).nds,64.0 MiB,21.3 GiB
Disney's Kim Possible: Global Gemini,7.0,Artificial Mind and Movement,Buena Vista Games,"Kim Possible - Global Gemini (USA) (En,Fr).nds",16.0 MiB,21.3 GiB
Harvest Moon: The Tale of Two Towns,7.0,Marvelous Entertainment,Natsume,"Harvest Moon - The Tale of Two Towns (Europe) (En,Fr,De).nds",128.0 MiB,21.4 GiB
Luminous Arc,7.0,Imageepoch,Atlus,Luminous Arc (USA).nds,128.0 MiB,21.5 GiB
Monster Racers,7.0,Koei,UFO Interactive,"Monster Racers (USA) (En,Fr,Es).nds",64.0 MiB,21.6 GiB
Mr. Driller: Drill Spirits,7.0,Namco,Namco,Mr. Driller - Drill Spirits (USA).nds,16.0 MiB,21.6 GiB
Need for Speed: Nitro,7.0,EA Montreal,EA Games,"Need for Speed - Nitro (USA) (En,Fr,De,Es,It,Nl).nds",64.0 MiB,21.7 GiB
Nervous Brickdown,7.0,Arkedo Studio,Eidos Interactive,"Nervous Brickdown (USA) (En,Fr,De,Es,It).nds",16.0 MiB,21.7 GiB
Pac-Man World 3,7.0,Blitz Games,Namco,Pac-Man World 3 (USA).nds,32.0 MiB,21.7 GiB
Photo Dojo,7.0,Nintendo,Nintendo,Photo Clock (USA) (Rev 1).nds,614.0 KiB,21.7 GiB
Rabbids Go Home,7.0,Ubisoft Montpellier,Ubisoft,"Rabbids Go Home (Europe) (En,Fr,De,Es,It,Nl) (NDSi Enhanced).nds",32.0 MiB,21.7 GiB
DreamWorks Shrek the Third,7.0,7 Studios,Activision,Shrek the Third (USA).nds,32.0 MiB,21.8 GiB
SimAnimals,7.0,Electronic Arts,Electronic Arts,"SimAnimals (USA) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da).nds",128.0 MiB,21.9 GiB
The Simpsons Game,7.0,EA Redwood Shores,EA Games,"Simpsons Game, The (USA).nds",128.0 MiB,22.0 GiB
The Sims 2,7.0,Maxis,EA Games,"Sims 2, The (USA) (En,Fr,De,Es,It).nds",64.0 MiB,22.1 GiB
Earthworm Jim,6.9,Game Titan,Majesco,,,
LEGO Harry Potter: Years 5-7,6.9,Traveller's Tales,Warner Bros. Interactive Entertainment,"LEGO Harry Potter - Years 5-7 (USA) (En,Fr,Es).nds",128.0 MiB,22.2 GiB
Magician's Quest: Mysterious Times,6.9,Aquria,Konami,"Magician's Quest - Mysterious Times (USA) (En,Fr,Es).nds",128.0 MiB,22.3 GiB
Pokemon Ranger,6.9,HAL Labs,Nintendo,Pokemon Ranger (USA).nds,32.0 MiB,22.4 GiB
SimCity DS,6.9,Aki Corp.,Electronic Arts,"SimCity DS (USA) (En,Fr,De,Es,It,Nl).nds",64.0 MiB,22.4 GiB
The Last Airbender,6.9,THQ,THQ,Avatar - The Last Airbender (USA).nds,64.0 MiB,22.5 GiB
Garfield Gets Real,6.8,PAWS,DSI Games,Garfield Gets Real (USA).nds,16.0 MiB,22.5 GiB
Harry Potter and the Goblet of Fire,6.8,Electronic Arts,Electronic Arts,"Harry Potter and the Goblet of Fire (USA) (En,Fr,De,Es,It).nds",64.0 MiB,22.6 GiB
Lost Magic,6.8,Taito Corporation,Ubisoft,"LostMagic (USA) (En,Fr,De,Es).nds",16.0 MiB,22.6 GiB
Mega Man Battle Network 5: Double Team DS,6.8,Capcom,Capcom,Mega Man Battle Network 5 - Double Team DS (USA).nds,32.0 MiB,22.6 GiB
Spider-Man: Battle for New York,6.8,Torus Games,Activision,Spider-Man - Battle for New York (USA).nds,64.0 MiB,22.7 GiB
The Legend of Spyro: A New Beginning,6.8,Krome Studios,Sierra Entertainment,"Legend of Spyro, The - A New Beginning (USA).nds",64.0 MiB,22.7 GiB
The Wizard of Oz: Beyond the Yellow Brick Road,6.8,Media.Vision,XSEED Games,"Wizard of Oz, The - Beyond the Yellow Brick Road (USA).nds",128.0 MiB,22.9 GiB
Time Hollow,6.8,Tenky,Konami,"Time Hollow (USA) (En,Fr).nds",128.0 MiB,23.0 GiB
CrossworDS,6.7,Nuevo Retro Games,Nintendo,"CrossworDS (USA, Australia).nds",32.0 MiB,23.0 GiB
GoldenEye 007 (2010),6.7,Eurocom,Activision,GoldenEye 007 (USA).nds,64.0 MiB,23.1 GiB
Panzer Tactics DS,6.7,Sproing,Conspiracy Entertainment,"Panzer Tactics DS (USA) (En,Fr,De,Es,It).nds",32.0 MiB,23.1 GiB
SpongeBob Squarepants: The Yellow Avenger,6.7,Tantalus,THQ,SpongeBob SquarePants - The Yellow Avenger (USA).nds,32.0 MiB,23.1 GiB
Ys Book I & II,6.7,Interchannel-Holon,Atlus,Legacy of Ys - Books I & II (USA).nds,128.0 MiB,23.3 GiB
Cut the Rope,6.6,ZeptoLab,Chillingo,,,
Disney Pirates of the Caribbean: At World's End,6.6,Eurocom,Disney Interactive Studios,"Pirates of the Caribbean - At World's End (USA) (En,Fr,De,Es,It,Nl).nds",64.0 MiB,23.3 GiB
Disney's A Christmas Carol,6.6,Sumo Digital,Disney Interactive Studios,"Christmas Carol, A (USA) (En,Fr,Es).nds",64.0 MiB,23.4 GiB
Harvest Moon DS Cute,6.6,Marvelous Entertainment,Natsume,Harvest Moon DS Cute (USA).nds,64.0 MiB,23.5 GiB
LEGO Star Wars III: The Clone Wars,6.6,Traveller's Tales,LucasArts,"LEGO Star Wars III - The Clone Wars (USA) (En,Fr,Es).nds",128.0 MiB,23.6 GiB
DreamWorks Madagascar,6.6,Toys for Bob,Activision,Madagascar (USA).nds,16.0 MiB,23.6 GiB
MechAssault: Phantom War,6.6,Backbone Entertainment,Majesco,MechAssault - Phantom War (USA).nds,128.0 MiB,23.7 GiB
Mega Man Star Force 2: Zerker x Saurian,6.6,Capcom,Capcom,Mega Man Star Force 2 - Zerker x Saurian (USA).nds,32.0 MiB,23.8 GiB
Need for Speed: Undercover,6.6,EA Vancouver,Electronic Arts,"Need for Speed - Undercover (USA) (En,Fr,De,Es,It,Nl).nds",64.0 MiB,23.8 GiB
Point Blank DS,6.6,TOSE,Namco Bandai Games,Point Blank DS (USA).nds,32.0 MiB,23.8 GiB
Rayman 2: The Great Escape,6.6,Ubisoft Casablanca,Ubisoft,,,
Tamagotchi Connection: Corner Shop 2,6.6,NanaOn-Sha,Namco Bandai Games,Tamagotchi Connection - Corner Shop 2 (USA).nds,64.0 MiB,23.9 GiB
The Sims 2: Castaway,6.6,Maxis,Electronic Arts,"Sims 2, The - Castaway (USA) (En,Fr,De,Es,It,Nl,Pt).nds",64.0 MiB,24.0 GiB
Band Hero,6.5,Neversoft Entertainment,Activision,"Band Hero (USA) (En,Fr).nds",256.0 MiB,24.2 GiB
Beyblade: Metal Masters,6.5,Amble,Konami,"Beyblade - Metal Masters (USA) (En,Fr,Es) (Toys'R'Us Exclusive).nds",64.0 MiB,24.3 GiB
Children of Mana,6.5,Nex Entertainment,Nintendo,"Children of Mana (USA, Australia).nds",64.0 MiB,24.3 GiB
Digimon World Championship,6.5,Epics,Namco Bandai Games,Digimon World Championship (USA).nds,64.0 MiB,24.4 GiB
Marvel: Ultimate Alliance 2,6.5,Vicarious Visions,Activision,Marvel - Ultimate Alliance 2 (USA).nds,64.0 MiB,24.5 GiB
Mega Man Star Force 3: Red Joker,6.5,Capcom,Capcom,Mega Man Star Force 3 - Red Joker (USA).nds,32.0 MiB,24.5 GiB
Need for Speed: Underground 2,6.5,EA Canada,Electronic Arts,"Need for Speed - Underground 2 (USA) (En,Fr,De,Es,It).nds",32.0 MiB,24.5 GiB
Spore Creatures,6.5,Griptonite Games,EA Games,"Spore Creatures (USA) (En,Fr,De,Es,It,Nl).nds",32.0 MiB,24.6 GiB
Wario: Master of Disguise,6.5,Suzak,Nintendo,Wario - Master of Disguise (USA).nds,64.0 MiB,24.6 GiB
Avatar: The Last Airbender - The Burning Earth,6.4,THQ,THQ,Avatar - The Last Airbender - The Burning Earth (USA).nds,64.0 MiB,24.7 GiB
Diddy Kong Racing DS,6.4,Rare Ltd.,Nintendo,Diddy Kong Racing DS (USA) (Video).nds,2.5 MiB,24.7 GiB
