title,score,developer,publisher,rom_name,size,running_total
Naruto: Uzumaki Chronicles 2,6.6,Racjin,Namco Bandai Games,Naruto - Uzumaki Chronicles 2 (USA).iso,1.2 GiB,2.2 TiB
NASCAR 2001,6.6,EA Sports,EA Sports,NASCAR 2001 (USA).bin,250.2 MiB,2.2 TiB
Ratchet & Clank: Size Matters,6.6,High Impact Games,SCEA,Ratchet & Clank - Size Matters (USA).iso,1.6 GiB,2.2 TiB
Resident Evil: Dead Aim,6.6,Cavia Inc.,Capcom,Resident Evil - Dead Aim (USA).iso,2.2 GiB,2.2 TiB
Tony Hawk's Proving Ground,6.6,Neversoft Entertainment,Activision,Tony Hawk's Proving Ground (USA).iso,2.3 GiB,2.2 TiB
Alvin and the Chipmunks,6.5,Sensory Sweep,Brash Entertainment,Alvin and the Chipmunks (USA).iso,2.0 GiB,2.2 TiB
Brave: The Search for Spirit Dancer,6.5,VIS Entertainment,SouthPeak Games,Brave - The Search for Spirit Dancer (USA).iso,1.3 GiB,2.2 TiB
Futurama,6.5,Unique Development Studios,VU Games,Futurama (USA).iso,2.5 GiB,2.2 TiB
Harry Potter and the Sorcerer's Stone,6.5,Warthog,EA Games,"Harry Potter and the Sorcerer's Stone (USA) (En,Es).iso",2.4 GiB,2.2 TiB
Mister Mosquito,6.5,Zoom,Eidos Interactive,Mister Mosquito (USA).bin,640.9 MiB,2.2 TiB
Onimusha Blade Warriors,6.5,Capcom,Capcom,Onimusha - Blade Warriors (USA).iso,4.1 GiB,2.3 TiB
RPG Maker II,6.5,Kuusou Kagaku,Agetec,RPG Maker II (USA).bin,302.2 MiB,2.3 TiB
Vampire Night,6.5,Wow Entertainment,Namco,Vampire Night (USA).iso,1021.9 MiB,2.3 TiB
4x4 Evolution,6.4,Terminal Reality,Gathering,Evolution GT (Poland).iso,1.2 GiB,2.3 TiB
Alias (2004),6.4,Acclaim Studios Cheltenham,Acclaim,Alias (USA).iso,3.0 GiB,2.3 TiB
Chaos Wars,6.4,Idea Factory,O3 Entertainment,Chaos Wars (USA).iso,1.8 GiB,2.3 TiB
Dog's Life,6.4,Frontier Developments,Hip Games,Dog's Life (USA).iso,1.5 GiB,2.3 TiB
Fallout: Brotherhood of Steel,6.4,Interplay,Interplay,Fallout - Brotherhood of Steel (USA).iso,2.9 GiB,2.3 TiB
Fur Fighters: Viggo's Revenge,6.4,Bizarre Creations,Acclaim,"Fur Fighters - Viggo's Revenge (USA) (En,Fr,De,Es).iso",4.1 GiB,2.3 TiB
Heroes of Might and Magic: Quest for the Dragon Bone Staff,6.4,New World Computing,3DO,Heroes of Might and Magic - Quest for the DragonBone Staff (USA).bin,514.6 MiB,2.3 TiB
Mercenaries 2: World in Flames,6.4,Pandemic Studios,EA Games,Mercenaries 2 - World in Flames (USA).iso,4.4 GiB,2.3 TiB
Naruto: Uzumaki Chronicles,6.4,Racjin,Namco Bandai Games,Naruto - Uzumaki Chronicles (USA).iso,1.2 GiB,2.3 TiB
Street Fighter EX3,6.4,Arika,Capcom,Street Fighter EX3 (USA).bin,669.3 MiB,2.3 TiB
Superman: Shadow of Apokolips,6.4,Infogrames Sheffield,Infogrames,Superman - Shadow of Apokolips (USA).iso,2.9 GiB,2.3 TiB
The Sopranos: Road to Respect,6.4,7 Studios,THQ,"Sopranos, The - Road to Respect (USA).iso",4.1 GiB,2.3 TiB
Disney/Pixar Finding Nemo,6.3,Traveller's Tales,THQ,Disney-Pixar Finding Nemo (USA).iso,2.1 GiB,2.3 TiB
Fullmetal Alchemist and the Broken Angel,6.3,Racjin,Square Enix,Fullmetal Alchemist and the Broken Angel (USA).iso,1.8 GiB,2.3 TiB
GoldenEye: Rogue Agent,6.3,EA LA,EA Games,GoldenEye - Rogue Agent (USA).iso,3.7 GiB,2.3 TiB
Lemony Snicket's A Series of Unfortunate Events,6.3,Adrenium,Activision,Lemony Snicket's A Series of Unfortunate Events (USA).iso,2.3 GiB,2.3 TiB
Minority Report: Everybody Runs,6.3,Treyarch,Activision,Minority Report - Everybody Runs (USA).iso,1.4 GiB,2.3 TiB
State of Emergency 2,6.3,DC Studios,SouthPeak Games,State of Emergency 2 (USA).iso,2.6 GiB,2.3 TiB
Teenage Mutant Ninja Turtles 2: Battle Nexus,6.3,KCE Studios,Konami,Teenage Mutant Ninja Turtles 2 - Battle Nexus (USA).iso,2.5 GiB,2.3 TiB
Tekken's Nina Williams in: Death by Degrees,6.3,Namco,Namco,"Tekken's Nina Williams in - Death by Degrees (Europe, Australia) (En,Es).iso",4.1 GiB,2.3 TiB
Arena Football: Road to Glory,6.2,BudCat,EA Sports,Arena Football - Road to Glory (USA).iso,4.3 GiB,2.3 TiB
Big Mutha Truckers,6.2,Eutechnyx,THQ,Big Mutha Truckers (USA).bin,613.8 MiB,2.3 TiB
Dino Stalker,6.2,TOSE,Capcom,Dino Stalker (USA).iso,1.5 GiB,2.3 TiB
Shadow the Hedgehog,6.2,Sonic Team,Sega,"Shadow the Hedgehog (USA) (En,Ja,Fr,De,Es,It).iso",4.2 GiB,2.3 TiB
Street Hoops,6.2,Black Ops Entertainment,Activision,Street Hoops (USA).iso,4.1 GiB,2.3 TiB
Street Racing Syndicate,6.2,Eutechnyx,Namco,SRS - Street Racing Syndicate (USA) (v2.00).iso,2.7 GiB,2.3 TiB
Top Gear: Dare Devil,6.2,Papaya Studio,Kemco,Top Gear Dare Devil (USA).bin,410.1 MiB,2.3 TiB
Unlimited Saga,6.2,SquareSoft,Square Enix,Unlimited Saga (USA).iso,3.7 GiB,2.3 TiB
Warship Gunner 2,6.2,Micro Cabin,Koei,Warship Gunner 2 (USA).iso,3.1 GiB,2.3 TiB
50 Cent: Bulletproof,6.1,High Voltage Software,Vivendi Games,50 Cent - Bulletproof (USA).iso,6.0 GiB,2.3 TiB
Harry Potter and the Order of the Phoenix,6.1,EA Games,EA Games,Harry Potter and the Order of the Phoenix (USA).iso,4.3 GiB,2.3 TiB
Inuyasha: Feudal Combat,6.1,Eighting,Bandai,Inuyasha - Feudal Combat (USA).iso,1.2 GiB,2.3 TiB
Orphen: Scion of Sorcery,6.1,Shade,Activision,Orphen - Scion of Sorcery (USA).iso,1.3 GiB,2.3 TiB
Raiden III,6.1,Moss,UFO Interactive,Raiden III (USA).bin,713.4 MiB,2.3 TiB
The Legend of Spyro: The Eternal Night,6.1,Krome Studios,Sierra Entertainment,"Legend of Spyro, The - The Eternal Night (USA).iso",3.5 GiB,2.3 TiB
Bratz: Rock Angelz,6.0,Blitz Games,THQ,Bratz - Rock Angelz (USA).iso,1.3 GiB,2.3 TiB
Digimon World 4,6.0,Bec,Bandai,Digimon World 4 (USA).iso,1.3 GiB,2.3 TiB
Evil Dead: A Fistful of Boomstick,6.0,VIS Entertainment,THQ,Evil Dead - A Fistful of Boomstick (USA).iso,3.6 GiB,2.3 TiB
Fantastic Four: Rise of the Silver Surfer,6.0,Visual Concepts,2K Games,Fantastic Four - Rise of the Silver Surfer (USA).iso,4.1 GiB,2.4 TiB
Leisure Suit Larry: Magna Cum Laude,6.0,High Voltage Software,VU Games,Leisure Suit Larry - Magna Cum Laude (USA).iso,2.5 GiB,2.4 TiB
Ninja Assault,6.0,Namco,Namco,Ninja Assault (USA).bin,677.1 MiB,2.4 TiB
Risk: Global Domination (2003),6.0,Cyberlore Studios,Atari SA,Risk - Global Domination (USA).bin,633.6 MiB,2.4 TiB
The Incredible Hulk (2008),6.0,Edge of Reality,Sega,"Incredible Hulk, The (USA) (En,Fr).iso",2.6 GiB,2.4 TiB
Arc the Lad: End of Darkness,5.9,Cattle Call,Namco,Arc the Lad - End of Darkness (USA).iso,3.0 GiB,2.4 TiB
Gauntlet: Seven Sorrows,5.9,Midway,Midway,Gauntlet - Seven Sorrows (USA).iso,4.3 GiB,2.4 TiB
Legends of Wrestling II,5.9,Acclaim Studios Salt Lake City,Acclaim,Legends of Wrestling II (USA).iso,4.1 GiB,2.4 TiB
Monster House,5.9,Artificial Mind and Movement,THQ,"Monster House (USA) (En,Fr).iso",1.2 GiB,2.4 TiB
Pryzm Chapter One: The Dark Unicorn,5.9,Digital Illusions,TDK Mediactive,Pryzm - Chapter One - The Dark Unicorn (USA).iso,1.9 GiB,2.4 TiB
Soccer America,5.9,Taito Corporation,Hot-B,Soccer Mania (USA).bin,405.5 MiB,2.4 TiB
The Fast and the Furious (2006),5.9,Eutechnyx,Namco Bandai Games,"Fast and the Furious, The (USA).iso",2.2 GiB,2.4 TiB
The Lord of the Rings: The Fellowship of the Ring,5.9,WXP,Black Label Games,"Lord of the Rings, The - The Fellowship of the Ring (Europe) (En,Fr,De,Es,It).iso",3.7 GiB,2.4 TiB
Dynasty Warriors 5: Xtreme Legends,5.8,Omega Force,Koei,Dynasty Warriors 5 - Xtreme Legends (USA).iso,4.1 GiB,2.4 TiB
Ford Mustang: The Legend Lives,5.8,Eutechnyx,2K Games,Ford Mustang - The Legend Lives (USA).iso,1.4 GiB,2.4 TiB
Mega Man X7,5.8,"Valuewave Co.,Ltd.",Capcom,Mega Man X7 (USA).iso,1.2 GiB,2.4 TiB
SD Gundam Force: Showdown!,5.8,Tom Create,Bandai,SD Gundam Force - Showdown! (USA).iso,1.5 GiB,2.4 TiB
TNA iMPACT!,5.8,Midway Studios - Los Angeles,Midway,,,
Tom Clancy's Ghost Recon 2,5.8,Red Storm Entertainment,Ubisoft,"Tom Clancy's Ghost Recon 2 (USA) (En,Fr,Es).iso",3.2 GiB,2.4 TiB
Cabela's Dangerous Hunts,5.7,FUN Labs,Activision Value,Cabela's Dangerous Hunts (USA).iso,4.1 GiB,2.4 TiB
Corvette,5.7,Steel Monkeys,Global Star Software,Corvette (USA).iso,1.2 GiB,2.4 TiB
Dragon Ball Z: Sagas,5.7,Avalanche Software,Atari SA,Dragon Ball Z - Sagas (USA).iso,1.3 GiB,2.4 TiB
DRIV3R,5.7,Reflections Interactive,Atari SA,,,
Drome Racers,5.7,Attention To Detail,Lego Media,Drome Racers (USA).bin,611.8 MiB,2.4 TiB
Astro Boy: The Video Game,5.6,High Voltage Software,D3Publisher,"Astro Boy - The Video Game (USA) (En,Fr,De,Es,It).iso",2.1 GiB,2.4 TiB
Iron Man (2008),5.6,Secret Level,Sega,"Iron Man (USA) (En,Fr,Es).iso",1.3 GiB,2.4 TiB
Reign of Fire,5.6,Kuju Entertainment,Bam Entertainment,Reign of Fire (USA).iso,1.7 GiB,2.4 TiB
DreamWorks Shrek the Third,5.6,7 Studios,Activision,DreamWorks Shrek the Third (USA).iso,1.2 GiB,2.4 TiB
Spyro: Enter the Dragonfly,5.6,Check Six Games,Universal Interactive,Spyro - Enter the Dragonfly (USA).iso,1.5 GiB,2.4 TiB
Terminator 3: Rise of the Machines,5.6,Black Ops Entertainment,Atari SA,Terminator 3 - Rise of the Machines (USA).iso,4.3 GiB,2.4 TiB
Transformers: The Game,5.6,Traveller's Tales,Activision,Transformers - The Game (USA).iso,2.3 GiB,2.4 TiB
WWE Crush Hour,5.6,Pacific Coast Power & Light,THQ,WWE Crush Hour (USA).iso,1.2 GiB,2.4 TiB
Yu Yu Hakusho: Dark Tournament,5.6,Digital Fiction,Atari SA,Yu Yu Hakusho - Dark Tournament (USA).iso,1.2 GiB,2.4 TiB
Driving Emotion Type-S,5.5,Escape,Square EA,"Driving Emotion Type-S (USA) (En,Fr,De,Es,It).bin",578.9 MiB,2.4 TiB
Robots,5.5,Eurocom,VU Games,Robots (USA).iso,2.5 GiB,2.4 TiB
Samurai Warriors 2 Empires,5.5,Omega Force,Koei,Samurai Warriors 2 - Empires (USA).iso,2.2 GiB,2.4 TiB
BMX XXX,5.4,"Z-Axis, Ltd.",Acclaim,"BMX XXX (Australia) (En,Fr,De,Es).iso",1.3 GiB,2.4 TiB
Tom Clancy's Ghost Recon Advanced Warfighter,5.4,Ubisoft Paris,Ubisoft,Tom Clancy's Ghost Recon - Advanced Warfighter (USA).iso,3.9 GiB,2.4 TiB
Alone in the Dark (2008),5.3,Eden Studios,Atari SA,Alone in the Dark (USA).iso,3.3 GiB,2.4 TiB
Looney Tunes: Acme Arsenal,5.3,Red Tribe,Warner Bros. Interactive Entertainment,Looney Tunes - Acme Arsenal (USA).iso,4.3 GiB,2.4 TiB
Ephemeral Fantasia,5.2,KCEJ,Konami,Ephemeral Fantasia (USA).iso,1.4 GiB,2.4 TiB
The Ant Bully,5.2,Artificial Mind and Movement,Midway,"Ant Bully, The (USA) (En,Fr).iso",1.2 GiB,2.4 TiB
The Dukes of Hazzard: Return of the General Lee,5.2,Ratbag,Ubisoft,"Dukes of Hazzard, The - Return of the General Lee (USA).iso",4.2 GiB,2.4 TiB
25 to Life,5.1,Avalanche Software,Eidos Interactive,25 to Life (USA).iso,1.8 GiB,2.4 TiB
Big Mutha Truckers 2,5.1,Eutechnyx,THQ,Big Mutha Truckers 2 (USA).iso,3.3 GiB,2.4 TiB
Bionicle,5.1,Argonaut Games,Lego Media,Bionicle (USA).iso,1.4 GiB,2.4 TiB
Star Trek: Encounters,5.1,4J Studios,Bethesda Softworks,Star Trek - Encounters (USA).bin,564.4 MiB,2.4 TiB
Dragon Rage (2001),5.0,3DO,3DO,Dragon Rage (USA).bin,640.1 MiB,2.4 TiB
G.I. Joe: The Rise of Cobra,5.0,Double Helix Games,Electronic Arts,G.I. Joe - The Rise of Cobra (USA).iso,4.1 GiB,2.4 TiB
Red Ninja: End of Honor,5.0,Tranji Studios,VU Games,Red Ninja - End of Honor (USA).iso,2.4 GiB,2.5 TiB
Battle Assault 3 featuring Gundam Seed,4.8,Natsume,Bandai,Battle Assault 3 featuring Gundam Seed (USA).bin,585.1 MiB,2.5 TiB
Dark Angel (2002),4.8,Radical Entertainment,Sierra Entertainment,Guardian Angel (Japan).iso,1.4 GiB,2.5 TiB
Surfing H3O,4.6,Opus,Rockstar Games,Surfing H3O (USA).bin,393.0 MiB,2.5 TiB
Bad Boys: Miami Takedown,4.3,Blitz Games,Crave,Bad Boys - Miami Takedown (USA).iso,3.1 GiB,2.5 TiB
Coraline,3.9,Papaya Studio,D3Publisher,"Coraline (USA) (En,Fr,Es).iso",4.3 GiB,2.5 TiB
Shrek: Super Party,3.9,Mass Media,TDK Mediactive,Shrek Super Party (USA).bin,646.0 MiB,2.5 TiB
The Simpsons Skateboarding,3.8,The Code Monkeys,Electronic Arts,"Simpsons Skateboarding, The (USA).bin",703.2 MiB,2.5 TiB
Fight Club (2004),3.6,Genuine Games,VU Games,Fight Club (USA).iso,1.4 GiB,2.5 TiB
Pimp My Ride,3.6,Eutechnyx,Activision,MTV Pimp My Ride (USA) (v2.00).iso,2.8 GiB,2.5 TiB
Charlie and the Chocolate Factory,3.5,High Voltage Software,Global Star Software,Charlie and the Chocolate Factory (USA).iso,4.3 GiB,2.5 TiB
Fugitive Hunter: War on Terror,3.5,Black Ops Entertainment,Encore Software,Fugitive Hunter - War on Terror (USA).iso,3.2 GiB,2.5 TiB
McFarlane's Evil Prophecy,3.4,Konami,Konami,McFarlane's Evil Prophecy (USA).iso,2.4 GiB,2.5 TiB
Falling Stars,3.2,Ivolgamus,Agetec,"Falling Stars (USA) (En,Fr,De,Es,It,Ru).bin",626.6 MiB,2.5 TiB
Trigger Man,3.2,Point of View,Crave,Trigger Man (USA).bin,175.1 MiB,2.5 TiB
Gravity Games Bike: Street. Vert. Dirt.,2.4,Midway,Midway,Gravity Games Bike - Street. Vert. Dirt. (USA).iso,4.0 GiB,2.5 TiB
