Pokemon Mystery Dungeon: Explorers of Sky	5.4	ChunSoft	Nintendo
I Heart Geeks!	5.4	SevenOne Intermedia	cdv Software
DreamWorks Shrek: Ogres and Dronkeys	5.4	WayForward	Activision
Disney*Pixar WALL-E (2008)	5.4	Helixe	THQ
Despicable Me: The Game - Minion Mayhem	5.4	WayForward	D3Publisher
Crime Scene (2009)	5.4	White Birds Productions	SouthPeak Games
Cosmos X2	5.4	Saturnine Games	Saturnine Games
WarioWare: Snapped!	5.3	Intelligent Systems	Nintendo
Ragnarok DS	5.3	TOSE	XSEED Games
Faceez	5.3	Neko Entertainment	Neko Entertainment
El Tigre: The Adventures of Manny Rivera (2007)	5.3	THQ	THQ
Crime Lab: Body of Evidence	5.3	City Interactive	City Interactive
Bugs'N'Balls	5.3	EnjoyUp Games	EnjoyUp Games
Brain Assist	5.3	Japan Art Media (JAM)	Sega
Agatha Christie: The ABC Murders (2009)	5.3	Black Lantern Studios	DreamCatcher Interactive
Time Ace	5.2	Trainwreck Studios	Konami
Over the Hedge: Hammy Goes Nuts!	5.2	Amaze Entertainment	Activision
Hi Hi Puffy AmiYumi: The Genie & the Amp	5.2	Sensory Sweep	D3Publisher
Easy Piano	5.2	Game Life	Valcon Games
Brain Voyage	5.2	Razorback Developments	Eidos Interactive
Again: Interactive Crime Novel	5.2	Cing	Tecmo
Retro Atari Classics	5.1	Taniko	Atari SA
Paper Airplane Chase	5.1	Nintendo	Nintendo
Left Brain Right Brain 2	5.1	Kokolo Corporation	Majesco
Code Lyoko: Fall of X.A.N.A.	5.1	The Game Factory	The Game Factory
Camping Mama: Outdoor Adventures	5.1	Racjin	Majesco
Vampire Moon: The Mystery of the Hidden Sun	5.0	City Interactive	City Interactive
The Sims 2: Apartment Pets	5.0	Full Fat	Electronic Arts
Tao's Adventure: Curse of the Demon Seal	5.0	Konami Software Shanghai	Konami
Spyro: Shadow Legacy	5.0	Amaze Entertainment	VU Games
Spider-Man: Edge of Time (DS)	5.0	Other Ocean Interactive	Activision
Pirates: Duels on the High Seas	5.0	Oxygen Interactive	Oxygen Interactive
Hurry Up Hedgehog!	5.0	Ivolgamus	Oxygen Interactive
Bubble Bobble Double Shot	5.0	Marvelous Entertainment	Ignition Entertainment
A Witch's Tale	5.0	Hit Maker	NIS America
Spitfire Heroes: Tales of the Royal Air Force	4.9	Big John Games	Destineer
Space Invaders Revolution	4.9	Marvelous Entertainment	Mastiff
Naruto Shippuden: Ninja Council 4	4.9	Aspect	Tomy Corporation
Digimon World Championship	4.9	Epics	Namco Bandai Games
Challenge Me: Math Workout	4.9	Oxygen Interactive	O-Games
Back at the Barnyard: Slop Bucket Games	4.9	THQ	THQ
Animal Paradise	4.9	Empire Interactive	Empire Interactive
Top Gun (2006)	4.8	InterActive Vision Games	Mastiff
Sprung	4.8	Ubisoft	Ubisoft
SNK vs. Capcom Card Fighters DS	4.8	SNK Playmore	SNK Playmore
Sherlock Holmes and the Mystery of Osborne House	4.8	Frogwares	THQ
Red Bull BC One	4.8	Smack Down Productions	Ignition Entertainment
Miami Nights: Singles in the City	4.8	Gameloft	Ubisoft
Mega Brain Boost	4.8	Interchannel-Holon	Majesco
Lux-Pain	4.8	Killaware	Ignition Entertainment
Disney/Pixar Ratatouille: Food Frenzy	4.8	Helixe	THQ
What's Cooking with Jamie Oliver	4.7	Keen Games	Atari SA
Lionel Trains On Track	4.7	Black Lantern Studios	DSI Games
Jake Hunter: Detective Chronicles	4.7	WorkJam	Aksys Games
Death Jr. and the Science Fair of Doom	4.7	Foundation 9 Entertainment	Konami
Alt-Play: Jason Rohrer Anthology	4.7	Sabarasa Entertainment	Sabarasa Entertainment
Spectral Force Genesis	4.6	Idea Factory	Ignition Entertainment
Pokemon Dash	4.6	Ambrella	Nintendo
Nancy Drew: The Mystery of the Clue Bender Society	4.6	Gorilla Systems	Majesco
Inuyasha: Secret of the Divine Jewel	4.6	Art	Namco Bandai Games
Freedom Wings	4.6	Beluga Computer	Natsume
Mushroom Men: Rise of the Fungi	4.5	Red Fly Studio	Gamecock Media Group
Jonas	4.5	Altron	Disney Interactive Studios
Garfield's Fun Fest	4.4	Black Lantern Studios	DSI Games
C.O.R.E.	4.4	NoWay Studio	Graffiti Entertainment
Spirit Hunters Inc: Shadow	4.3	Nnooo	Nnooo
Spirit Hunters Inc: Light	4.3	Nnooo	Nnooo
John Deere: Harvest in the Heartland	4.3	Black Lantern Studios	Destineer
Igor the Game (2008)	4.3	Artefacts Studio	SouthPeak Games
Nickelodeon Drake & Josh: Talent Showdown	4.3	Artificial Mind and Movement	THQ
1950s Lawn Mower Kids	4.3	Zordix	Zordix
History Great Empires: Rome	4.2	Slitherine	Valcon Games
Crystal Adventure	4.2	CIRCLE Entertainment	CIRCLE Entertainment
Puzzle de Harvest Moon	4.1	Platinum Egg	Natsume
Escape Trick: Convenience Store	4.1	D3Publisher	Intense
Underground Pool	4.0	FrontLine Studios	UFO Interactive
Tank Beat	4.0	MileStone Inc.	O3 Entertainment
Classic Action: Devilish	4.0	Starfish SD	UFO Interactive
Brain Boost: Gamma Wave	4.0	HuneX	Majesco
Turn It Around	3.9	Taito Corporation	Majesco
Toon-doku	3.9	Dragon's Den Unlimited	Majesco
The Settlers (2007)	3.9	Blue Byte	Ubisoft
Journey to the Center of the Earth	3.9	Human Soft	THQ
Inkheart	3.9	DreamCatcher Interactive	DreamCatcher Interactive
Chicken Hunter	3.9	Phenomedia	MumboJumbo
Brain Boost: Beta Wave	3.9	HuneX	Majesco
Master Jin Jin's IQ Challenge	3.8	Astroll	Valcon Games
Disney High School Musical 2: Work This Out!	3.8	Artificial Mind and Movement	Disney Interactive Studios
Bubble Bobble Revolution	3.8	Taito Corporation	Codemasters
B-17: Fortress in the Sky	3.8	Skyworks Technologies	DSI Games
1 vs. 100 (2008)	3.8	ECI	DSI Games
Tenchu: Dark Secret	3.7	Polygon Magic	Nintendo
Double Sequence: The Q-Virus Invasion	3.7	Next Wave Team	DSI Games
Crash Boom Bang!	3.7	Dimps Corporation	Sierra Entertainment
Teenage Mutant Ninja Turtles: Arcade Attack	3.6	Ubisoft	Ubisoft
Beyblade: Metal Fusion	3.6	Hudson Soft	Hudson Entertainment
The Wild West	3.5	Happy Happening	Majesco
Super Black Bass Fishing	3.5	Starfish SD	Majesco
Real Time Conflict: Shogun Empires	3.5	Box Clever Interactive	Namco
ATV Quad Frenzy	3.5	Skyworks Technologies	Majesco
Clash of Elementalists	3.4	Teyon	Teyon
Monster Trucks DS	3.3	Skyworks Technologies	Majesco
Dragon Booster	3.3	Konami Computer Entertainment Hawaii	Konami
Best of Tests DS	3.2	Otaboo	Conspiracy Entertainment
Zoey 101: Field Trip Fiasco	3.1	Barking Lizards	THQ
Toy Shop	3.1	Gameinvest	Majesco
Original Frisbee Disc Sports: Ultimate & Golf	3.1	Skyworks Technologies	Destination Software
Thundercats (2012)	2.8	Aspect	Namco Bandai Games
Ping Pals	2.8	WayForward	THQ
Dino Master	2.8	Creative Office	Majesco
Rhythm 'n Notes: Improve Your Music Skills	2.6	Beyond Interactive	Agetec
Sudoku Mania	2.5	FrontLine Studios	UFO Interactive
Homie Rollerz	2.3	Webfoot Technologies	Destineer
Wiffle Ball	2.2	Skyworks Technologies	DSI Games
